,sample_idx,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades2_255_adv_conf2_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades2_255_is_acc,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades2_255_is_rob2_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades2_255_nat_conf,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades2_255_pred
1518,1518,0.9014598727226257,1,1,0.9756537079811096,3
1519,1519,0.9984509944915771,1,1,0.99921715259552,6
1520,1520,0.9984900951385498,1,1,0.9991852641105652,7
1521,1521,0.9922521710395813,1,1,0.9966607093811035,7
1522,1522,0.9975188970565796,1,1,0.9982532858848572,4
1523,1523,0.9992793202400208,1,1,0.9995148181915283,4
1524,1524,0.9875702261924744,1,1,0.9931060671806335,3
1525,1525,0.935677707195282,1,1,0.970905601978302,3
1526,1526,0.9972516894340515,1,1,0.9982261061668396,4
1527,1527,0.6578171253204346,1,1,0.936119794845581,5
1528,1528,0.9987481832504272,1,1,0.9989763498306274,2
1529,1529,0.9114196300506592,0,0,0.6715120077133179,3
1530,1530,0.9961112141609192,1,1,0.9977613687515259,3
1531,1531,0.999559223651886,1,1,0.9997428059577942,7
1532,1532,0.6693474650382996,1,0,0.7284282445907593,8
1533,1533,0.9992135763168335,1,1,0.9994446635246277,4
1534,1534,0.9988645315170288,1,1,0.9991835951805115,4
1535,1535,0.9459997415542603,1,1,0.9941306710243225,4
1536,1536,0.9192922711372375,0,0,0.5514640212059021,4
1537,1537,0.999420166015625,1,1,0.9996116757392883,4
1538,1538,0.45767828822135925,1,1,0.7386240363121033,3
1539,1539,0.9516692757606506,1,1,0.9916213750839233,2
1540,1540,0.9941895008087158,1,1,0.9954959154129028,8
1541,1541,0.9980789422988892,1,1,0.9988245368003845,4
1542,1542,0.9637942910194397,1,1,0.9871655702590942,5
1543,1543,0.9497292637825012,1,1,0.9753772020339966,5
1544,1544,0.9867151379585266,1,1,0.9947869777679443,4
1545,1545,0.995586633682251,1,1,0.9992923736572266,1
1546,1546,0.9935126900672913,1,1,0.9966603517532349,4
1547,1547,0.4905822277069092,0,0,0.5895687937736511,0
1548,1548,0.6514303684234619,1,1,0.8589133620262146,5
1549,1549,0.9915682673454285,1,1,0.995682954788208,1
1550,1550,0.9960773587226868,1,1,0.9978976249694824,6
1551,1551,0.9860679507255554,1,1,0.993003785610199,4
1552,1552,0.6716418266296387,1,1,0.8823472857475281,3
1553,1553,0.7975476980209351,1,1,0.9729370474815369,4
1554,1554,0.8527131080627441,1,1,0.9837105870246887,4
1555,1555,0.9712713956832886,1,1,0.9934549927711487,0
1556,1556,0.9900426864624023,1,1,0.9940891265869141,8
1557,1557,0.9845705628395081,1,1,0.9916588664054871,8
1558,1558,0.9986810088157654,1,1,0.9991704225540161,4
1559,1559,0.7234934568405151,1,1,0.9756088852882385,5
1560,1560,0.999915361404419,1,1,0.9999340772628784,7
1561,1561,0.9762496948242188,1,1,0.996775209903717,5
1562,1562,0.9996083378791809,1,1,0.9997311234474182,6
1563,1563,0.9980977177619934,1,1,0.9987371563911438,9
1564,1564,0.9986304044723511,1,1,0.9990882873535156,1
1565,1565,0.9971362352371216,1,1,0.9979300498962402,6
1566,1566,0.9991450309753418,1,1,0.9993836879730225,7
1567,1567,0.9993591904640198,1,1,0.9996166229248047,2
1568,1568,0.9972172975540161,1,1,0.9983144998550415,0
1569,1569,0.9295076727867126,1,1,0.9930100440979004,1
1570,1570,0.7565652132034302,1,1,0.9613102078437805,4
1571,1571,0.9832663536071777,1,1,0.9947234392166138,5
1572,1572,0.7111530303955078,1,0,0.9362390041351318,6
1573,1573,0.9966616630554199,1,1,0.9979066848754883,0
1574,1574,0.7356590032577515,1,0,0.8753687739372253,0
1575,1575,0.9818507432937622,1,1,0.9889272451400757,2
1576,1576,0.6095609068870544,1,0,0.9383236765861511,7
1577,1577,0.47997260093688965,1,0,0.8954746723175049,5
1578,1578,0.9725770950317383,1,1,0.9956050515174866,6
1579,1579,0.9875511527061462,1,1,0.9933085441589355,0
1580,1580,0.9641740322113037,1,1,0.9958602786064148,6
1581,1581,0.6670584678649902,1,1,0.9031123518943787,2
1582,1582,0.9995660185813904,1,1,0.9996811151504517,9
1583,1583,0.9961161613464355,1,1,0.9974386692047119,1
1584,1584,0.9969300627708435,1,1,0.998282790184021,7
1585,1585,0.9999724626541138,1,1,0.9999842643737793,7
1586,1586,0.9927842617034912,1,1,0.9956560134887695,5
1587,1587,0.790413498878479,1,0,0.5055534839630127,2
1588,1588,0.9972262978553772,1,1,0.9979336261749268,5
1589,1589,0.9969766139984131,1,1,0.998185932636261,6
1590,1590,0.5671627521514893,1,1,0.9066863656044006,4
1591,1591,0.999813973903656,1,1,0.999847412109375,1
1592,1592,0.9915809035301208,1,1,0.9956911206245422,4
1593,1593,0.9936618804931641,1,1,0.9976014494895935,3
1594,1594,0.903795063495636,1,1,0.9473044276237488,3
1595,1595,0.9944091439247131,1,1,0.9971250891685486,3
1596,1596,0.9993851184844971,1,1,0.9995326995849609,0
1597,1597,0.9954739212989807,1,1,0.997180700302124,3
1598,1598,0.9937570095062256,1,1,0.9954186677932739,5
1599,1599,0.9979629516601562,1,1,0.9986642599105835,5
1600,1600,0.9955050945281982,1,1,0.9969068169593811,8
1601,1601,0.9994639754295349,1,1,0.9996582269668579,9
1602,1602,0.995794415473938,1,1,0.9969948530197144,7
1603,1603,0.9972245693206787,1,1,0.9978843331336975,3
1604,1604,0.9990097284317017,1,1,0.9993401169776917,1
1605,1605,0.5469149351119995,1,1,0.8782064914703369,3
1606,1606,0.4622214138507843,1,1,0.807412326335907,3
1607,1607,0.7571549415588379,1,0,0.7012431621551514,3
1608,1608,0.9959670305252075,1,1,0.9974454641342163,4
1609,1609,0.9914549589157104,1,1,0.9944355487823486,4
1610,1610,0.7047551870346069,1,0,0.6750043034553528,2
1611,1611,0.9964975714683533,1,1,0.9977707862854004,3
1612,1612,0.9556922912597656,1,1,0.9927585124969482,3
1613,1613,0.9469611644744873,1,1,0.9882178902626038,8
1614,1614,0.9992690682411194,1,1,0.9994739890098572,1
1615,1615,0.9987315535545349,1,1,0.9991070628166199,7
1616,1616,0.9966931343078613,1,1,0.9978798627853394,7
1617,1617,0.9939077496528625,1,1,0.9952576756477356,0
1618,1618,0.7367763519287109,0,0,0.34784138202667236,3
1619,1619,0.9980888962745667,1,1,0.9986850619316101,4
1620,1620,0.7868501543998718,1,0,0.28315991163253784,5
1621,1621,0.9955971837043762,1,1,0.9966431856155396,1
1622,1622,0.9887990355491638,1,1,0.9949496984481812,4
1623,1623,0.4633293151855469,1,1,0.8638927936553955,2
1624,1624,0.9875664710998535,1,1,0.9931074976921082,4
1625,1625,0.9803280234336853,1,1,0.9885197281837463,3
1626,1626,0.9749948382377625,1,1,0.9936984777450562,9
1627,1627,0.9975925087928772,1,1,0.9983566403388977,9
1628,1628,0.9644347429275513,1,1,0.9776840209960938,4
1629,1629,0.998747706413269,1,1,0.9991044402122498,9
1630,1630,0.9994277358055115,1,1,0.9996044039726257,9
1631,1631,0.9988682270050049,1,1,0.9992257356643677,1
1632,1632,0.997394323348999,1,1,0.9984145164489746,8
1633,1633,0.9917280673980713,1,1,0.9955961108207703,1
1634,1634,0.990742027759552,1,1,0.993937611579895,6
1635,1635,0.9971168041229248,1,1,0.999024510383606,7
1636,1636,0.5077089667320251,1,0,0.8746369481086731,5
1637,1637,0.9948495030403137,1,1,0.9968585968017578,5
1638,1638,0.6433390378952026,1,1,0.8936516642570496,4
1639,1639,0.9888091683387756,1,1,0.9957678318023682,9
1640,1640,0.9149471521377563,1,1,0.9790762662887573,7
1641,1641,0.9985806941986084,1,1,0.9989315867424011,6
1642,1642,0.9879258871078491,1,1,0.993861198425293,5
1643,1643,0.9867972135543823,1,1,0.994450569152832,9
1644,1644,0.8794167041778564,1,0,0.8430405855178833,2
1645,1645,0.8727042078971863,1,1,0.9912769794464111,4
1646,1646,0.994766116142273,1,1,0.9972236156463623,0
1647,1647,0.9993894100189209,1,1,0.999537467956543,7
1648,1648,0.9919639825820923,1,1,0.9967308044433594,8
1649,1649,0.73125159740448,1,1,0.9508121609687805,5
1650,1650,0.9977006316184998,1,1,0.9983144998550415,5
1651,1651,0.9899907112121582,1,1,0.9925423860549927,0
1652,1652,0.9997926354408264,1,1,0.9998382329940796,0
1653,1653,0.9991827607154846,1,1,0.9994876384735107,9
1654,1654,0.9997158646583557,1,1,0.9997994303703308,9
1655,1655,0.997322142124176,1,1,0.9981396198272705,8
1656,1656,0.449384480714798,1,1,0.8561530113220215,2
1657,1657,0.9970121383666992,1,1,0.9978663325309753,5
1658,1658,0.9965357780456543,1,1,0.9977801442146301,4
1659,1659,0.9984512329101562,1,1,0.998895525932312,8
1660,1660,0.999640941619873,1,1,0.9997676014900208,3
1661,1661,0.8854232430458069,1,1,0.9875172972679138,6
1662,1662,0.6614856123924255,1,1,0.9458446502685547,3
1663,1663,0.9289752840995789,1,1,0.9958595633506775,6
1664,1664,0.5418520569801331,0,1,0.7401165962219238,2
1665,1665,0.9981704950332642,1,1,0.9988952279090881,6
1666,1666,0.8622798919677734,1,1,0.9833881855010986,6
1667,1667,0.8265595436096191,1,1,0.9847453236579895,6
1668,1668,0.9948886036872864,1,1,0.997983455657959,9
1669,1669,0.9982911944389343,1,1,0.9989489912986755,6
1670,1670,0.5160093903541565,1,0,0.9393634796142578,6
1671,1671,0.9967071413993835,1,1,0.9984476566314697,8
1672,1672,0.9800304770469666,1,1,0.9889055490493774,6
1673,1673,0.9508014917373657,1,1,0.9848113059997559,2
1674,1674,0.9941486120223999,1,1,0.9978475570678711,4
1675,1675,0.5520609617233276,1,0,0.8690652251243591,5
1676,1676,0.9948861002922058,1,1,0.9966149926185608,8
1677,1677,0.9996929168701172,1,1,0.9997484087944031,1
1678,1678,0.9976073503494263,1,1,0.9983260035514832,2
1679,1679,0.9997902512550354,1,1,0.9998598098754883,7
1680,1680,0.9479020237922668,1,1,0.9929004907608032,6
1681,1681,0.658108651638031,0,0,0.8583477735519409,3
1682,1682,0.9994580149650574,1,1,0.9996306896209717,7
1683,1683,0.9975141286849976,1,1,0.9985252022743225,8
1684,1684,0.9440526366233826,1,1,0.9873633980751038,1
1685,1685,0.6634032726287842,0,0,0.6157764196395874,2
1686,1686,0.9314178228378296,1,1,0.9831153750419617,0
1687,1687,0.8768989443778992,0,1,0.960807204246521,9
1688,1688,0.9985482096672058,1,1,0.9989707469940186,6
1689,1689,0.9666818380355835,1,1,0.9906231760978699,9
1690,1690,0.6843185424804688,1,1,0.9592456221580505,2
1691,1691,0.9979608058929443,1,1,0.9985047578811646,8
1692,1692,0.9985412359237671,1,1,0.999119222164154,9
1693,1693,0.9743319153785706,1,1,0.9864898920059204,4
1694,1694,0.998730480670929,1,1,0.9988998174667358,0
1695,1695,0.9959726929664612,1,1,0.9984847903251648,9
1696,1696,0.9951426982879639,1,1,0.9977084398269653,4
1697,1697,0.9990513920783997,1,1,0.9994109869003296,9
1698,1698,0.9863975644111633,1,1,0.9964063763618469,5
1699,1699,0.9980436563491821,1,1,0.9988449811935425,7
1700,1700,0.933177649974823,1,1,0.9807624220848083,5
1701,1701,0.9990397095680237,1,1,0.9993218183517456,5
1702,1702,0.9983957409858704,1,1,0.9989847540855408,9
1703,1703,0.9954673051834106,1,1,0.9967159032821655,5
1704,1704,0.992252767086029,1,1,0.9946304559707642,3
1705,1705,0.9997088313102722,1,1,0.9997830986976624,0
1706,1706,0.9998094439506531,1,1,0.9998641014099121,1
1707,1707,0.9993626475334167,1,1,0.9995879530906677,9
1708,1708,0.9875264763832092,1,1,0.9933245778083801,7
1709,1709,0.992613673210144,1,1,0.9954102635383606,2
1710,1710,0.9852539896965027,1,1,0.9913111925125122,4
1711,1711,0.9993841648101807,1,1,0.9995868802070618,1
1712,1712,0.996908962726593,1,1,0.9976300001144409,0
1713,1713,0.966393768787384,1,1,0.994476854801178,8
1714,1714,0.9821715950965881,1,1,0.9944257736206055,0
1715,1715,0.9031303524971008,0,0,0.38130155205726624,2
1716,1716,0.9991129040718079,1,1,0.99947589635849,1
1717,1717,0.9993638396263123,1,1,0.9995554089546204,7
1718,1718,0.8086175322532654,0,0,0.7670024633407593,8
1719,1719,0.9971126317977905,1,1,0.9978995323181152,0
1720,1720,0.9959938526153564,1,1,0.9977411031723022,4
1721,1721,0.9909824728965759,1,1,0.9961206316947937,8
1722,1722,0.9979427456855774,1,1,0.9985883831977844,6
1723,1723,0.7888317704200745,1,1,0.9543778300285339,2
1724,1724,0.7319810390472412,1,1,0.99172043800354,4
1725,1725,0.9991785883903503,1,1,0.9993376135826111,0
1726,1726,0.992526650428772,1,1,0.9948089122772217,0
1727,1727,0.9434845447540283,1,0,0.47341248393058777,9
1728,1728,0.9939767122268677,1,1,0.9958080053329468,0
1729,1729,0.9992527365684509,1,1,0.9994862079620361,8
1730,1730,0.8891786932945251,1,1,0.9542351961135864,4
1731,1731,0.7464731335639954,0,0,0.7289208173751831,3
1732,1732,0.9103450775146484,1,0,0.5741817951202393,9
1733,1733,0.9990000128746033,1,1,0.9993308782577515,3
1734,1734,0.998173713684082,1,1,0.9986363053321838,9
1735,1735,0.995705783367157,1,1,0.996616542339325,0
1736,1736,0.9934689998626709,1,1,0.9962037205696106,5
1737,1737,0.9949479103088379,1,1,0.9966345429420471,6
1738,1738,0.4825855493545532,1,1,0.8312410712242126,5
1739,1739,0.4796217381954193,1,0,0.33289045095443726,0
1740,1740,0.9975326061248779,1,1,0.9983869791030884,1
1741,1741,0.9886254072189331,1,1,0.9931244254112244,4
1742,1742,0.9969919919967651,1,1,0.9978925585746765,8
1743,1743,0.9999219179153442,1,1,0.9999380111694336,1
1744,1744,0.9987308382987976,1,1,0.9990102052688599,0
1745,1745,0.9989707469940186,1,1,0.9992843270301819,5
1746,1746,0.5614213347434998,0,1,0.8587806224822998,4
1747,1747,0.9979016780853271,1,1,0.9984151124954224,1
1748,1748,0.9841029644012451,1,1,0.9884640574455261,0
1749,1749,0.8726263642311096,1,1,0.9717261791229248,2
1750,1750,0.9824517369270325,1,1,0.9937607645988464,8
1751,1751,0.99921715259552,1,1,0.9994202852249146,1
1752,1752,0.9953721165657043,1,1,0.9969688057899475,5
1753,1753,0.8912832140922546,1,1,0.9939972162246704,6
1754,1754,0.9996922016143799,1,1,0.9997835755348206,7
1755,1755,0.9989933371543884,1,1,0.9995260238647461,7
1756,1756,0.7754380106925964,0,0,0.5161495208740234,5
1757,1757,0.9914231896400452,1,1,0.9986236095428467,6
1758,1758,0.9955489635467529,1,1,0.9969778060913086,2
1759,1759,0.9071619510650635,1,1,0.9574857354164124,5
1760,1760,0.9861051440238953,1,1,0.9920026063919067,0
1761,1761,0.9985986351966858,1,1,0.9990941286087036,1
1762,1762,0.995084822177887,1,1,0.996735155582428,4
1763,1763,0.9823241233825684,1,1,0.9870789051055908,2
1764,1764,0.9752883315086365,1,1,0.9968641400337219,5
1765,1765,0.8843271732330322,0,0,0.5714315176010132,2
1766,1766,0.7961283922195435,1,1,0.9557439684867859,6
1767,1767,0.658078670501709,1,0,0.9453123211860657,2
1768,1768,0.9976194500923157,1,1,0.9980903267860413,2
1769,1769,0.9951466917991638,1,1,0.997593104839325,1
1770,1770,0.9987873435020447,1,1,0.9991496801376343,7
1771,1771,0.990878164768219,1,1,0.994225800037384,2
1772,1772,0.4771912097930908,0,1,0.7702071666717529,9
1773,1773,0.972326397895813,1,1,0.9943628311157227,5
1774,1774,0.9960997104644775,1,1,0.9971352815628052,5
1775,1775,0.9971478581428528,1,1,0.9978293776512146,3
1776,1776,0.9929499626159668,1,1,0.9956608414649963,0
1777,1777,0.9964160919189453,1,1,0.9977481961250305,4
1778,1778,0.9946473240852356,1,1,0.9973345994949341,8
1779,1779,0.4632440209388733,0,1,0.7058396339416504,5
1780,1780,0.9949980974197388,1,1,0.9984191656112671,7
1781,1781,0.998931348323822,1,1,0.9993544220924377,6
1782,1782,0.8464915156364441,1,1,0.9596922993659973,3
1783,1783,0.9977720379829407,1,1,0.9982783794403076,8
1784,1784,0.9995999932289124,1,1,0.9997246861457825,1
1785,1785,0.9958217144012451,1,1,0.9966572523117065,0
1786,1786,0.9991652965545654,1,1,0.9994175434112549,1
1787,1787,0.94817054271698,1,1,0.977264404296875,3
1788,1788,0.7075666785240173,0,0,0.5793595910072327,5
1789,1789,0.9933888912200928,1,1,0.9954946041107178,0
1790,1790,0.967052161693573,1,1,0.9869391918182373,7
1791,1791,0.9362073540687561,0,0,0.6008309125900269,6
1792,1792,0.9999057054519653,1,1,0.9999393224716187,9
1793,1793,0.9984808564186096,1,1,0.9988799691200256,5
1794,1794,0.9241070747375488,1,1,0.9706923961639404,3
1795,1795,0.5852816104888916,1,1,0.9611353874206543,6
1796,1796,0.9947351813316345,1,1,0.996669352054596,0
1797,1797,0.9991307854652405,1,1,0.9994000196456909,1
1798,1798,0.9611889123916626,1,1,0.9949280023574829,4
1799,1799,0.9959219694137573,1,1,0.9968531727790833,4
1800,1800,0.9584431648254395,1,1,0.9906525611877441,4
1801,1801,0.9893271923065186,1,1,0.9934636950492859,4
1802,1802,0.8684056997299194,1,1,0.9404013156890869,2
1803,1803,0.8477129340171814,0,0,0.8440934419631958,3
1804,1804,0.9369080662727356,1,0,0.7132115364074707,5
1805,1805,0.9946926236152649,1,1,0.9968833327293396,8
1806,1806,0.9281564950942993,1,1,0.988043487071991,1
1807,1807,0.9891854524612427,1,1,0.9947488903999329,5
1808,1808,0.9992640614509583,1,1,0.9995253086090088,9
1809,1809,0.9940126538276672,1,1,0.9959523677825928,8
1810,1810,0.994502067565918,1,1,0.9971461892127991,1
1811,1811,0.952296793460846,1,1,0.9829848408699036,1
1812,1812,0.8472031950950623,1,1,0.9745956659317017,5
1813,1813,0.8054375648498535,1,0,0.49924665689468384,3
1814,1814,0.998993456363678,1,1,0.9993928670883179,9
1815,1815,0.999582827091217,1,1,0.9997226595878601,9
1816,1816,0.99442058801651,1,1,0.9983507394790649,7
1817,1817,0.9964631199836731,1,1,0.9978297352790833,6
1818,1818,0.9932228326797485,1,1,0.9955820441246033,5
1819,1819,0.9974857568740845,1,1,0.9983213543891907,0
1820,1820,0.9820538759231567,1,1,0.9939686059951782,8
1821,1821,0.9934993982315063,1,1,0.9986237287521362,4
1822,1822,0.7957050204277039,1,1,0.9293919205665588,7
1823,1823,0.9547010660171509,1,1,0.9938066005706787,0
1824,1824,0.9989246726036072,1,1,0.9992002844810486,9
1825,1825,0.995938777923584,1,1,0.9968452453613281,2
1826,1826,0.9986675977706909,1,1,0.9991722106933594,8
1827,1827,0.9362843632698059,1,1,0.9669145345687866,4
1828,1828,0.9665678143501282,1,1,0.9934170246124268,7
1829,1829,0.9965207576751709,1,1,0.9983482360839844,1
1830,1830,0.5418676137924194,0,0,0.9167181253433228,5
1831,1831,0.9993444085121155,1,1,0.9996418952941895,9
1832,1832,0.9807876348495483,1,1,0.9883137941360474,6
1833,1833,0.9982641339302063,1,1,0.998508870601654,8
1834,1834,0.9972163438796997,1,1,0.9985565543174744,9
1835,1835,0.957299530506134,1,1,0.9770752191543579,0
1836,1836,0.9885728359222412,1,1,0.9932969212532043,4
1837,1837,0.9246867299079895,0,1,0.9896036386489868,1
1838,1838,0.631931483745575,1,0,0.7638848423957825,6
1839,1839,0.9991621971130371,1,1,0.9993744492530823,7
1840,1840,0.9648904204368591,1,1,0.9830744862556458,8
1841,1841,0.4806702435016632,1,0,0.9040277004241943,9
1842,1842,0.9989153146743774,1,1,0.9992075562477112,4
1843,1843,0.9989583492279053,1,1,0.9992850422859192,8
1844,1844,0.9989526271820068,1,1,0.9993364214897156,9
1845,1845,0.770517885684967,1,1,0.9683074355125427,7
1846,1846,0.9974887371063232,1,1,0.9989288449287415,2
1847,1847,0.982450008392334,1,1,0.9917417764663696,5
1848,1848,0.9949022531509399,1,1,0.9971432089805603,3
1849,1849,0.9995094537734985,1,1,0.9996976852416992,7
1850,1850,0.9921014904975891,1,1,0.9944953322410583,1
1851,1851,0.997723400592804,1,1,0.9980251789093018,0
1852,1852,0.9914901852607727,1,1,0.9943658113479614,2
1853,1853,0.9986806511878967,1,1,0.999437153339386,9
1854,1854,0.9945159554481506,1,1,0.9960893392562866,5
1855,1855,0.9926493763923645,1,1,0.9950103759765625,5
1856,1856,0.9990666508674622,1,1,0.9993233680725098,8
1857,1857,0.9960176348686218,1,1,0.9970133304595947,5
1858,1858,0.6494314074516296,1,0,0.6242088675498962,4
1859,1859,0.9868178367614746,1,1,0.9963483214378357,2
1860,1860,0.9970996379852295,1,1,0.9983493089675903,8
1861,1861,0.9966928958892822,1,1,0.9974416494369507,3
1862,1862,0.700761079788208,0,1,0.9563484191894531,3
1863,1863,0.8461425304412842,1,1,0.9881084561347961,5
1864,1864,0.9995631575584412,1,1,0.9996864795684814,7
1865,1865,0.9958113431930542,1,1,0.9968792200088501,7
1866,1866,0.9979292154312134,1,1,0.9985472559928894,8
1867,1867,0.9669697880744934,1,1,0.9982023239135742,6
1868,1868,0.8378139734268188,1,0,0.6678033471107483,2
1869,1869,0.9951716065406799,1,1,0.9967615008354187,8
1870,1870,0.9922612309455872,1,1,0.9949057102203369,2
1871,1871,0.7478154897689819,1,0,0.5682269930839539,3
1872,1872,0.999118983745575,1,1,0.9993383288383484,5
1873,1873,0.9617735147476196,1,1,0.9866676330566406,6
1874,1874,0.9941786527633667,1,1,0.9964034557342529,8
1875,1875,0.9976850748062134,1,1,0.9981618523597717,0
1876,1876,0.9832481145858765,1,1,0.990822434425354,2
1877,1877,0.9939517378807068,1,1,0.9958248138427734,3
1878,1878,0.9980694651603699,1,1,0.998748779296875,7
1879,1879,0.9968923926353455,1,1,0.9976146221160889,0
1880,1880,0.9994895458221436,1,1,0.9996114373207092,1
1881,1881,0.9997771382331848,1,1,0.9998399019241333,9
1882,1882,0.9982810020446777,1,1,0.9986647367477417,1
1883,1883,0.528052031993866,1,1,0.8495147228240967,3
1884,1884,0.8545970320701599,0,0,0.4460613429546356,5
1885,1885,0.9796352982521057,1,1,0.9876749515533447,5
1886,1886,0.8366714715957642,1,1,0.9600387215614319,8
1887,1887,0.7388271689414978,1,0,0.8826438188552856,3
1888,1888,0.9937412142753601,1,1,0.9959619641304016,2
1889,1889,0.9967691898345947,1,1,0.9985094666481018,9
1890,1890,0.99928879737854,1,1,0.999603807926178,6
1891,1891,0.9984575510025024,1,1,0.9988646507263184,8
1892,1892,0.9612829685211182,1,1,0.9892233610153198,6
1893,1893,0.99928218126297,1,1,0.9995104074478149,9
1894,1894,0.9982101917266846,1,1,0.9987670183181763,3
1895,1895,0.4888603091239929,1,1,0.8152108192443848,8
1896,1896,0.9987643957138062,1,1,0.9993094205856323,9
1897,1897,0.9971281886100769,1,1,0.9991415739059448,8
1898,1898,0.42811670899391174,1,1,0.7130677103996277,0
1899,1899,0.9998106360435486,1,1,0.9998619556427002,7
1900,1900,0.9973401427268982,1,1,0.9982321858406067,8
1901,1901,0.9984738230705261,1,1,0.9987373948097229,5
1902,1902,0.9940268993377686,1,1,0.9965478777885437,0
1903,1903,0.9985842704772949,1,1,0.9988687634468079,0
1904,1904,0.9979705214500427,1,1,0.9985187649726868,1
1905,1905,0.8661032915115356,1,1,0.9810097217559814,3
1906,1906,0.9985747337341309,1,1,0.9989288449287415,9
1907,1907,0.9988546371459961,1,1,0.9993093013763428,1
1908,1908,0.9941851496696472,1,1,0.9981922507286072,5
1909,1909,0.9761455059051514,1,1,0.9935757517814636,3
1910,1910,0.9282448291778564,1,1,0.9914860129356384,4
1911,1911,0.8806378841400146,1,0,0.9377637505531311,4
1912,1912,0.9736741781234741,1,1,0.9853243231773376,0
1913,1913,0.9997950196266174,1,1,0.9998325109481812,9
1914,1914,0.9951909780502319,1,1,0.997687816619873,9
1915,1915,0.980350136756897,1,1,0.9919843077659607,9
1916,1916,0.9982301592826843,1,1,0.9987408518791199,9
1917,1917,0.9936455488204956,1,1,0.9958658218383789,8
1918,1918,0.9983342289924622,1,1,0.9986728429794312,2
1919,1919,0.9977849721908569,1,1,0.9986482262611389,4
1920,1920,0.9992559552192688,1,1,0.9994838237762451,2
1921,1921,0.6182907819747925,1,0,0.7507009506225586,2
1922,1922,0.9977076053619385,1,1,0.9987395405769348,5
1923,1923,0.9987288117408752,1,1,0.9990966320037842,1
1924,1924,0.5210053324699402,0,0,0.5340622663497925,6
1925,1925,0.9962581396102905,1,1,0.9978325963020325,1
1926,1926,0.9945687055587769,1,1,0.9961739182472229,0
1927,1927,0.9979524612426758,1,1,0.9985587000846863,9
1928,1928,0.9984591007232666,1,1,0.9988620281219482,4
1929,1929,0.5387497544288635,0,1,0.7684664726257324,4
1930,1930,0.9962406158447266,1,1,0.9971127510070801,1
1931,1931,0.9968454241752625,1,1,0.9978795051574707,6
1932,1932,0.9955099821090698,1,1,0.9969214797019958,0
1933,1933,0.7177690863609314,1,0,0.5641072392463684,3
1934,1934,0.8141979575157166,1,1,0.9701972603797913,7
1935,1935,0.5175482630729675,0,1,0.8933432102203369,3
1936,1936,0.9951561689376831,1,1,0.9970952272415161,3
1937,1937,0.9248849153518677,0,0,0.5663902759552002,9
1938,1938,0.880446195602417,0,0,0.7120583057403564,0
1939,1939,0.7412682771682739,0,0,0.4457160532474518,2
1940,1940,0.9895841479301453,1,1,0.9928953051567078,5
1941,1941,0.9973502159118652,1,1,0.9979388117790222,7
1942,1942,0.8915888071060181,1,1,0.9852015376091003,2
1943,1943,0.9990848302841187,1,1,0.999488115310669,8
1944,1944,0.9026737213134766,1,1,0.9920386075973511,4
1945,1945,0.8024822473526001,1,1,0.9440598487854004,4
1946,1946,0.9062278866767883,1,1,0.9513832926750183,8
1947,1947,0.9930086135864258,1,1,0.9965600371360779,3
1948,1948,0.9978125095367432,1,1,0.9982518553733826,5
1949,1949,0.9963918328285217,1,1,0.9981095790863037,0
1950,1950,0.7817720770835876,1,0,0.6226541996002197,5
1951,1951,0.997802197933197,1,1,0.9986143112182617,7
1952,1952,0.9905067682266235,1,1,0.9935821294784546,4
1953,1953,0.9151417016983032,1,1,0.9955333471298218,4
1954,1954,0.9642372727394104,1,1,0.9889068603515625,2
1955,1955,0.9473628401756287,1,1,0.9942208528518677,2
1956,1956,0.9844269156455994,1,1,0.9984558820724487,7
1957,1957,0.7815020084381104,1,1,0.9299535751342773,3
1958,1958,0.9415478110313416,1,1,0.9814231991767883,6
1959,1959,0.9541864395141602,1,1,0.987304151058197,0
1960,1960,0.9871373176574707,1,1,0.9964686632156372,2
1961,1961,0.9873582124710083,1,1,0.9933748841285706,7
1962,1962,0.9892821311950684,1,1,0.9962055683135986,6
1963,1963,0.9985573887825012,1,1,0.9991973042488098,2
1964,1964,0.9978891015052795,1,1,0.998595654964447,3
1965,1965,0.9759303331375122,1,1,0.995649516582489,0
1966,1966,0.9995062351226807,1,1,0.9996464252471924,7
1967,1967,0.9982903599739075,1,1,0.9994088411331177,7
1968,1968,0.9981622099876404,1,1,0.9985404014587402,8
1969,1969,0.9720591306686401,0,1,0.9943203926086426,9
1970,1970,0.9997159838676453,1,1,0.9998014569282532,1
1971,1971,0.8343647718429565,1,1,0.9649458527565002,4
1972,1972,0.6367562413215637,1,1,0.9601477384567261,6
1973,1973,0.9949440360069275,1,1,0.9960887432098389,0
1974,1974,0.9988627433776855,1,1,0.999242901802063,6
1975,1975,0.8292791247367859,1,1,0.8929451704025269,6
1976,1976,0.9953896999359131,1,1,0.9980363249778748,5
1977,1977,0.932856023311615,1,1,0.994449257850647,5
1978,1978,0.9954351782798767,1,1,0.9968351721763611,6
1979,1979,0.9852466583251953,1,1,0.9895108342170715,3
