,sample_idx,resnet50_sbb_l_trades1_255_adv_conf1_255,resnet50_sbb_l_trades1_255_is_acc,resnet50_sbb_l_trades1_255_is_rob1_255,resnet50_sbb_l_trades1_255_nat_conf,resnet50_sbb_l_trades1_255_pred
494,494,0.9937018156051636,1,1,0.9945342540740967,1
495,495,0.9835168719291687,1,1,0.9863437414169312,1
496,496,0.9723066687583923,1,1,0.9818711280822754,1
497,497,0.9883235692977905,1,1,0.9895580410957336,1
498,498,0.9889646768569946,1,1,0.9913673996925354,1
499,499,0.9775471687316895,1,1,0.9821001291275024,1
500,500,0.9883360266685486,1,1,0.9899566769599915,1
501,501,0.8831480145454407,1,1,0.9292133450508118,1
502,502,0.9922887682914734,1,1,0.99469393491745,1
503,503,0.4550371468067169,1,1,0.547515869140625,1
504,504,0.9495915174484253,1,1,0.9618164300918579,1
505,505,0.9644747376441956,1,1,0.9764904975891113,1
506,506,0.7978519201278687,0,1,0.8424723148345947,3
507,507,0.9669445753097534,1,1,0.9764131903648376,1
508,508,0.9830085039138794,1,1,0.9860355854034424,1
509,509,0.9974810481071472,1,1,0.9979172348976135,1
510,510,0.9911044836044312,1,1,0.9924712181091309,1
511,511,0.8967303037643433,1,1,0.931919276714325,1
512,512,0.9840794205665588,1,1,0.9867158532142639,1
513,513,0.9788134098052979,1,1,0.9866904020309448,1
514,514,0.9915165901184082,1,1,0.992887556552887,1
515,515,0.5899918079376221,0,1,0.6742954254150391,3
516,516,0.8702435493469238,1,1,0.9116198420524597,1
517,517,0.9933704137802124,1,1,0.9944136738777161,1
518,518,0.9859220385551453,1,1,0.9889132380485535,1
519,519,0.8887823820114136,1,1,0.9273456931114197,1
520,520,0.9902424216270447,1,1,0.9936172962188721,1
521,521,0.9394447803497314,1,1,0.9490525126457214,1
522,522,0.993901252746582,1,1,0.9953184723854065,1
523,523,0.9903835654258728,1,1,0.9929112792015076,1
524,524,0.9846084713935852,1,1,0.9892779588699341,1
525,525,0.9934682846069336,1,1,0.9943634271621704,1
526,526,0.9918756484985352,1,1,0.9928261041641235,1
527,527,0.9895375967025757,1,1,0.9910548329353333,1
528,528,0.9948859810829163,1,1,0.995644211769104,1
529,529,0.989590585231781,1,1,0.9911291599273682,1
530,530,0.9908690452575684,1,1,0.9928380846977234,1
531,531,0.9400597214698792,1,1,0.9652857184410095,1
532,532,0.9092869758605957,1,1,0.9630475044250488,1
533,533,0.9854274392127991,1,1,0.9892696738243103,1
534,534,0.9912925362586975,1,1,0.9935292601585388,1
535,535,0.9829297065734863,1,1,0.9863938689231873,1
536,536,0.8225294947624207,1,1,0.9040669798851013,1
537,537,0.9946460723876953,1,1,0.9956620335578918,1
538,538,0.6636194586753845,1,1,0.8221569657325745,1
539,539,0.9930137991905212,1,1,0.9946334362030029,1
540,540,0.9976531863212585,1,1,0.9980016350746155,1
541,541,0.9974818825721741,1,1,0.9977097511291504,1
542,542,0.973037838935852,1,1,0.977992594242096,1
543,543,0.993073582649231,1,1,0.9943331480026245,1
544,544,0.6702708601951599,1,1,0.7072445154190063,1
545,545,0.5291094779968262,1,1,0.5618795156478882,1
546,546,0.9873088002204895,1,1,0.9902280569076538,1
547,547,0.9978660941123962,1,1,0.998214840888977,1
548,548,0.9978293776512146,1,1,0.9983242154121399,1
549,549,0.9923498034477234,1,1,0.9933180809020996,1
550,550,0.9976735711097717,1,1,0.9979456067085266,1
551,551,0.9868367910385132,1,1,0.9906520843505859,1
552,552,0.983730673789978,1,1,0.9887430667877197,1
553,553,0.9745199084281921,1,1,0.9799432158470154,1
554,554,0.9912018775939941,1,1,0.9932299852371216,1
555,555,0.9258792996406555,1,1,0.9489275813102722,1
556,556,0.9100452661514282,1,1,0.9527864456176758,1
557,557,0.9932370781898499,1,1,0.9947906732559204,1
558,558,0.8421202301979065,1,1,0.8930957317352295,1
559,559,0.8454676270484924,1,1,0.8950572609901428,1
560,560,0.9939790964126587,1,1,0.9946827292442322,1
561,561,0.9619933366775513,1,1,0.9798275232315063,1
562,562,0.9962711334228516,1,1,0.9969422221183777,1
563,563,0.8004251718521118,1,1,0.879490077495575,1
564,564,0.930473268032074,1,1,0.9582725763320923,1
565,565,0.9422632455825806,1,1,0.9566302299499512,1
566,566,0.8559090495109558,1,1,0.8963355422019958,1
567,567,0.9706453084945679,1,1,0.9805144667625427,1
568,568,0.988795280456543,1,1,0.9927858710289001,1
569,569,0.9771007299423218,1,1,0.9832955002784729,1
570,570,0.9740731716156006,1,1,0.9811046719551086,1
571,571,0.548622190952301,0,0,0.5827101469039917,3
572,572,0.5318015813827515,1,1,0.7385119199752808,1
573,573,0.9907287359237671,1,1,0.9930158853530884,1
574,574,0.877422034740448,1,1,0.9472569227218628,1
575,575,0.9587087035179138,1,1,0.9733654856681824,1
576,576,0.9420205354690552,1,1,0.9692146182060242,1
577,577,0.9349172115325928,1,1,0.9682025909423828,1
578,578,0.8931307196617126,1,1,0.938566267490387,1
579,579,0.9605781435966492,1,1,0.9734628796577454,1
580,580,0.6336885690689087,1,1,0.8155475854873657,1
581,581,0.8142101764678955,1,1,0.9130362272262573,1
582,582,0.6692917943000793,1,1,0.7696855664253235,1
583,583,0.9883252382278442,1,1,0.9904133677482605,1
584,584,0.9603022336959839,1,1,0.9703676700592041,1
585,585,0.9910097122192383,1,1,0.9927064776420593,1
586,586,0.8637999296188354,1,1,0.9133416414260864,1
587,587,0.9737656116485596,1,1,0.9812053442001343,1
588,588,0.9902635812759399,1,1,0.9918953776359558,1
589,589,0.9894083738327026,1,1,0.9913217425346375,1
590,590,0.9506348371505737,1,1,0.9731412529945374,1
591,591,0.9948453903198242,1,1,0.9954738020896912,1
592,592,0.9889272451400757,1,1,0.9917411804199219,1
593,593,0.926693856716156,1,1,0.9538171291351318,1
594,594,0.989321231842041,1,1,0.9921060800552368,1
595,595,0.9917715191841125,1,1,0.9932286739349365,1
596,596,0.9844132661819458,1,1,0.9889410138130188,1
597,597,0.9450094699859619,1,1,0.9660842418670654,1
598,598,0.9276071190834045,1,1,0.9529822468757629,1
599,599,0.9028906226158142,1,1,0.9478130340576172,1
600,600,0.9928067922592163,1,1,0.9941003918647766,1
601,601,0.9772588014602661,1,1,0.9825673699378967,1
602,602,0.9200764298439026,1,1,0.9472844004631042,1
603,603,0.9746708273887634,1,1,0.9813809394836426,1
604,604,0.9739890098571777,1,1,0.9837074875831604,1
605,605,0.9267064332962036,1,1,0.9614232182502747,1
606,606,0.8701171278953552,1,1,0.9254688620567322,1
607,607,0.9865779876708984,1,1,0.99017733335495,1
608,608,0.9864381551742554,1,1,0.9895480871200562,1
609,609,0.9688554406166077,1,1,0.9775731563568115,1
610,610,0.9585203528404236,1,1,0.9722780585289001,1
611,611,0.9804512858390808,1,1,0.9890690445899963,1
612,612,0.5262636542320251,1,1,0.6524152755737305,1
613,613,0.6236093044281006,1,1,0.7569537162780762,1
614,614,0.8278040885925293,1,1,0.9167816638946533,1
615,615,0.9698797464370728,1,1,0.9792916178703308,1
616,616,0.9418153166770935,1,1,0.9528050422668457,1
617,617,0.9489009380340576,1,1,0.9714882969856262,1
618,618,0.9690031409263611,1,1,0.9788506627082825,1
619,619,0.989709198474884,1,1,0.9918700456619263,1
620,620,0.9745913743972778,1,1,0.978580117225647,1
621,621,0.9875255823135376,1,1,0.989844799041748,1
622,622,0.9944857954978943,1,1,0.995394229888916,1
623,623,0.911209762096405,1,1,0.9374942779541016,1
624,624,0.9629030227661133,1,1,0.9710615277290344,1
625,625,0.9801132678985596,1,1,0.9843510389328003,1
626,626,0.9423611760139465,1,1,0.9630410075187683,1
627,627,0.971939206123352,1,1,0.9832951426506042,1
628,628,0.7875862121582031,1,1,0.8697791695594788,1
629,629,0.9723076820373535,1,1,0.9793349504470825,1
630,630,0.9941784143447876,1,1,0.9950788021087646,1
631,631,0.9934746623039246,1,1,0.9942008852958679,1
632,632,0.9875796437263489,1,1,0.9897058010101318,1
633,633,0.9862960577011108,1,1,0.9888178110122681,1
634,634,0.9874988198280334,1,1,0.9899041056632996,1
635,635,0.8344990611076355,0,1,0.855535626411438,3
636,636,0.9938579201698303,1,1,0.9946839213371277,1
637,637,0.7705569863319397,1,1,0.8559214472770691,1
638,638,0.9969124794006348,1,1,0.9973511695861816,1
639,639,0.9944579601287842,1,1,0.9953389167785645,1
640,640,0.9906388521194458,1,1,0.992708146572113,1
641,641,0.9890323281288147,1,1,0.9910151362419128,1
642,642,0.9884864091873169,1,1,0.9927327036857605,1
643,643,0.9809789657592773,1,1,0.9851470589637756,1
644,644,0.9983371496200562,1,1,0.9985899329185486,1
645,645,0.9973522424697876,1,1,0.9976094961166382,1
646,646,0.9963921904563904,1,1,0.9967060685157776,1
647,647,0.9941025376319885,1,1,0.9948948621749878,1
648,648,0.9549304842948914,1,1,0.9727747440338135,1
649,649,0.9923987984657288,1,1,0.9933215975761414,1
650,650,0.9962813258171082,1,1,0.9967750906944275,1
651,651,0.9835065007209778,1,1,0.9886147975921631,1
652,652,0.8526193499565125,1,1,0.9106236696243286,1
653,653,0.9965546131134033,1,1,0.99708491563797,1
654,654,0.9872217774391174,1,1,0.9891179203987122,1
655,655,0.9911743402481079,1,1,0.9934717416763306,1
656,656,0.5277675986289978,0,1,0.6287817358970642,3
657,657,0.955096960067749,1,1,0.9702519178390503,1
658,658,0.992665708065033,1,1,0.9941192865371704,1
659,659,0.9973734617233276,1,1,0.9976486563682556,1
660,660,0.6454707980155945,1,1,0.7219569683074951,1
661,661,0.9668558835983276,1,1,0.9751776456832886,1
662,662,0.9724269509315491,1,1,0.9848633408546448,1
663,663,0.9625183343887329,1,1,0.9733692407608032,1
664,664,0.9812957644462585,1,1,0.9875877499580383,1
665,665,0.9667897820472717,1,1,0.9774231314659119,1
666,666,0.994117259979248,1,1,0.9951317310333252,1
667,667,0.9605211615562439,1,1,0.9667772054672241,1
668,668,0.983958899974823,1,1,0.9867305755615234,1
669,669,0.993109941482544,1,1,0.9938960671424866,1
670,670,0.6063709855079651,1,1,0.7918163537979126,1
671,671,0.9604730010032654,1,1,0.9718707203865051,1
672,672,0.9919428825378418,1,1,0.9929447770118713,1
673,673,0.9923067688941956,1,1,0.9932154417037964,1
674,674,0.972412645816803,1,1,0.979006826877594,1
675,675,0.9483841061592102,1,1,0.9654837250709534,1
676,676,0.994387149810791,1,1,0.9951398372650146,1
677,677,0.9972755312919617,1,1,0.9976160526275635,1
678,678,0.9612999558448792,1,1,0.9725710153579712,1
679,679,0.9955942034721375,1,1,0.9961156845092773,1
680,680,0.8391051292419434,1,1,0.8779217600822449,1
681,681,0.9913449287414551,1,1,0.9934177398681641,1
682,682,0.8771648406982422,1,1,0.947826623916626,1
683,683,0.9598397612571716,1,1,0.9701973795890808,1
684,684,0.45543602108955383,1,1,0.6260378360748291,1
685,685,0.9248958230018616,1,1,0.9596115946769714,1
686,686,0.9820783734321594,1,1,0.9881395101547241,1
687,687,0.9961596727371216,1,1,0.9966272115707397,1
688,688,0.9772977828979492,1,1,0.984150767326355,1
689,689,0.9612281322479248,1,1,0.9712836742401123,1
690,690,0.9698540568351746,1,1,0.9757869243621826,1
691,691,0.9512458443641663,1,1,0.963474690914154,1
692,692,0.9885144829750061,1,1,0.9904903173446655,1
693,693,0.9901576638221741,1,1,0.9914420247077942,1
694,694,0.9707038402557373,1,1,0.9775251746177673,1
695,695,0.9099820852279663,1,1,0.9403331875801086,1
696,696,0.9017348289489746,1,1,0.9350959062576294,1
697,697,0.9401488900184631,1,1,0.9555562138557434,1
698,698,0.856767475605011,1,1,0.9082331657409668,1
699,699,0.9173945188522339,1,1,0.9541335105895996,1
700,700,0.9550349712371826,1,1,0.9746954441070557,1
701,701,0.8752580285072327,1,1,0.915942370891571,1
702,702,0.9505295753479004,1,1,0.9687032699584961,1
703,703,0.5411686897277832,1,1,0.657106339931488,1
704,704,0.9335152506828308,1,1,0.9537521600723267,1
705,705,0.9808585047721863,1,1,0.9862232804298401,1
706,706,0.5338134765625,1,1,0.6547845005989075,1
707,707,0.5145390629768372,0,1,0.6556506156921387,3
708,708,0.993378221988678,1,1,0.9948390126228333,1
709,709,0.8442361354827881,1,1,0.8973631262779236,1
710,710,0.9936157464981079,1,1,0.9952378273010254,1
711,711,0.9826139807701111,1,1,0.9878070950508118,1
712,712,0.8663528561592102,1,1,0.9322609305381775,1
713,713,0.9912680387496948,1,1,0.9926980137825012,1
714,714,0.988010585308075,1,1,0.991255521774292,1
715,715,0.9957024455070496,1,1,0.9965839385986328,1
716,716,0.9960771203041077,1,1,0.9965227842330933,1
717,717,0.9899011254310608,1,1,0.9927518367767334,1
718,718,0.9913293123245239,1,1,0.9931951761245728,1
719,719,0.8462492227554321,1,1,0.9248870611190796,1
720,720,0.967779815196991,1,1,0.9831143617630005,1
721,721,0.9864922165870667,1,1,0.9913186430931091,1
722,722,0.9712962508201599,1,1,0.9778874516487122,1
723,723,0.9339068531990051,0,1,0.9493475556373596,3
724,724,0.8055808544158936,1,1,0.8820251822471619,1
725,725,0.8787873387336731,1,1,0.9455614686012268,1
726,726,0.7459248304367065,1,1,0.8542466163635254,1
727,727,0.997005045413971,1,1,0.9973191618919373,1
728,728,0.9656857848167419,1,1,0.9821297526359558,1
729,729,0.9799202084541321,1,1,0.9821107983589172,1
730,730,0.969372034072876,1,1,0.9791243672370911,1
731,731,0.5082463026046753,0,0,0.5231820940971375,3
732,732,0.9900085926055908,1,1,0.9917397499084473,1
733,733,0.961858332157135,1,1,0.9734970927238464,1
734,734,0.9832087159156799,1,1,0.9862723350524902,1
735,735,0.9877897500991821,1,1,0.9896706938743591,1
736,736,0.5489653944969177,0,1,0.6181250214576721,3
737,737,0.9297519326210022,1,1,0.9575117230415344,1
738,738,0.9948247671127319,1,1,0.9959793090820312,1
739,739,0.972969114780426,1,1,0.9781169891357422,1
740,740,0.9287930727005005,1,1,0.9519222378730774,1
741,741,0.9586487412452698,1,1,0.9688214063644409,1
742,742,0.9760036468505859,1,1,0.982136070728302,1
743,743,0.9434913396835327,1,1,0.9538785219192505,1
744,744,0.9902363419532776,1,1,0.9918585419654846,1
745,745,0.5175082087516785,1,1,0.6823460459709167,1
746,746,0.9599139094352722,1,1,0.9766314625740051,1
747,747,0.9935775995254517,1,1,0.9949053525924683,1
748,748,0.9234123826026917,1,1,0.9481808543205261,1
749,749,0.9687929749488831,1,1,0.9762740135192871,1
750,750,0.9762211441993713,1,1,0.981913149356842,1
751,751,0.9716793894767761,1,1,0.98052579164505,1
752,752,0.5133332014083862,1,0,0.5798622965812683,1
753,753,0.8888479471206665,0,1,0.9130294919013977,3
754,754,0.9242815971374512,1,1,0.9501155018806458,1
755,755,0.9047863483428955,1,1,0.9430394768714905,1
756,756,0.9747688174247742,1,1,0.9808717966079712,1
757,757,0.9088514447212219,1,1,0.9492143988609314,1
758,758,0.9743616580963135,1,1,0.9855358600616455,1
759,759,0.9623109698295593,1,1,0.9790040850639343,1
760,760,0.9380322098731995,1,1,0.9698187112808228,1
761,761,0.920283317565918,1,1,0.9490033388137817,1
762,762,0.9903529286384583,1,1,0.9923813939094543,1
763,763,0.6886428594589233,1,1,0.7835469245910645,1
764,764,0.4948323667049408,0,0,0.5831038355827332,3
765,765,0.9961642026901245,1,1,0.9965726137161255,1
766,766,0.962689220905304,1,1,0.9692193269729614,1
767,767,0.9839161038398743,1,1,0.9868588447570801,1
768,768,0.9651196599006653,1,1,0.9755679368972778,1
769,769,0.9894752502441406,1,1,0.9932349324226379,1
770,770,0.9976363182067871,1,1,0.9978821873664856,1
771,771,0.9293088316917419,1,1,0.9463781714439392,1
772,772,0.75776207447052,1,1,0.8928961157798767,1
773,773,0.9704532027244568,1,1,0.9792265892028809,1
774,774,0.6287665367126465,1,1,0.7456485629081726,1
775,775,0.9978266358375549,1,1,0.9980720281600952,1
776,776,0.9837805032730103,1,1,0.9862943291664124,1
777,777,0.9599136114120483,1,1,0.9751313924789429,1
778,778,0.9845470786094666,1,1,0.9877467155456543,1
779,779,0.9505006074905396,1,1,0.9573478102684021,1
780,780,0.9739440083503723,1,1,0.97954922914505,1
781,781,0.9482234120368958,1,1,0.9617824554443359,1
782,782,0.9980428218841553,1,1,0.9983854293823242,1
783,783,0.9976370334625244,1,1,0.9979085922241211,1
784,784,0.9979138970375061,1,1,0.9981259703636169,1
785,785,0.9931271076202393,1,1,0.9945383667945862,1
786,786,0.9959895014762878,1,1,0.9967473745346069,1
787,787,0.9929063320159912,1,1,0.994434654712677,1
788,788,0.9956740736961365,1,1,0.9963617920875549,1
789,789,0.9931053519248962,1,1,0.9948810338973999,1
790,790,0.997718334197998,1,1,0.9981180429458618,1
791,791,0.9972352385520935,1,1,0.9977849125862122,1
792,792,0.9978140592575073,1,1,0.9982972741127014,1
793,793,0.9977121353149414,1,1,0.9982216954231262,1
794,794,0.9954480528831482,1,1,0.9964959025382996,1
795,795,0.9928513765335083,1,1,0.9950972199440002,1
796,796,0.996009349822998,1,1,0.9965632557868958,1
797,797,0.9971492886543274,1,1,0.9974024891853333,1
798,798,0.9945555925369263,1,1,0.9954037666320801,1
799,799,0.9810318350791931,1,1,0.9858560562133789,1
800,800,0.9728972315788269,1,1,0.9808769822120667,1
801,801,0.9808517694473267,1,1,0.9833272099494934,1
802,802,0.9764782190322876,1,1,0.9827247262001038,1
803,803,0.9571839570999146,1,1,0.9748618006706238,1
804,804,0.9787158966064453,1,1,0.9848452806472778,1
805,805,0.9866774082183838,1,1,0.9893301129341125,1
806,806,0.9892969727516174,1,1,0.9915293455123901,1
807,807,0.993844747543335,1,1,0.9947013854980469,1
808,808,0.9640001654624939,1,1,0.9763154983520508,1
809,809,0.9801090359687805,1,1,0.9867977499961853,1
810,810,0.9914522171020508,1,1,0.9927080273628235,1
811,811,0.9798649549484253,1,1,0.9844672679901123,1
812,812,0.9915457367897034,1,1,0.9931400418281555,1
813,813,0.9960860013961792,1,1,0.996694803237915,1
814,814,0.9761360883712769,1,1,0.9817432165145874,1
815,815,0.9875954389572144,1,1,0.990342378616333,1
816,816,0.9812471270561218,1,1,0.9876896142959595,1
817,817,0.9956364035606384,1,1,0.9962255954742432,1
818,818,0.9920627474784851,1,1,0.9931244254112244,1
819,819,0.9875664710998535,1,1,0.9916533827781677,1
820,820,0.9124534726142883,1,1,0.9734672904014587,1
821,821,0.985213577747345,1,1,0.9873052835464478,1
822,822,0.9019912481307983,1,1,0.9504566788673401,1
823,823,0.9897973537445068,1,1,0.9922789335250854,1
824,824,0.9657202363014221,1,1,0.9767192602157593,1
825,825,0.993057131767273,1,1,0.9938598871231079,1
826,826,0.9602682590484619,1,1,0.9756962656974792,1
827,827,0.9887913465499878,1,1,0.9906187653541565,1
828,828,0.7537031769752502,1,1,0.8804364800453186,1
829,829,0.49099108576774597,1,0,0.6996560096740723,1
830,830,0.9455444812774658,1,1,0.9624314308166504,1
831,831,0.9947552680969238,1,1,0.9955897331237793,1
832,832,0.9938998222351074,1,1,0.9946156144142151,1
833,833,0.9966641068458557,1,1,0.9969152212142944,1
834,834,0.9956653714179993,1,1,0.996382474899292,1
835,835,0.9980624318122864,1,1,0.9982908368110657,1
836,836,0.9238277077674866,1,1,0.9501436352729797,1
837,837,0.8403443694114685,1,1,0.9110666513442993,1
838,838,0.8517584800720215,1,1,0.8895907998085022,1
839,839,0.9489381909370422,1,1,0.9638512134552002,1
840,840,0.8638651967048645,1,1,0.9328725337982178,1
841,841,0.9944422841072083,1,1,0.9958309531211853,1
842,842,0.9816387891769409,1,1,0.9847796559333801,1
843,843,0.883396327495575,1,1,0.9471792578697205,1
844,844,0.9818264245986938,1,1,0.9845548272132874,1
845,845,0.9977013468742371,1,1,0.9980254173278809,1
846,846,0.9799356460571289,1,1,0.9838688969612122,1
847,847,0.9970732927322388,1,1,0.9973434805870056,1
848,848,0.9732827544212341,1,1,0.9788738489151001,1
849,849,0.9171876311302185,1,1,0.9397817850112915,1
850,850,0.9829344153404236,1,1,0.9862803220748901,1
851,851,0.9840773344039917,1,1,0.9856067895889282,1
852,852,0.9790468811988831,1,1,0.9820832014083862,1
853,853,0.993984043598175,1,1,0.9948627352714539,1
854,854,0.9959993362426758,1,1,0.9967197775840759,1
855,855,0.7185484766960144,1,1,0.785326361656189,1
856,856,0.921238899230957,1,1,0.9561128616333008,1
857,857,0.9876606464385986,1,1,0.9893946051597595,1
858,858,0.951799750328064,1,1,0.9696943759918213,1
859,859,0.9348950982093811,1,1,0.9541628956794739,1
860,860,0.9669732451438904,1,1,0.9733395576477051,1
861,861,0.9869268536567688,1,1,0.9899527430534363,1
862,862,0.9942649006843567,1,1,0.9949423670768738,1
863,863,0.9811441898345947,1,1,0.9866618514060974,1
864,864,0.9647229909896851,1,1,0.973065197467804,1
865,865,0.9892755150794983,1,1,0.9907528162002563,1
866,866,0.9973269701004028,1,1,0.9976065158843994,1
867,867,0.9712400436401367,1,1,0.9854246973991394,1
868,868,0.9964452385902405,1,1,0.9968090653419495,1
869,869,0.9491140842437744,1,1,0.971472442150116,1
870,870,0.9655985832214355,1,1,0.9810689091682434,1
871,871,0.9898417592048645,1,1,0.9908835291862488,1
872,872,0.9978952407836914,1,1,0.998202919960022,1
873,873,0.9977056384086609,1,1,0.9980282187461853,1
874,874,0.9907989501953125,1,1,0.9933547973632812,1
875,875,0.9933192729949951,1,1,0.9944922924041748,1
876,876,0.9967568516731262,1,1,0.9970201849937439,1
877,877,0.992782473564148,1,1,0.9942119717597961,1
878,878,0.991705060005188,1,1,0.9931706190109253,1
879,879,0.9885060787200928,1,1,0.9906736016273499,1
880,880,0.9512019157409668,1,1,0.9638837575912476,1
881,881,0.9883612990379333,1,1,0.9941025376319885,1
882,882,0.9581699967384338,1,1,0.9819560647010803,1
883,883,0.9331992268562317,1,1,0.9709058403968811,1
884,884,0.9941493272781372,1,1,0.9951930046081543,1
885,885,0.9914764761924744,1,1,0.9933081865310669,1
886,886,0.7624279856681824,1,1,0.8231488466262817,1
887,887,0.9690988659858704,1,1,0.9784390330314636,1
888,888,0.9906056523323059,1,1,0.9930209517478943,1
889,889,0.971021831035614,1,1,0.977993905544281,1
890,890,0.9951812624931335,1,1,0.9959902167320251,1
891,891,0.9583466053009033,1,1,0.9663110375404358,1
892,892,0.9720045328140259,1,1,0.9770941138267517,1
893,893,0.9069836139678955,1,1,0.9361579418182373,1
894,894,0.5824395418167114,1,1,0.7628340721130371,1
895,895,0.6342868208885193,0,1,0.7626009583473206,3
896,896,0.9823687672615051,1,1,0.9886904954910278,1
897,897,0.7815572023391724,1,1,0.8585982322692871,1
898,898,0.9566750526428223,1,1,0.9662625193595886,1
899,899,0.9236660003662109,1,1,0.9512984752655029,1
900,900,0.9893696308135986,1,1,0.9918476343154907,1
901,901,0.994060218334198,1,1,0.9953501224517822,1
902,902,0.980487048625946,1,1,0.9872521162033081,1
903,903,0.9926027655601501,1,1,0.9935973882675171,1
904,904,0.9961607456207275,1,1,0.9970325231552124,1
905,905,0.9968760013580322,1,1,0.9974865913391113,1
906,906,0.914114236831665,1,1,0.9386898875236511,1
907,907,0.9832421541213989,1,1,0.9891513586044312,1
908,908,0.9972938895225525,1,1,0.9977553486824036,1
909,909,0.7538029551506042,1,1,0.8313508033752441,1
910,910,0.9966147541999817,1,1,0.9975762963294983,1
911,911,0.8475752472877502,1,1,0.920054018497467,1
912,912,0.9969070553779602,1,1,0.9975658655166626,1
913,913,0.9964918494224548,1,1,0.9973134398460388,1
914,914,0.9967002272605896,1,1,0.9973903298377991,1
915,915,0.9980035424232483,1,1,0.9983104467391968,1
916,916,0.9871647357940674,1,1,0.9891809821128845,1
917,917,0.95039302110672,1,1,0.9654802680015564,1
918,918,0.7871732711791992,1,1,0.8541951179504395,1
919,919,0.9830330014228821,1,1,0.9851855635643005,1
920,920,0.9655601382255554,1,1,0.9747205972671509,1
921,921,0.9795981049537659,1,1,0.9850305914878845,1
922,922,0.9888478517532349,1,1,0.9901565313339233,1
923,923,0.6772177219390869,1,1,0.7716735005378723,1
924,924,0.9807085394859314,1,1,0.9836375117301941,1
925,925,0.9156691431999207,1,1,0.9549739956855774,1
926,926,0.9902251362800598,1,1,0.9917455315589905,1
927,927,0.9901522994041443,1,1,0.9922763705253601,1
928,928,0.9963745474815369,1,1,0.9972212314605713,1
929,929,0.9538125991821289,1,1,0.9621369242668152,1
930,930,0.9752771258354187,1,1,0.9834434986114502,1
931,931,0.9863771796226501,1,1,0.9876309037208557,1
932,932,0.9926726222038269,1,1,0.9940125346183777,1
933,933,0.6107073426246643,1,1,0.7126999497413635,1
934,934,0.8188641667366028,1,1,0.8924808502197266,1
935,935,0.6032158136367798,1,1,0.6774765849113464,1
936,936,0.9538394808769226,1,1,0.9641379117965698,1
937,937,0.5392917394638062,1,1,0.6498832106590271,1
938,938,0.9974435567855835,1,1,0.9976677298545837,1
939,939,0.9556453227996826,1,1,0.965488612651825,1
940,940,0.6293898224830627,0,1,0.6817693710327148,3
941,941,0.9292462468147278,0,1,0.9335094094276428,3
942,942,0.9833295345306396,0,1,0.9841907620429993,3
943,943,0.9096831679344177,0,1,0.917680561542511,3
944,944,0.9574546813964844,0,1,0.9693611264228821,3
945,945,0.6611591577529907,0,1,0.7084705233573914,3
946,946,0.962931215763092,1,1,0.9699065089225769,1
947,947,0.9981876015663147,1,1,0.9983934760093689,1
948,948,0.6819420456886292,1,1,0.7736777663230896,1
949,949,0.6670852303504944,1,1,0.7178285121917725,1
950,950,0.7558332681655884,1,1,0.8073312044143677,1
951,951,0.44882944226264954,0,1,0.5258466005325317,4
952,952,0.9489227533340454,1,1,0.9609909057617188,1
953,953,0.7875058054924011,1,1,0.9010542631149292,1
954,954,0.9800962805747986,1,1,0.9859428405761719,1
955,955,0.9657301306724548,1,1,0.975209653377533,1
956,956,0.9957616925239563,1,1,0.9960328936576843,1
957,957,0.8170125484466553,1,1,0.8880885243415833,1
958,958,0.6247474551200867,1,1,0.6828957200050354,1
959,959,0.9854192733764648,1,1,0.9878069758415222,1
960,960,0.9928705096244812,1,1,0.9948733448982239,1
961,961,0.9965407252311707,1,1,0.9973209500312805,1
962,962,0.9981021285057068,1,1,0.9985324144363403,1
963,963,0.9884850978851318,0,1,0.9892600774765015,3
964,964,0.9539235234260559,1,1,0.9673455953598022,1
965,965,0.5008416175842285,1,1,0.5806193947792053,1
966,966,0.9978249073028564,1,1,0.9981116056442261,1
967,967,0.9895904660224915,1,1,0.9908835291862488,1
968,968,0.9974594712257385,1,1,0.9979612827301025,1
969,969,0.9963766932487488,1,1,0.997410237789154,1
970,970,0.9539132118225098,1,1,0.9686828255653381,1
971,971,0.9928135275840759,1,1,0.993672251701355,1
972,972,0.8305075764656067,1,1,0.8764067888259888,1
973,973,0.5688650608062744,0,0,0.5118902921676636,3
974,974,0.5016569495201111,0,0,0.5465569496154785,3
975,975,0.9969649910926819,1,1,0.9971873164176941,1
976,976,0.9190139770507812,1,1,0.9386781454086304,1
977,977,0.8597540259361267,0,1,0.8909409046173096,3
978,978,0.9283081889152527,1,1,0.9465043544769287,1
979,979,0.445539653301239,0,1,0.48974573612213135,3
980,980,0.8258791565895081,1,1,0.8665745258331299,1
981,981,0.9053800702095032,1,1,0.9243637919425964,1
982,982,0.9681388139724731,1,1,0.9745233058929443,1
983,983,0.5053291320800781,0,1,0.5770875215530396,3
984,984,0.9918856620788574,1,1,0.9942862391471863,1
985,985,0.5548696517944336,0,0,0.5108654499053955,3
986,986,0.9619026780128479,1,1,0.9698678255081177,1
987,987,0.7865413427352905,1,1,0.8453432321548462,1
988,988,0.9226920008659363,1,1,0.9391623139381409,1
989,989,0.735294759273529,0,1,0.7833387851715088,3
990,990,0.9519317150115967,0,1,0.9636995196342468,3
991,991,0.6517720222473145,0,1,0.7327132225036621,3
