,sample_idx,label,base_prediction,prediction,linf_radius,l2_radius
487,2584,6,6,6,0.007835131121930334,0.43426704598871935
488,8293,0,0,0,0.00825204552329752,0.4573747876071234
489,7010,0,0,0,0.006845809998634351,0.3794333035711271
490,7206,2,2,2,0.0024750513684450833,0.13718127108767236
491,3277,7,7,7,0.00825204552329752,0.4573747876071234
492,1781,6,6,6,0.00825204552329752,0.4573747876071234
493,8970,0,0,0,0.00536673098985909,0.2974544238396914
494,2654,5,5,5,0.005567256575262797,0.3085686799080662
495,2152,7,7,7,0.005892853713822954,0.32661510508519376
496,460,5,5,5,0.00825204552329752,0.4573747876071234
497,1275,3,3,-1,0.0,0.0
498,1427,9,9,9,0.004038258298047048,0.2238229934817315
499,9123,2,3,5,0.0006659194293597969,0.03690900113275015
