,sample_idx,resnet50_sbb_l_stdaug_trades4_255_adv_conf4_255,resnet50_sbb_l_stdaug_trades4_255_is_acc,resnet50_sbb_l_stdaug_trades4_255_is_rob4_255,resnet50_sbb_l_stdaug_trades4_255_nat_conf,resnet50_sbb_l_stdaug_trades4_255_pred
492,492,0.5573833584785461,1,1,0.7481129765510559,1
493,493,0.7983437180519104,1,1,0.8421472907066345,1
494,494,0.8608946204185486,1,1,0.8905983567237854,1
495,495,0.8036009669303894,1,1,0.8354741930961609,1
496,496,0.7893022298812866,1,1,0.8658827543258667,1
497,497,0.8641330599784851,1,1,0.8803954124450684,1
498,498,0.8423466086387634,1,1,0.8740402460098267,1
499,499,0.8145465850830078,1,1,0.8478047251701355,1
500,500,0.8096558451652527,1,1,0.8488650918006897,1
501,501,0.6373888254165649,1,1,0.7928780913352966,1
502,502,0.8765947818756104,1,1,0.9280149340629578,1
503,503,0.4920220673084259,1,0,0.4823820888996124,1
504,504,0.6983713507652283,1,1,0.7996394634246826,1
505,505,0.6591795682907104,1,1,0.8237968683242798,1
506,506,0.6319516897201538,0,1,0.7095829248428345,3
507,507,0.7213134169578552,1,1,0.8206499218940735,1
508,508,0.7924046516418457,1,1,0.8409562110900879,1
509,509,0.9677492380142212,1,1,0.9772180914878845,1
510,510,0.8818074464797974,1,1,0.9027321934700012,1
511,511,0.7064224481582642,1,1,0.7888033390045166,1
512,512,0.8814433217048645,1,1,0.895442545413971,1
513,513,0.8460508584976196,1,1,0.8964951038360596,1
514,514,0.9048656821250916,1,1,0.9138979315757751,1
515,515,0.6087241172790527,1,0,0.5113910436630249,1
516,516,0.5880844593048096,1,1,0.7174429297447205,1
517,517,0.9950209856033325,1,1,0.9962770342826843,1
518,518,0.8498481512069702,1,1,0.891921877861023,1
519,519,0.62923264503479,1,1,0.7608008980751038,1
520,520,0.8375635743141174,1,1,0.9185531139373779,1
521,521,0.6713680624961853,1,1,0.7619104385375977,1
522,522,0.9070484638214111,1,1,0.936507523059845,1
523,523,0.8356947898864746,1,1,0.8962224125862122,1
524,524,0.8501808643341064,1,1,0.915851891040802,1
525,525,0.8841789364814758,1,1,0.9071673154830933,1
526,526,0.883216381072998,1,1,0.8981239795684814,1
527,527,0.8128277659416199,1,1,0.8470581769943237,1
528,528,0.8999922275543213,1,1,0.9244617223739624,1
529,529,0.8479081392288208,1,1,0.8796774744987488,1
530,530,0.8638803958892822,1,1,0.9014011025428772,1
531,531,0.6305397152900696,1,1,0.8184067606925964,1
532,532,0.7608821988105774,1,1,0.9047972559928894,1
533,533,0.8623368740081787,1,1,0.9017124176025391,1
534,534,0.8294926881790161,1,1,0.8936671018600464,1
535,535,0.7932857871055603,1,1,0.8465787768363953,1
536,536,0.6161928176879883,1,1,0.7685974836349487,1
537,537,0.9645400643348694,1,1,0.972924530506134,1
538,538,0.5170426964759827,1,0,0.7386751174926758,1
539,539,0.9071754813194275,1,1,0.9212241172790527,1
540,540,0.9978010058403015,1,1,0.9981504082679749,1
541,541,0.9601969718933105,1,1,0.9671435952186584,1
542,542,0.814454197883606,1,1,0.8519363403320312,1
543,543,0.9117723107337952,1,1,0.931857168674469,1
544,544,0.7144324779510498,1,1,0.7960212230682373,1
545,545,0.4525209367275238,1,1,0.505791187286377,1
546,546,0.856373131275177,1,1,0.8921048045158386,1
547,547,0.9977450370788574,1,1,0.9981277585029602,1
548,548,0.9814605116844177,1,1,0.9884240031242371,1
549,549,0.8702835440635681,1,1,0.8843276500701904,1
550,550,0.964667558670044,1,1,0.9722617268562317,1
551,551,0.9142035841941833,1,1,0.9383968114852905,1
552,552,0.9198527336120605,1,1,0.9474954009056091,1
553,553,0.8282798528671265,1,1,0.8631716966629028,1
554,554,0.840426504611969,1,1,0.8960964679718018,1
555,555,0.6760499477386475,1,1,0.7900896668434143,1
556,556,0.6480361819267273,1,1,0.8107448816299438,1
557,557,0.8835082650184631,1,1,0.9228869676589966,1
558,558,0.5532956123352051,1,0,0.555918276309967,1
559,559,0.6060487627983093,0,0,0.4980621039867401,3
560,560,0.8802042603492737,1,1,0.9049093127250671,1
561,561,0.8352222442626953,1,1,0.9109286665916443,1
562,562,0.9342375993728638,1,1,0.958500862121582,1
563,563,0.6479119658470154,1,1,0.7804232239723206,1
564,564,0.7334282994270325,1,1,0.8304967284202576,1
565,565,0.6813750863075256,1,1,0.7751526236534119,1
566,566,0.5143775343894958,1,1,0.6236437559127808,1
567,567,0.7856045365333557,1,1,0.8607111573219299,1
568,568,0.9306614398956299,1,1,0.9530678987503052,1
569,569,0.7335324287414551,1,1,0.8321934938430786,1
570,570,0.754875123500824,1,1,0.814479410648346,1
571,571,0.5741919875144958,0,0,0.5596113204956055,3
572,572,0.588092029094696,1,0,0.5584380626678467,1
573,573,0.8545734286308289,1,1,0.9130260944366455,1
574,574,0.5950666666030884,1,1,0.7906344532966614,1
575,575,0.7067896723747253,1,1,0.8325525522232056,1
576,576,0.5528208017349243,1,1,0.7969282865524292,1
577,577,0.7402907609939575,1,1,0.8531739711761475,1
578,578,0.6137179136276245,1,1,0.7473750114440918,1
579,579,0.6968903541564941,1,1,0.8045564293861389,1
580,580,0.5978975892066956,1,0,0.6817089319229126,1
581,581,0.6218932271003723,1,1,0.779655396938324,1
582,582,0.5152329802513123,0,0,0.6390493512153625,3
583,583,0.8446253538131714,1,1,0.8820977807044983,1
584,584,0.7988308072090149,1,1,0.841568112373352,1
585,585,0.8421047329902649,1,1,0.8807743787765503,1
586,586,0.6105067729949951,1,1,0.7591664791107178,1
587,587,0.6251512765884399,1,1,0.780285120010376,1
588,588,0.8763037919998169,1,1,0.9096116423606873,1
589,589,0.8341408967971802,1,1,0.8656209707260132,1
590,590,0.6975995898246765,1,1,0.8314006328582764,1
591,591,0.8855812549591064,1,1,0.9088326692581177,1
592,592,0.6761336922645569,1,1,0.8458954095840454,1
593,593,0.7460482120513916,1,1,0.8298038244247437,1
594,594,0.7905316352844238,1,1,0.8657339811325073,1
595,595,0.7792898416519165,1,1,0.8638545274734497,1
596,596,0.6804579496383667,1,1,0.8095110058784485,1
597,597,0.6377379894256592,1,1,0.7802197337150574,1
598,598,0.584537923336029,1,1,0.7315123677253723,1
599,599,0.7275682091712952,1,1,0.829634428024292,1
600,600,0.8487597107887268,1,1,0.893281877040863,1
601,601,0.6999016404151917,1,1,0.8036302924156189,1
602,602,0.6952572464942932,1,1,0.803956925868988,1
603,603,0.8141714334487915,1,1,0.8591049313545227,1
604,604,0.7523645162582397,1,1,0.8557918071746826,1
605,605,0.6194781064987183,1,1,0.7752634286880493,1
606,606,0.620354413986206,1,1,0.7539708018302917,1
607,607,0.7780612111091614,1,1,0.8621569871902466,1
608,608,0.8390359282493591,1,1,0.8782175183296204,1
609,609,0.7746462225914001,1,1,0.8324188590049744,1
610,610,0.8229548931121826,1,1,0.8755530118942261,1
611,611,0.664880096912384,1,1,0.8739767670631409,1
612,612,0.4901096522808075,1,0,0.6740446090698242,1
613,613,0.5160790681838989,1,0,0.6862711906433105,1
614,614,0.5476046204566956,1,0,0.6959924697875977,1
615,615,0.7105250954627991,1,1,0.8100670576095581,1
616,616,0.5649455785751343,1,1,0.6725127696990967,1
617,617,0.49666833877563477,1,1,0.7831613421440125,1
618,618,0.815751314163208,1,1,0.8744076490402222,1
619,619,0.8294588923454285,1,1,0.8823798894882202,1
620,620,0.7815187573432922,1,1,0.8108663558959961,1
621,621,0.831515908241272,1,1,0.8696507215499878,1
622,622,0.8858742117881775,1,1,0.9109898805618286,1
623,623,0.5494769811630249,1,1,0.684221625328064,1
624,624,0.680284321308136,1,1,0.7890825271606445,1
625,625,0.9413376450538635,1,1,0.9610775709152222,1
626,626,0.547222375869751,1,1,0.7343592643737793,1
627,627,0.6893222332000732,1,1,0.8610687255859375,1
628,628,0.4917794167995453,1,1,0.622435986995697,1
629,629,0.7266266942024231,1,1,0.8187418580055237,1
630,630,0.884006679058075,1,1,0.9083603620529175,1
631,631,0.8653483390808105,1,1,0.8833754062652588,1
632,632,0.8470280170440674,1,1,0.8776596784591675,1
633,633,0.8293381929397583,1,1,0.8577079176902771,1
634,634,0.8292463421821594,1,1,0.8679598569869995,1
635,635,0.4461030960083008,0,1,0.5571963787078857,3
636,636,0.8908127546310425,1,1,0.9039161801338196,1
637,637,0.5098270773887634,1,1,0.6648932099342346,1
638,638,0.9953219294548035,1,1,0.996127188205719,1
639,639,0.9062460064888,1,1,0.9191308617591858,1
640,640,0.9909300208091736,1,1,0.9932399988174438,1
641,641,0.8767329454421997,1,1,0.8947880864143372,1
642,642,0.8377960324287415,1,1,0.8942405581474304,1
643,643,0.8588719964027405,1,1,0.8913871049880981,1
644,644,0.9891229271888733,1,1,0.9916239380836487,1
645,645,0.9436007738113403,1,1,0.9526908993721008,1
646,646,0.9025244116783142,1,1,0.9144850373268127,1
647,647,0.8991908431053162,1,1,0.9102407693862915,1
648,648,0.7743902802467346,1,1,0.8608716726303101,1
649,649,0.8494548797607422,1,1,0.8731873035430908,1
650,650,0.9384293556213379,1,1,0.9501878619194031,1
651,651,0.8326640129089355,1,1,0.8932771682739258,1
652,652,0.6963943839073181,1,1,0.7955805659294128,1
653,653,0.9416096210479736,1,1,0.9633821845054626,1
654,654,0.8416041731834412,1,1,0.8864151239395142,1
655,655,0.9006609320640564,1,1,0.9211715459823608,1
656,656,0.6188715100288391,1,0,0.5044602751731873,1
657,657,0.7972806096076965,1,1,0.8501747846603394,1
658,658,0.8943440318107605,1,1,0.9252254366874695,1
659,659,0.9605289697647095,1,1,0.9691953659057617,1
660,660,0.6066897511482239,1,1,0.6846158504486084,1
661,661,0.8195897936820984,1,1,0.8617532849311829,1
662,662,0.705609142780304,1,1,0.8660523295402527,1
663,663,0.7881085872650146,1,1,0.8544698357582092,1
664,664,0.8823960423469543,1,1,0.9192067384719849,1
665,665,0.7647914886474609,1,1,0.830984890460968,1
666,666,0.9296358227729797,1,1,0.9460043907165527,1
667,667,0.782529354095459,1,1,0.8279991149902344,1
668,668,0.8136672377586365,1,1,0.8512179255485535,1
669,669,0.8666253685951233,1,1,0.8835835456848145,1
670,670,0.649855375289917,1,0,0.6960815191268921,1
671,671,0.7503321766853333,1,1,0.828895092010498,1
672,672,0.9043295383453369,1,1,0.9141486883163452,1
673,673,0.8953113555908203,1,1,0.9051215052604675,1
674,674,0.8129047751426697,1,1,0.8592734336853027,1
675,675,0.5783098936080933,1,1,0.7479348182678223,1
676,676,0.9567921161651611,1,1,0.9657959342002869,1
677,677,0.9405820965766907,1,1,0.9515478610992432,1
678,678,0.8345352411270142,1,1,0.8576138019561768,1
679,679,0.9340783953666687,1,1,0.9397401213645935,1
680,680,0.7752025127410889,1,1,0.8442779183387756,1
681,681,0.8211544752120972,1,1,0.898176372051239,1
682,682,0.746703565120697,1,1,0.8765493631362915,1
683,683,0.7575060129165649,1,1,0.8189572095870972,1
684,684,0.653425931930542,1,1,0.7980841398239136,1
685,685,0.772404134273529,1,1,0.8594887256622314,1
686,686,0.7934935688972473,1,1,0.8714327812194824,1
687,687,0.9074361324310303,1,1,0.9234591722488403,1
688,688,0.672430694103241,1,1,0.8245115876197815,1
689,689,0.7047410607337952,1,1,0.798194408416748,1
690,690,0.8306179046630859,1,1,0.860668957233429,1
691,691,0.6930873394012451,1,1,0.7715156078338623,1
692,692,0.8612520694732666,1,1,0.8860858082771301,1
693,693,0.8400332927703857,1,1,0.8764780759811401,1
694,694,0.6915897130966187,1,1,0.7950646877288818,1
695,695,0.7389119863510132,1,1,0.8418202996253967,1
696,696,0.8432152271270752,1,1,0.9093905687332153,1
697,697,0.7352264523506165,1,1,0.8052699565887451,1
698,698,0.6379434466362,1,1,0.7758929133415222,1
699,699,0.5835281610488892,1,0,0.6702218651771545,1
700,700,0.7757317423820496,1,1,0.8705731630325317,1
701,701,0.7518872022628784,1,1,0.8403711915016174,1
702,702,0.752118706703186,1,1,0.8412219285964966,1
703,703,0.5161793828010559,1,1,0.6605581641197205,1
704,704,0.7360036373138428,1,1,0.8069373369216919,1
705,705,0.8472409248352051,1,1,0.9013552069664001,1
706,706,0.4997488856315613,1,0,0.6108278036117554,1
707,707,0.6488974690437317,1,0,0.4644594192504883,1
708,708,0.9095450043678284,1,1,0.9377400279045105,1
709,709,0.7760310173034668,1,1,0.8591132164001465,1
710,710,0.9090123772621155,1,1,0.9351592063903809,1
711,711,0.8247219920158386,1,1,0.9025191068649292,1
712,712,0.6644377112388611,1,1,0.8163897395133972,1
713,713,0.912431001663208,1,1,0.9299737811088562,1
714,714,0.8746408820152283,1,1,0.9122455716133118,1
715,715,0.9138202667236328,1,1,0.9528779983520508,1
716,716,0.9124224185943604,1,1,0.9236041307449341,1
717,717,0.8111741542816162,1,1,0.8880772590637207,1
718,718,0.8720424771308899,1,1,0.9050909280776978,1
719,719,0.6588499546051025,1,1,0.8322557806968689,1
720,720,0.754058837890625,1,1,0.8706896305084229,1
721,721,0.7513548731803894,1,1,0.8720282316207886,1
722,722,0.7477532029151917,1,1,0.824547290802002,1
723,723,0.8314723372459412,0,1,0.878385603427887,3
724,724,0.6797398328781128,1,1,0.804900050163269,1
725,725,0.7334951758384705,1,1,0.8655292987823486,1
726,726,0.6639074683189392,1,1,0.795020341873169,1
727,727,0.9291611313819885,1,1,0.9421287775039673,1
728,728,0.7443174123764038,1,1,0.8697538375854492,1
729,729,0.8601440191268921,1,1,0.881723940372467,1
730,730,0.8187687993049622,1,1,0.8732766509056091,1
731,731,0.5429545044898987,0,0,0.5176926255226135,3
732,732,0.8908309936523438,1,1,0.9082785248756409,1
733,733,0.7852876782417297,1,1,0.8658174276351929,1
734,734,0.8589029312133789,1,1,0.8793278932571411,1
735,735,0.8892289400100708,1,1,0.9071206450462341,1
736,736,0.5759391188621521,1,0,0.48466047644615173,1
737,737,0.8153117299079895,1,1,0.8739295601844788,1
738,738,0.9453912973403931,1,1,0.9623669385910034,1
739,739,0.8477606773376465,1,1,0.8764007091522217,1
740,740,0.6660720109939575,1,1,0.8187435865402222,1
741,741,0.8016619086265564,1,1,0.8692483305931091,1
742,742,0.7216817140579224,1,1,0.8335009813308716,1
743,743,0.7546201348304749,1,1,0.8172733187675476,1
744,744,0.8789879083633423,1,1,0.9023504257202148,1
745,745,0.7549148201942444,0,0,0.4961296617984772,3
746,746,0.6120828986167908,1,1,0.7699010968208313,1
747,747,0.8854798078536987,1,1,0.9245253801345825,1
748,748,0.6061874032020569,1,1,0.7403890490531921,1
749,749,0.7763779759407043,1,1,0.8259048461914062,1
750,750,0.8672508597373962,1,1,0.9106009602546692,1
751,751,0.8341424465179443,1,1,0.8888892531394958,1
752,752,0.6999604105949402,1,1,0.7904092073440552,1
753,753,0.5166884064674377,0,1,0.6350384950637817,3
754,754,0.5508100986480713,1,0,0.6600631475448608,1
755,755,0.5511568188667297,1,1,0.767271101474762,1
756,756,0.7978372573852539,1,1,0.8471168875694275,1
757,757,0.7261531949043274,1,1,0.8382745385169983,1
758,758,0.8251656293869019,1,1,0.8894765377044678,1
759,759,0.675955593585968,1,1,0.8435938954353333,1
760,760,0.803126335144043,1,1,0.8848364353179932,1
761,761,0.8116466999053955,1,1,0.8839019536972046,1
762,762,0.8676368594169617,1,1,0.8990160226821899,1
763,763,0.5302014350891113,1,0,0.6134634017944336,1
764,764,0.4685119390487671,0,0,0.5440892577171326,3
765,765,0.9377221465110779,1,1,0.944053590297699,1
766,766,0.8470956087112427,1,1,0.8690327405929565,1
767,767,0.8918800354003906,1,1,0.9111462235450745,1
768,768,0.8595830202102661,1,1,0.8955337405204773,1
769,769,0.8412839770317078,1,1,0.8968176245689392,1
770,770,0.9573304653167725,1,1,0.9642171263694763,1
771,771,0.6616196036338806,1,1,0.7462638020515442,1
772,772,0.6762534976005554,1,1,0.8665953278541565,1
773,773,0.7239449620246887,1,1,0.8242453932762146,1
774,774,0.6333026885986328,1,0,0.5036224722862244,1
775,775,0.9854575395584106,1,1,0.9894580841064453,1
776,776,0.876755952835083,1,1,0.8924342393875122,1
777,777,0.6938977837562561,1,1,0.8005817532539368,1
778,778,0.8214019536972046,1,1,0.8614310026168823,1
779,779,0.7413159012794495,1,1,0.7904478311538696,1
780,780,0.7252257466316223,1,1,0.7803727984428406,1
781,781,0.5677274465560913,1,1,0.6729374527931213,1
782,782,0.9940311312675476,1,1,0.9950733780860901,1
783,783,0.9794744253158569,1,1,0.9841524958610535,1
784,784,0.964089572429657,1,1,0.9725987911224365,1
785,785,0.9929109215736389,1,1,0.9949696660041809,1
786,786,0.9956001043319702,1,1,0.997047483921051,1
787,787,0.9807296395301819,1,1,0.9851118922233582,1
788,788,0.9691776633262634,1,1,0.9737294316291809,1
789,789,0.9819195866584778,1,1,0.9867222309112549,1
790,790,0.9972075819969177,1,1,0.9979559183120728,1
791,791,0.9960972666740417,1,1,0.9970957040786743,1
792,792,0.9951251149177551,1,1,0.9965142607688904,1
793,793,0.9945244789123535,1,1,0.9961073994636536,1
794,794,0.9885548949241638,1,1,0.9928836822509766,1
795,795,0.9897928237915039,1,1,0.9939886331558228,1
796,796,0.9719342589378357,1,1,0.9779727458953857,1
797,797,0.9375206828117371,1,1,0.9470536112785339,1
798,798,0.9253484010696411,1,1,0.9440255165100098,1
799,799,0.8270152807235718,1,1,0.8787172436714172,1
800,800,0.8055474758148193,1,1,0.8627939224243164,1
801,801,0.9004862904548645,1,1,0.9163216948509216,1
802,802,0.808748722076416,1,1,0.8635110259056091,1
803,803,0.7319638133049011,1,1,0.8682730197906494,1
804,804,0.8236855268478394,1,1,0.8687856793403625,1
805,805,0.8479605317115784,1,1,0.8772358298301697,1
806,806,0.8769259452819824,1,1,0.9018229246139526,1
807,807,0.8448388576507568,1,1,0.8782355189323425,1
808,808,0.8735190629959106,1,1,0.9151158332824707,1
809,809,0.8583696484565735,1,1,0.8964353203773499,1
810,810,0.9917022585868835,1,1,0.9930650591850281,1
811,811,0.8104219436645508,1,1,0.8486020565032959,1
812,812,0.8922727704048157,1,1,0.9108561277389526,1
813,813,0.9215567708015442,1,1,0.9396403431892395,1
814,814,0.8349754810333252,1,1,0.8655832409858704,1
815,815,0.9473801851272583,1,1,0.9573934674263,1
816,816,0.8676947355270386,1,1,0.9128277897834778,1
817,817,0.9207830429077148,1,1,0.9302242398262024,1
818,818,0.8883220553398132,1,1,0.9166989922523499,1
819,819,0.8250109553337097,1,1,0.8938562870025635,1
820,820,0.6776869893074036,1,1,0.8736196160316467,1
821,821,0.8791805505752563,1,1,0.9033600091934204,1
822,822,0.6566761136054993,1,1,0.8149117827415466,1
823,823,0.8906632661819458,1,1,0.9154182076454163,1
824,824,0.9087375402450562,1,1,0.9308655858039856,1
825,825,0.858403205871582,1,1,0.8827512860298157,1
826,826,0.790770411491394,1,1,0.8605185747146606,1
827,827,0.8818063735961914,1,1,0.9044408202171326,1
828,828,0.632712185382843,1,1,0.8431553244590759,1
829,829,0.5218944549560547,1,1,0.8062909245491028,1
830,830,0.8835887908935547,1,1,0.9070038199424744,1
831,831,0.9486613273620605,1,1,0.9554426670074463,1
832,832,0.9193997383117676,1,1,0.928817093372345,1
833,833,0.9819059371948242,1,1,0.9829392433166504,1
834,834,0.9763280749320984,1,1,0.9797517657279968,1
835,835,0.9805444478988647,1,1,0.9843554496765137,1
836,836,0.7897328734397888,1,1,0.863822340965271,1
837,837,0.7639849781990051,1,1,0.8597556352615356,1
838,838,0.6600577235221863,1,1,0.7528765201568604,1
839,839,0.6601108908653259,1,1,0.8106152415275574,1
840,840,0.6175655722618103,1,1,0.7994018197059631,1
841,841,0.94122713804245,1,1,0.9616265892982483,1
842,842,0.877220869064331,1,1,0.8957093358039856,1
843,843,0.6496104598045349,1,1,0.7988106608390808,1
844,844,0.8378093242645264,1,1,0.8546295762062073,1
845,845,0.9546845555305481,1,1,0.9640859365463257,1
846,846,0.8489102721214294,1,1,0.8757122755050659,1
847,847,0.937495768070221,1,1,0.9475111365318298,1
848,848,0.856571614742279,1,1,0.8887659907341003,1
849,849,0.7268117666244507,1,1,0.7954073548316956,1
850,850,0.8670260310173035,1,1,0.8932973742485046,1
851,851,0.8557619452476501,1,1,0.8689205050468445,1
852,852,0.840054452419281,1,1,0.8615800738334656,1
853,853,0.9053502678871155,1,1,0.935986340045929,1
854,854,0.9953730702400208,1,1,0.9962947964668274,1
855,855,0.5199334025382996,1,1,0.6656585931777954,1
856,856,0.7687069177627563,1,1,0.8878454566001892,1
857,857,0.9008983969688416,1,1,0.9144375324249268,1
858,858,0.8112731575965881,1,1,0.8897767663002014,1
859,859,0.7068371772766113,1,1,0.7909384965896606,1
860,860,0.7959578037261963,1,1,0.8277754783630371,1
861,861,0.9268506169319153,1,1,0.943352460861206,1
862,862,0.9470472931861877,1,1,0.9550759792327881,1
863,863,0.8736035823822021,1,1,0.9064489006996155,1
864,864,0.8265573978424072,1,1,0.868897557258606,1
865,865,0.849941074848175,1,1,0.8764121532440186,1
866,866,0.9519298672676086,1,1,0.9585593938827515,1
867,867,0.8515958189964294,1,1,0.9111236333847046,1
868,868,0.9627970457077026,1,1,0.9707858562469482,1
869,869,0.8216833472251892,1,1,0.8858829140663147,1
870,870,0.8595203757286072,1,1,0.9253361225128174,1
871,871,0.9583615064620972,1,1,0.9671681523323059,1
872,872,0.9980140924453735,1,1,0.998227059841156,1
873,873,0.9976359605789185,1,1,0.9980818033218384,1
874,874,0.9163370728492737,1,1,0.944168746471405,1
875,875,0.9612612724304199,1,1,0.9663466811180115,1
876,876,0.9588966369628906,1,1,0.9662766456604004,1
877,877,0.8875373601913452,1,1,0.9189041256904602,1
878,878,0.8560002446174622,1,1,0.8788657188415527,1
879,879,0.8425814509391785,1,1,0.8670168519020081,1
880,880,0.7749124765396118,1,1,0.8353270292282104,1
881,881,0.8312711119651794,1,1,0.935364842414856,1
882,882,0.7756946086883545,1,1,0.8699358701705933,1
883,883,0.6265867948532104,1,1,0.8336306214332581,1
884,884,0.8943138718605042,1,1,0.9131518006324768,1
885,885,0.8996096253395081,1,1,0.9185289740562439,1
886,886,0.5769844651222229,1,1,0.6805468797683716,1
887,887,0.8063340783119202,1,1,0.8612211346626282,1
888,888,0.909652829170227,1,1,0.9348036050796509,1
889,889,0.7936079502105713,1,1,0.8420068025588989,1
890,890,0.8965608477592468,1,1,0.9155827164649963,1
891,891,0.9506767392158508,1,1,0.9702336192131042,1
892,892,0.9631703495979309,1,1,0.9799247980117798,1
893,893,0.6742975115776062,1,1,0.7816404700279236,1
894,894,0.6154090166091919,1,0,0.5808060765266418,1
895,895,0.5263496041297913,0,1,0.6810439825057983,3
896,896,0.7119976878166199,1,1,0.871749222278595,1
897,897,0.5306333899497986,1,1,0.6640369892120361,1
898,898,0.970458447933197,1,1,0.983911395072937,1
899,899,0.5155046582221985,1,1,0.672360897064209,1
900,900,0.8857558369636536,1,1,0.9246512651443481,1
901,901,0.9585720896720886,1,1,0.9664500951766968,1
902,902,0.8398626446723938,1,1,0.9093995690345764,1
903,903,0.8640937805175781,1,1,0.8875877857208252,1
904,904,0.9950215816497803,1,1,0.9967310428619385,1
905,905,0.9964563250541687,1,1,0.9974732995033264,1
906,906,0.5695560574531555,1,1,0.6889287829399109,1
907,907,0.8035573959350586,1,1,0.8633703589439392,1
908,908,0.9969475865364075,1,1,0.997775137424469,1
909,909,0.6366819143295288,1,1,0.7628695368766785,1
910,910,0.9943859577178955,1,1,0.9963482022285461,1
911,911,0.6495808362960815,1,1,0.7859147191047668,1
912,912,0.9936675429344177,1,1,0.9955904483795166,1
913,913,0.9956427812576294,1,1,0.9970203042030334,1
914,914,0.9956939220428467,1,1,0.9969786405563354,1
915,915,0.9978417158126831,1,1,0.9981943964958191,1
916,916,0.8791386485099792,1,1,0.9040591716766357,1
917,917,0.8807294368743896,1,1,0.929923951625824,1
918,918,0.5331187844276428,1,1,0.6617494821548462,1
919,919,0.82667076587677,1,1,0.8520223498344421,1
920,920,0.7431303858757019,1,1,0.7974243760108948,1
921,921,0.8709072470664978,1,1,0.9129652976989746,1
922,922,0.8301452994346619,1,1,0.8516800403594971,1
923,923,0.4730939269065857,1,0,0.5869019627571106,1
924,924,0.817244291305542,1,1,0.8501049876213074,1
925,925,0.5351701378822327,1,1,0.770862340927124,1
926,926,0.8380296230316162,1,1,0.8739054799079895,1
927,927,0.8575892448425293,1,1,0.8844171166419983,1
928,928,0.9949729442596436,1,1,0.9967952370643616,1
929,929,0.7359825372695923,1,1,0.7783032059669495,1
930,930,0.7851864695549011,1,1,0.8343793749809265,1
931,931,0.8335291147232056,1,1,0.8491096496582031,1
932,932,0.866450309753418,1,1,0.9031449556350708,1
933,933,0.38966017961502075,1,1,0.5148051381111145,1
934,934,0.46895766258239746,1,0,0.656462550163269,1
935,935,0.359186053276062,1,1,0.44003579020500183,1
936,936,0.7793112397193909,1,1,0.8376002907752991,1
937,937,0.5986447334289551,0,0,0.5176355242729187,3
938,938,0.9552831649780273,1,1,0.9608296751976013,1
939,939,0.5034930109977722,0,1,0.6004613041877747,3
940,940,0.5579069256782532,0,1,0.6386846899986267,3
941,941,0.912215530872345,0,1,0.9220296144485474,3
942,942,0.9433984160423279,0,1,0.9487906098365784,3
943,943,0.8961565494537354,0,1,0.9125732779502869,3
944,944,0.9124354720115662,0,1,0.9264577627182007,3
945,945,0.4860954284667969,0,0,0.5424415469169617,3
946,946,0.9612402319908142,1,1,0.9724198579788208,1
947,947,0.9749353528022766,1,1,0.978542685508728,1
948,948,0.5680973529815674,1,1,0.7261524200439453,1
949,949,0.5608963966369629,0,1,0.6379788517951965,3
950,950,0.6259937286376953,1,1,0.6884970664978027,1
951,951,0.4126570522785187,0,0,0.3230741620063782,3
952,952,0.8140618205070496,1,1,0.8495935201644897,1
953,953,0.6440207362174988,1,1,0.8244624733924866,1
954,954,0.8141309022903442,1,1,0.8733793497085571,1
955,955,0.6279512643814087,1,1,0.771917998790741,1
956,956,0.95618736743927,1,1,0.9604126214981079,1
957,957,0.6780357956886292,1,1,0.8342575430870056,1
958,958,0.4447866976261139,1,1,0.5656591653823853,1
959,959,0.8750339150428772,1,1,0.9039110541343689,1
960,960,0.9854353666305542,1,1,0.990483283996582,1
961,961,0.9942111372947693,1,1,0.9961507320404053,1
962,962,0.9912896156311035,1,1,0.9937542080879211,1
963,963,0.9815248250961304,0,1,0.9834518432617188,3
964,964,0.8052406311035156,1,1,0.8851329684257507,1
965,965,0.547685444355011,0,0,0.5037578344345093,3
966,966,0.9487334489822388,1,1,0.9609066247940063,1
967,967,0.883962869644165,1,1,0.9239519834518433,1
968,968,0.9959841966629028,1,1,0.9969890713691711,1
969,969,0.9902835488319397,1,1,0.9944218993186951,1
970,970,0.8545522689819336,1,1,0.8979321718215942,1
971,971,0.8783506751060486,1,1,0.9053953886032104,1
972,972,0.6767331957817078,1,1,0.7839685082435608,1
973,973,0.609574019908905,0,0,0.49831417202949524,3
974,974,0.6372530460357666,0,1,0.7017781138420105,3
975,975,0.9391216039657593,1,1,0.9481936693191528,1
976,976,0.6466690897941589,1,1,0.7706952095031738,1
977,977,0.7753549218177795,0,1,0.8456965684890747,3
978,978,0.5489965081214905,1,0,0.5997668504714966,1
979,979,0.5407872200012207,0,1,0.6265882849693298,3
980,980,0.7100169658660889,1,1,0.8141137957572937,1
981,981,0.5485354065895081,1,1,0.669974684715271,1
982,982,0.5129799246788025,1,1,0.6646853685379028,1
983,983,0.5362256765365601,0,1,0.6549195647239685,3
984,984,0.9671498537063599,1,1,0.9762242436408997,1
985,985,0.5097231864929199,0,0,0.681177020072937,3
986,986,0.8111104965209961,1,1,0.8447805047035217,1
987,987,0.5003980398178101,0,0,0.6503056287765503,3
988,988,0.6928863525390625,1,1,0.7747105956077576,1
989,989,0.6250470876693726,0,1,0.7256718873977661,3
