,sample_idx,Carmon2019Unlabeled_cifar10_autoaugment_trades4_255_adv_conf4_255,Carmon2019Unlabeled_cifar10_autoaugment_trades4_255_is_acc,Carmon2019Unlabeled_cifar10_autoaugment_trades4_255_is_rob4_255,Carmon2019Unlabeled_cifar10_autoaugment_trades4_255_nat_conf,Carmon2019Unlabeled_cifar10_autoaugment_trades4_255_pred
1611,1611,0.9729730486869812,1,1,0.9817311763763428,3
1612,1612,0.7385958433151245,1,0,0.9382990002632141,3
1613,1613,0.8787344098091125,1,1,0.9737865328788757,8
1614,1614,0.9968744516372681,1,1,0.9976173043251038,1
1615,1615,0.9968034029006958,1,1,0.9973215460777283,7
1616,1616,0.9684309363365173,1,1,0.9817257523536682,7
1617,1617,0.9846252202987671,1,1,0.9926405549049377,0
1618,1618,0.7864287495613098,0,0,0.25183483958244324,2
1619,1619,0.9761978983879089,1,1,0.9870672821998596,4
1620,1620,0.6860195398330688,1,0,0.26490354537963867,5
1621,1621,0.9900387525558472,1,1,0.993527352809906,1
1622,1622,0.8380745053291321,1,1,0.9447498917579651,4
1623,1623,0.42173874378204346,1,0,0.7599803805351257,2
1624,1624,0.8015795946121216,1,1,0.9043806195259094,4
1625,1625,0.8599808216094971,1,1,0.9173032641410828,3
1626,1626,0.655434250831604,1,1,0.9354808926582336,9
1627,1627,0.9853398203849792,1,1,0.9888741970062256,9
1628,1628,0.7885525822639465,1,1,0.8876259922981262,4
1629,1629,0.9907100796699524,1,1,0.9923223853111267,9
1630,1630,0.9960315823554993,1,1,0.9975336790084839,9
1631,1631,0.9858307242393494,1,1,0.9905273914337158,1
1632,1632,0.9660219550132751,1,1,0.9784907698631287,8
1633,1633,0.9667647480964661,1,1,0.9847917556762695,1
1634,1634,0.9588372111320496,1,1,0.9717811346054077,6
1635,1635,0.567914605140686,1,1,0.9604219794273376,7
1636,1636,0.7266513109207153,1,0,0.44718754291534424,5
1637,1637,0.9649601578712463,1,1,0.9789083003997803,5
1638,1638,0.5202649235725403,1,0,0.4974146783351898,4
1639,1639,0.9643167853355408,1,1,0.9889371395111084,9
1640,1640,0.7607696652412415,1,0,0.38529446721076965,7
1641,1641,0.9894199371337891,1,1,0.9929772019386292,6
1642,1642,0.8134846091270447,1,1,0.9120791554450989,5
1643,1643,0.7936192750930786,1,1,0.9411418437957764,9
1644,1644,0.6900085210800171,1,0,0.8685754537582397,2
1645,1645,0.5697517991065979,1,1,0.9146388173103333,4
1646,1646,0.9907581806182861,1,1,0.9947458505630493,0
1647,1647,0.9883253574371338,1,1,0.9941719174385071,7
1648,1648,0.9713286757469177,1,1,0.9832255244255066,8
1649,1649,0.40700215101242065,1,1,0.736925482749939,5
1650,1650,0.9833969473838806,1,1,0.9874975681304932,5
1651,1651,0.9738065004348755,1,1,0.9805715084075928,0
1652,1652,0.9983491897583008,1,1,0.9987872242927551,0
1653,1653,0.9829952120780945,1,1,0.9897136688232422,9
1654,1654,0.9967283010482788,1,1,0.9979519248008728,9
1655,1655,0.9808969497680664,1,1,0.9870330095291138,8
1656,1656,0.38001760840415955,1,1,0.6331597566604614,2
1657,1657,0.9582329392433167,1,1,0.9677594900131226,5
1658,1658,0.8768507838249207,1,1,0.9431104063987732,4
1659,1659,0.9885852932929993,1,1,0.99162757396698,8
1660,1660,0.9824264049530029,1,1,0.9871735572814941,3
1661,1661,0.7876303195953369,1,0,0.7189397811889648,6
1662,1662,0.572943925857544,1,1,0.8860915899276733,3
1663,1663,0.7685575485229492,1,0,0.8866212964057922,6
1664,1664,0.6355524063110352,1,0,0.5481831431388855,0
1665,1665,0.969980776309967,1,1,0.9783464074134827,6
1666,1666,0.6425542831420898,1,0,0.848132848739624,6
1667,1667,0.6125784516334534,1,1,0.8819642663002014,6
1668,1668,0.9829564094543457,1,1,0.9893306493759155,9
1669,1669,0.9461669921875,1,1,0.9647266864776611,6
1670,1670,0.6761929988861084,1,0,0.6803610920906067,6
1671,1671,0.9853286147117615,1,1,0.9927813410758972,8
1672,1672,0.8823036551475525,1,1,0.9318193793296814,6
1673,1673,0.448973685503006,1,1,0.8973720669746399,2
1674,1674,0.676212728023529,1,1,0.897092878818512,4
1675,1675,0.41884660720825195,1,1,0.8498611450195312,5
1676,1676,0.9711284041404724,1,1,0.9816889762878418,8
1677,1677,0.9982826709747314,1,1,0.9987247586250305,1
1678,1678,0.9653909206390381,1,1,0.9743453860282898,2
1679,1679,0.9972264170646667,1,1,0.9980810880661011,7
1680,1680,0.6328990459442139,1,0,0.9325127005577087,6
1681,1681,0.3599310517311096,0,1,0.6177266240119934,3
1682,1682,0.990645170211792,1,1,0.9929755926132202,7
1683,1683,0.7369260191917419,1,0,0.9873461127281189,8
1684,1684,0.7868276238441467,0,0,0.6092568635940552,8
1685,1685,0.6660550832748413,0,0,0.592502236366272,4
1686,1686,0.505891740322113,1,0,0.9284628629684448,0
1687,1687,0.49200180172920227,1,0,0.8177522420883179,8
1688,1688,0.9771239161491394,1,1,0.9847087860107422,6
1689,1689,0.7634122371673584,1,1,0.9428654313087463,9
1690,1690,0.7892715930938721,1,0,0.6066862940788269,2
1691,1691,0.9938581585884094,1,1,0.995677649974823,8
1692,1692,0.997186005115509,1,1,0.9980626702308655,9
1693,1693,0.6508037447929382,1,1,0.8754755258560181,4
1694,1694,0.9905558228492737,1,1,0.9932331442832947,0
1695,1695,0.9871324300765991,1,1,0.9959053993225098,9
1696,1696,0.9740798473358154,1,1,0.993349015712738,4
1697,1697,0.9922885298728943,1,1,0.9954013824462891,9
1698,1698,0.8865101933479309,1,1,0.9527544975280762,5
1699,1699,0.9727681875228882,1,1,0.9824657440185547,7
1700,1700,0.514586329460144,1,0,0.9334771037101746,5
1701,1701,0.9796642065048218,1,1,0.986420214176178,5
1702,1702,0.9489187598228455,1,1,0.9694883227348328,9
1703,1703,0.9772757887840271,1,1,0.984093964099884,5
1704,1704,0.952081024646759,1,1,0.9706950783729553,3
1705,1705,0.9951752424240112,1,1,0.9965268969535828,0
1706,1706,0.9974029660224915,1,1,0.9981164932250977,1
1707,1707,0.9887924790382385,1,1,0.9934786558151245,9
1708,1708,0.888228714466095,1,1,0.9506189823150635,7
1709,1709,0.8379497528076172,1,1,0.9405357241630554,2
1710,1710,0.8093887567520142,1,1,0.890086829662323,4
1711,1711,0.9966647028923035,1,1,0.9975259900093079,1
1712,1712,0.9852573275566101,1,1,0.9904012084007263,0
1713,1713,0.8201510906219482,0,0,0.9194088578224182,9
1714,1714,0.936712384223938,1,1,0.974131166934967,0
1715,1715,0.7153815031051636,1,0,0.5630439519882202,3
1716,1716,0.9890871047973633,1,1,0.9933239817619324,1
1717,1717,0.9958752989768982,1,1,0.9969608187675476,7
1718,1718,0.877354621887207,0,0,0.44564908742904663,8
1719,1719,0.9759348630905151,1,1,0.9855350255966187,0
1720,1720,0.8942165374755859,1,1,0.9702878594398499,4
1721,1721,0.798937976360321,1,1,0.945884644985199,8
1722,1722,0.9740892052650452,1,1,0.982921302318573,6
1723,1723,0.5763497948646545,1,1,0.8678094744682312,2
1724,1724,0.47437652945518494,1,1,0.7788501381874084,4
1725,1725,0.9874663949012756,1,1,0.9913239479064941,0
1726,1726,0.9737375974655151,1,1,0.9840403199195862,0
1727,1727,0.8572745323181152,1,0,0.44845205545425415,9
1728,1728,0.9318562150001526,1,1,0.954709529876709,0
1729,1729,0.9956892132759094,1,1,0.9966129660606384,8
1730,1730,0.45416882634162903,1,1,0.7087929248809814,4
1731,1731,0.7052040696144104,0,0,0.33726659417152405,6
1732,1732,0.5061625838279724,1,1,0.9547566175460815,9
1733,1733,0.9816151261329651,1,1,0.9900352358818054,3
1734,1734,0.9940955638885498,1,1,0.9958236217498779,9
1735,1735,0.9437683820724487,1,1,0.9611362814903259,0
1736,1736,0.9240293502807617,1,1,0.9665025472640991,5
1737,1737,0.7623018622398376,1,1,0.925136923789978,6
1738,1738,0.6723018288612366,1,0,0.592477560043335,5
1739,1739,0.40577688813209534,1,0,0.19434107840061188,0
1740,1740,0.9842362403869629,1,1,0.9909353852272034,1
1741,1741,0.6236414313316345,1,0,0.8411217927932739,4
1742,1742,0.986122727394104,1,1,0.9911175966262817,8
1743,1743,0.9979477524757385,1,1,0.9983691573143005,1
1744,1744,0.9856768846511841,1,1,0.9883393049240112,0
1745,1745,0.9884198904037476,1,1,0.9916919469833374,5
1746,1746,0.6134074330329895,0,0,0.4581884741783142,4
1747,1747,0.9836832880973816,1,1,0.9940151572227478,1
1748,1748,0.990505039691925,1,1,0.9931862354278564,0
1749,1749,0.6169509291648865,1,0,0.8277897834777832,2
1750,1750,0.7325213551521301,1,1,0.9447923302650452,8
1751,1751,0.9967995882034302,1,1,0.997643768787384,1
1752,1752,0.9956396818161011,1,1,0.9966804385185242,5
1753,1753,0.6504629850387573,1,0,0.9079573750495911,6
1754,1754,0.9929676055908203,1,1,0.9949159622192383,7
1755,1755,0.9936777949333191,1,1,0.9958023428916931,7
1756,1756,0.8332622051239014,0,0,0.3414645493030548,5
1757,1757,0.5357856154441833,1,1,0.9569221138954163,6
1758,1758,0.933263897895813,1,1,0.9532305598258972,2
1759,1759,0.6486117243766785,1,1,0.8370916843414307,5
1760,1760,0.8509442210197449,1,1,0.9460097551345825,0
1761,1761,0.9919090867042542,1,1,0.9943442344665527,1
1762,1762,0.9331648349761963,1,1,0.9554867744445801,4
1763,1763,0.8463952541351318,1,1,0.903674304485321,2
1764,1764,0.44817274808883667,1,1,0.9579939842224121,5
1765,1765,0.5241814255714417,0,0,0.7057152986526489,2
1766,1766,0.5862172245979309,1,0,0.4548327624797821,6
1767,1767,0.7900362610816956,1,0,0.8091712594032288,2
1768,1768,0.9939669370651245,1,1,0.9956102967262268,2
1769,1769,0.9054839611053467,1,1,0.9724462032318115,1
1770,1770,0.6674726605415344,1,1,0.9706584811210632,7
1771,1771,0.8572685122489929,1,1,0.9200718402862549,2
1772,1772,0.3638831675052643,0,0,0.5542094111442566,9
1773,1773,0.6975275278091431,1,1,0.9366152286529541,5
1774,1774,0.9694849252700806,1,1,0.9787899851799011,5
1775,1775,0.916986882686615,1,1,0.9395753741264343,3
1776,1776,0.9098140001296997,1,1,0.961823582649231,0
1777,1777,0.9478456974029541,1,1,0.9587851762771606,4
1778,1778,0.9537270069122314,1,1,0.9726219177246094,8
1779,1779,0.736355721950531,0,0,0.4583197832107544,5
1780,1780,0.5959296226501465,1,0,0.9004480242729187,7
1781,1781,0.9864813089370728,1,1,0.9903898239135742,6
1782,1782,0.560553252696991,1,1,0.8275618553161621,3
1783,1783,0.9720983505249023,1,1,0.9802151918411255,8
1784,1784,0.9945884943008423,1,1,0.9959586262702942,1
1785,1785,0.967523992061615,1,1,0.9885821342468262,0
1786,1786,0.9937909245491028,1,1,0.9955630302429199,1
1787,1787,0.9453331828117371,1,1,0.9688961505889893,3
1788,1788,0.7588645219802856,0,0,0.5232203602790833,5
1789,1789,0.9345865845680237,1,1,0.9835888147354126,0
1790,1790,0.7291563153266907,1,1,0.9257360100746155,7
1791,1791,0.8577011227607727,0,0,0.47328218817710876,6
1792,1792,0.9984556436538696,1,1,0.9988043308258057,9
1793,1793,0.9903978109359741,1,1,0.9925957322120667,5
1794,1794,0.4301755726337433,1,1,0.7476227879524231,3
1795,1795,0.6350663304328918,1,0,0.7679901123046875,6
1796,1796,0.9729447364807129,1,1,0.9818527102470398,0
1797,1797,0.992420494556427,1,1,0.9942786693572998,1
1798,1798,0.5870667695999146,1,1,0.9102010130882263,4
1799,1799,0.9237794280052185,1,1,0.9491587281227112,4
1800,1800,0.6970235109329224,1,1,0.9319032430648804,4
1801,1801,0.9613281488418579,1,1,0.9700196981430054,4
1802,1802,0.7560704350471497,1,1,0.8429762721061707,2
1803,1803,0.8327292203903198,0,0,0.35450971126556396,4
1804,1804,0.7923750281333923,1,0,0.3147600293159485,5
1805,1805,0.9192930459976196,1,1,0.9500049948692322,8
1806,1806,0.9823427796363831,1,1,0.9936649799346924,1
1807,1807,0.5542726516723633,1,1,0.9173299074172974,5
1808,1808,0.9761267900466919,1,1,0.9873276352882385,9
1809,1809,0.9473051428794861,1,1,0.9685585498809814,8
1810,1810,0.9939495325088501,1,1,0.9959702491760254,1
1811,1811,0.7417513132095337,1,0,0.8836617469787598,1
1812,1812,0.8566365242004395,0,0,0.6191302537918091,3
1813,1813,0.6665950417518616,0,0,0.440673828125,5
1814,1814,0.9963033199310303,1,1,0.9973135590553284,9
1815,1815,0.9954416751861572,1,1,0.996670663356781,9
1816,1816,0.801075279712677,1,1,0.9734224081039429,7
1817,1817,0.8942473530769348,1,1,0.9633564352989197,6
1818,1818,0.9066995978355408,1,1,0.9551043510437012,5
1819,1819,0.9899370670318604,1,1,0.9939026832580566,0
1820,1820,0.711736798286438,1,1,0.9567846059799194,8
1821,1821,0.981063961982727,1,0,0.7314725518226624,4
1822,1822,0.7116923332214355,0,0,0.8012354969978333,5
1823,1823,0.8862123489379883,1,1,0.9821537733078003,0
1824,1824,0.9913524389266968,1,1,0.99460768699646,9
1825,1825,0.9846609234809875,1,1,0.9877961874008179,2
1826,1826,0.9858506321907043,1,1,0.9911732077598572,8
1827,1827,0.6362574696540833,1,1,0.7007054090499878,4
1828,1828,0.8960015177726746,1,1,0.9712056517601013,7
1829,1829,0.9217966198921204,1,1,0.982424795627594,1
1830,1830,0.7058254480361938,0,0,0.4371165335178375,7
1831,1831,0.9846410155296326,1,1,0.994998574256897,9
1832,1832,0.6916621327400208,1,1,0.8699668049812317,6
1833,1833,0.9808257222175598,1,1,0.9853670597076416,8
1834,1834,0.9094862341880798,1,1,0.95653235912323,9
1835,1835,0.489988774061203,1,0,0.804766833782196,0
1836,1836,0.7782443761825562,1,1,0.896964430809021,4
1837,1837,0.617436945438385,0,0,0.8989048600196838,1
1838,1838,0.6323560476303101,0,0,0.6149867177009583,0
1839,1839,0.9971994161605835,1,1,0.9977326393127441,7
1840,1840,0.6151865124702454,1,0,0.8982198238372803,8
1841,1841,0.9240637421607971,1,0,0.5073490142822266,9
1842,1842,0.9880240559577942,1,1,0.9937297105789185,4
1843,1843,0.9848052859306335,1,1,0.9891818165779114,8
1844,1844,0.9902313351631165,1,1,0.9937630295753479,9
1845,1845,0.8671027421951294,1,0,0.656455934047699,7
1846,1846,0.948196291923523,1,1,0.9715641140937805,2
1847,1847,0.7641040682792664,1,1,0.937376856803894,5
1848,1848,0.9488927721977234,1,1,0.971961259841919,3
1849,1849,0.9815291166305542,1,1,0.9956644177436829,7
1850,1850,0.6735000610351562,1,1,0.9017610549926758,1
1851,1851,0.9969308972358704,1,1,0.9977964162826538,0
1852,1852,0.7889049053192139,1,1,0.9701656103134155,2
1853,1853,0.9797804951667786,1,1,0.9914849400520325,9
1854,1854,0.944731593132019,1,1,0.9609085917472839,5
1855,1855,0.9559013843536377,1,1,0.9747682809829712,5
1856,1856,0.9893630146980286,1,1,0.9918336868286133,8
1857,1857,0.9771101474761963,1,1,0.9829435348510742,5
1858,1858,0.5830190181732178,0,0,0.6672865748405457,7
1859,1859,0.6870362162590027,1,1,0.940743088722229,2
1860,1860,0.9653302431106567,1,1,0.9912296533584595,8
1861,1861,0.9768877029418945,1,1,0.9849199056625366,3
1862,1862,0.8482699990272522,1,0,0.5684731602668762,5
1863,1863,0.8227232694625854,1,0,0.8141072392463684,5
1864,1864,0.9953552484512329,1,1,0.996548593044281,7
1865,1865,0.9668503999710083,1,1,0.9788996577262878,7
1866,1866,0.9897904992103577,1,1,0.9926008582115173,8
1867,1867,0.4191075265407562,1,0,0.8933647274971008,6
1868,1868,0.4304015040397644,1,0,0.8090700507164001,2
1869,1869,0.9246988296508789,1,1,0.9672661423683167,8
1870,1870,0.9910578727722168,1,1,0.993445634841919,2
1871,1871,0.4985368847846985,1,0,0.4999200105667114,3
1872,1872,0.9867815375328064,1,1,0.9895480871200562,5
1873,1873,0.5433543920516968,1,1,0.8744509816169739,6
1874,1874,0.9022278785705566,1,1,0.9660000205039978,8
1875,1875,0.997549831867218,1,1,0.9982283711433411,0
1876,1876,0.7248677015304565,1,1,0.9039911031723022,2
1877,1877,0.7591360211372375,1,1,0.9375903606414795,3
1878,1878,0.9826928377151489,1,1,0.9874021410942078,7
1879,1879,0.9651483297348022,1,1,0.9760278463363647,0
1880,1880,0.9892870187759399,1,1,0.9917311072349548,1
1881,1881,0.9968628883361816,1,1,0.9975551962852478,9
1882,1882,0.98087477684021,1,1,0.9885562062263489,1
1883,1883,0.6121556758880615,1,0,0.49028679728507996,3
1884,1884,0.7881158590316772,1,0,0.33900412917137146,7
1885,1885,0.8686341643333435,1,1,0.9103390574455261,5
1886,1886,0.8882854580879211,1,1,0.9699525833129883,8
1887,1887,0.4673234820365906,1,0,0.7694792151451111,3
1888,1888,0.7895073294639587,1,1,0.9747318029403687,2
1889,1889,0.9365261197090149,1,1,0.9832634329795837,9
1890,1890,0.9903092980384827,1,1,0.9938887357711792,6
1891,1891,0.9878473281860352,1,1,0.9913349747657776,8
1892,1892,0.47135666012763977,1,0,0.8486661911010742,6
1893,1893,0.9887288808822632,1,1,0.994073212146759,9
1894,1894,0.9854245781898499,1,1,0.9907139539718628,3
1895,1895,0.8988544940948486,1,1,0.9704796671867371,8
1896,1896,0.9897916316986084,1,1,0.9940975904464722,9
1897,1897,0.9758613705635071,1,1,0.9867799878120422,8
1898,1898,0.8848667740821838,0,0,0.38639044761657715,4
1899,1899,0.9958880543708801,1,1,0.9967830181121826,7
1900,1900,0.9892441034317017,1,1,0.9918379187583923,8
1901,1901,0.9846646189689636,1,1,0.988639235496521,5
1902,1902,0.9411040544509888,1,1,0.9784860610961914,0
1903,1903,0.9930415153503418,1,1,0.9953442215919495,0
1904,1904,0.996494472026825,1,1,0.9970479607582092,1
1905,1905,0.6952711939811707,1,0,0.722190260887146,3
1906,1906,0.9883274435997009,1,1,0.9924881458282471,9
1907,1907,0.9751157760620117,1,1,0.9884849190711975,1
1908,1908,0.977235734462738,1,1,0.9859843850135803,5
1909,1909,0.7448761463165283,1,1,0.9274966716766357,3
1910,1910,0.45108503103256226,1,1,0.8622141480445862,4
1911,1911,0.5559619665145874,1,0,0.8197058439254761,4
1912,1912,0.8261690139770508,1,1,0.9127243161201477,0
1913,1913,0.9963498115539551,1,1,0.9971504807472229,9
1914,1914,0.9677355885505676,1,1,0.9836279153823853,9
1915,1915,0.9950284361839294,1,1,0.9963254332542419,9
1916,1916,0.9776947498321533,1,1,0.9839521050453186,9
1917,1917,0.9641013145446777,1,1,0.9769830703735352,8
1918,1918,0.9640508890151978,1,1,0.9710320234298706,2
1919,1919,0.9439685940742493,1,1,0.9694620966911316,4
1920,1920,0.9902826547622681,1,1,0.9929643869400024,2
1921,1921,0.6444357633590698,1,0,0.48063400387763977,2
1922,1922,0.9928667545318604,1,1,0.9952369928359985,5
1923,1923,0.9853355884552002,1,1,0.990334689617157,1
1924,1924,0.2840139865875244,0,0,0.2769463062286377,6
1925,1925,0.9838512539863586,1,1,0.9903584122657776,1
1926,1926,0.8748229146003723,1,1,0.9447988271713257,0
1927,1927,0.9722350239753723,1,1,0.9822978973388672,9
1928,1928,0.9515066146850586,1,1,0.9625078439712524,4
1929,1929,0.6222464442253113,1,0,0.33319053053855896,2
1930,1930,0.8762628436088562,1,1,0.9145271182060242,1
1931,1931,0.9721892476081848,1,1,0.9826892614364624,6
1932,1932,0.9522411227226257,1,1,0.9690444469451904,0
1933,1933,0.8510686755180359,0,0,0.3772434890270233,5
1934,1934,0.5136802792549133,1,1,0.945608377456665,7
1935,1935,0.4765236973762512,0,0,0.7686718106269836,3
1936,1936,0.9290476441383362,1,1,0.9757166504859924,3
1937,1937,0.9584656357765198,1,0,0.5265195965766907,1
1938,1938,0.831597626209259,0,0,0.7586472630500793,0
1939,1939,0.47725093364715576,0,1,0.8576104044914246,3
1940,1940,0.9440354108810425,1,1,0.9733037352561951,5
1941,1941,0.9784164428710938,1,1,0.9841708540916443,7
1942,1942,0.7384529113769531,1,0,0.6520455479621887,2
1943,1943,0.975874662399292,1,1,0.9878485202789307,8
1944,1944,0.5841239094734192,1,1,0.9090871214866638,4
1945,1945,0.9529393911361694,1,1,0.9823035597801208,4
1946,1946,0.6067653298377991,1,1,0.7023433446884155,8
1947,1947,0.9199819564819336,1,1,0.96355801820755,3
1948,1948,0.9907053112983704,1,1,0.9933933615684509,5
1949,1949,0.9508633613586426,1,1,0.9883254766464233,0
1950,1950,0.774572491645813,0,0,0.48344576358795166,3
1951,1951,0.970761239528656,1,1,0.9819263815879822,7
1952,1952,0.8072623014450073,1,1,0.8837401270866394,4
1953,1953,0.5914966464042664,1,1,0.9376750588417053,4
1954,1954,0.4958209991455078,1,1,0.9323936700820923,2
1955,1955,0.5333167314529419,1,1,0.9475555419921875,2
1956,1956,0.959868848323822,1,1,0.9954838752746582,7
1957,1957,0.41721805930137634,1,0,0.7382580041885376,3
1958,1958,0.66925448179245,1,1,0.8844234943389893,6
1959,1959,0.787825345993042,1,1,0.9032244682312012,0
1960,1960,0.9758407473564148,1,1,0.9890329837799072,2
1961,1961,0.8742229342460632,1,1,0.9771825671195984,7
1962,1962,0.8201208114624023,1,1,0.8839952349662781,6
1963,1963,0.9780368208885193,1,1,0.9874731302261353,2
1964,1964,0.9693421125411987,1,1,0.978972315788269,3
1965,1965,0.9857439398765564,1,1,0.9916815161705017,0
1966,1966,0.9870542883872986,1,1,0.9909796714782715,7
1967,1967,0.9896237254142761,1,1,0.9941356182098389,7
1968,1968,0.9942920207977295,1,1,0.9952377080917358,8
1969,1969,0.9510436058044434,0,1,0.9928513765335083,9
1970,1970,0.99643874168396,1,1,0.9976293444633484,1
1971,1971,0.4876995086669922,1,0,0.8252201676368713,4
1972,1972,0.8592392206192017,1,0,0.45044225454330444,6
1973,1973,0.9668751955032349,1,1,0.984614908695221,0
1974,1974,0.9931815266609192,1,1,0.9949980974197388,6
1975,1975,0.44588080048561096,0,0,0.2430155724287033,8
1976,1976,0.989096462726593,1,1,0.9944325089454651,5
1977,1977,0.7548972964286804,1,1,0.9342222809791565,5
1978,1978,0.9583326578140259,1,1,0.972743034362793,6
1979,1979,0.8520055413246155,1,1,0.9127472043037415,3
1980,1980,0.9981637597084045,1,1,0.9987168312072754,9
1981,1981,0.9396039247512817,1,1,0.9549248218536377,3
1982,1982,0.9079583287239075,1,1,0.9436009526252747,6
1983,1983,0.5428516268730164,0,0,0.3526571989059448,2
1984,1984,0.9388904571533203,1,1,0.9618588089942932,7
1985,1985,0.8461278676986694,1,0,0.8106255531311035,6
1986,1986,0.4629676043987274,1,0,0.7969496250152588,4
1987,1987,0.9798446893692017,1,1,0.9876782298088074,9
1988,1988,0.9923811554908752,1,1,0.9942694902420044,5
1989,1989,0.49476125836372375,1,1,0.9069307446479797,6
1990,1990,0.899044930934906,1,1,0.9622594118118286,4
1991,1991,0.9951717257499695,1,1,0.9965296387672424,1
1992,1992,0.9980717301368713,1,1,0.9983887672424316,6
1993,1993,0.7659392952919006,1,1,0.8575307726860046,3
1994,1994,0.6671363115310669,1,1,0.868584394454956,8
1995,1995,0.9427457451820374,1,1,0.9769127368927002,2
1996,1996,0.6195886135101318,1,0,0.6725824475288391,3
1997,1997,0.9790149331092834,1,1,0.9872717261314392,9
1998,1998,0.47676903009414673,0,0,0.72539883852005,2
1999,1999,0.9048755168914795,1,1,0.9350851774215698,5
2000,2000,0.9541856050491333,1,1,0.9742281436920166,1
2001,2001,0.5421584248542786,1,0,0.7880498170852661,5
2002,2002,0.6026387810707092,0,0,0.33419567346572876,2
2003,2003,0.9592497944831848,1,1,0.9689664244651794,5
2004,2004,0.9976146221160889,1,1,0.9979435801506042,7
2005,2005,0.7295647859573364,1,1,0.9237722754478455,5
2006,2006,0.9888777136802673,1,1,0.9927254915237427,7
2007,2007,0.9189209342002869,1,1,0.9628452062606812,8
2008,2008,0.9930176734924316,1,1,0.996215283870697,9
2009,2009,0.9874494075775146,1,1,0.9922767281532288,1
2010,2010,0.6786470413208008,0,0,0.8179950714111328,2
2011,2011,0.6647674441337585,1,0,0.7009775042533875,2
2012,2012,0.9947652816772461,1,1,0.9960941672325134,5
2013,2013,0.6893190741539001,1,0,0.8306386470794678,6
2014,2014,0.8578525185585022,1,1,0.9644401669502258,8
2015,2015,0.5165978670120239,1,0,0.8221317529678345,4
2016,2016,0.7445348501205444,1,0,0.6033315658569336,6
2017,2017,0.7086429595947266,1,0,0.5096510648727417,5
2018,2018,0.5303242206573486,0,1,0.8133561611175537,6
2019,2019,0.994838535785675,1,1,0.9968771934509277,9
2020,2020,0.9954288005828857,1,1,0.9964214563369751,9
2021,2021,0.9717590808868408,1,1,0.9854620695114136,8
2022,2022,0.8499850034713745,1,1,0.9453778266906738,5
2023,2023,0.783392608165741,1,0,0.7181312441825867,5
2024,2024,0.9509674906730652,1,1,0.9868899583816528,6
2025,2025,0.5092490911483765,1,1,0.5666987895965576,4
2026,2026,0.9557042717933655,1,1,0.9777548909187317,5
2027,2027,0.7092914581298828,1,0,0.893028736114502,9
2028,2028,0.9974547028541565,1,1,0.9982030391693115,7
2029,2029,0.7236957550048828,1,0,0.42651647329330444,3
2030,2030,0.7666872143745422,1,1,0.9555326700210571,4
2031,2031,0.9989206790924072,1,1,0.999142050743103,1
2032,2032,0.38878053426742554,1,0,0.5588447451591492,4
2033,2033,0.8466380834579468,0,0,0.5459345579147339,4
2034,2034,0.6898840069770813,0,0,0.446514368057251,2
2035,2035,0.730086624622345,1,0,0.7569926381111145,6
2036,2036,0.644580066204071,1,0,0.46559011936187744,5
2037,2037,0.28992795944213867,1,0,0.28554806113243103,5
2038,2038,0.6054583191871643,1,0,0.4154462218284607,2
2039,2039,0.8618565201759338,1,1,0.9105805158615112,8
2040,2040,0.9866728782653809,1,1,0.990802526473999,0
2041,2041,0.9812648892402649,1,1,0.9869744777679443,0
2042,2042,0.9700509905815125,1,1,0.9800167083740234,1
2043,2043,0.9125791192054749,1,1,0.9805295467376709,8
2044,2044,0.9649372696876526,1,1,0.9801193475723267,3
2045,2045,0.9909905195236206,1,1,0.9933364391326904,1
2046,2046,0.7608951330184937,0,0,0.3713529109954834,1
2047,2047,0.8583166003227234,1,1,0.9654287099838257,5
2048,2048,0.991731584072113,1,1,0.9940071105957031,8
2049,2049,0.5683918595314026,1,1,0.7342090606689453,3
2050,2050,0.9787413477897644,1,1,0.9895289540290833,8
2051,2051,0.7316839694976807,1,1,0.9605026841163635,5
2052,2052,0.9867445826530457,1,1,0.9909703731536865,8
2053,2053,0.690429151058197,1,1,0.8609378933906555,6
2054,2054,0.9343674778938293,1,1,0.9523118138313293,3
2055,2055,0.9724196195602417,1,1,0.9824036359786987,5
2056,2056,0.9926222562789917,1,1,0.9949722290039062,5
2057,2057,0.9675421714782715,1,1,0.9778052568435669,5
2058,2058,0.6044431924819946,0,0,0.4935624897480011,8
2059,2059,0.599554181098938,1,1,0.8999585509300232,9
2060,2060,0.7143164873123169,1,0,0.8875176906585693,5
2061,2061,0.6199874877929688,0,0,0.6942771077156067,6
2062,2062,0.9172374606132507,1,1,0.9692459106445312,7
2063,2063,0.9881463050842285,1,1,0.9918767213821411,1
2064,2064,0.9780435562133789,1,1,0.9842713475227356,8
2065,2065,0.7630018591880798,1,0,0.43583324551582336,2
2066,2066,0.9076862931251526,1,1,0.9481419324874878,2
2067,2067,0.519006609916687,1,1,0.8818464279174805,7
2068,2068,0.7287135720252991,1,0,0.7835555672645569,3
2069,2069,0.8645167350769043,1,1,0.9677786827087402,4
2070,2070,0.756687343120575,1,1,0.8823121786117554,2
2071,2071,0.9916893243789673,1,1,0.9941943287849426,9
2072,2072,0.9718713164329529,1,1,0.9809592366218567,6
2073,2073,0.7899181842803955,1,1,0.8530163764953613,2
