,sample_idx,Carmon2019Unlabeled_cifar10_autoaugment_trades2_255_adv_conf2_255,Carmon2019Unlabeled_cifar10_autoaugment_trades2_255_is_acc,Carmon2019Unlabeled_cifar10_autoaugment_trades2_255_is_rob2_255,Carmon2019Unlabeled_cifar10_autoaugment_trades2_255_nat_conf,Carmon2019Unlabeled_cifar10_autoaugment_trades2_255_pred
2279,2279,0.9948930740356445,1,1,0.9972414970397949,9
2280,2280,0.814857006072998,0,0,0.649247944355011,5
2281,2281,0.9952409267425537,1,1,0.9967216849327087,5
2282,2282,0.9977299571037292,1,1,0.9980965256690979,9
2283,2283,0.9907128214836121,1,1,0.9947475790977478,4
2284,2284,0.9871615767478943,1,1,0.9911643862724304,8
2285,2285,0.868465781211853,1,1,0.9661521315574646,3
2286,2286,0.9504573345184326,1,1,0.9889466166496277,3
2287,2287,0.9946444034576416,1,1,0.9973449110984802,2
2288,2288,0.6955415606498718,1,0,0.9409699440002441,5
2289,2289,0.9979658126831055,1,1,0.9983433485031128,1
2290,2290,0.9987678527832031,1,1,0.9989373087882996,9
2291,2291,0.9979020357131958,1,1,0.9983605742454529,5
2292,2292,0.8375764489173889,1,0,0.7421844005584717,5
2293,2293,0.7657501101493835,1,1,0.9459564089775085,8
2294,2294,0.9091382026672363,1,1,0.9635834693908691,1
2295,2295,0.9955499172210693,1,1,0.9963634610176086,8
2296,2296,0.9973853230476379,1,1,0.9978910088539124,9
2297,2297,0.999091386795044,1,1,0.9991924166679382,7
2298,2298,0.9144983291625977,1,1,0.9693536162376404,0
2299,2299,0.9548376798629761,1,1,0.9873685240745544,6
2300,2300,0.638100802898407,1,0,0.5731192827224731,3
2301,2301,0.8914779424667358,0,0,0.5065578818321228,5
2302,2302,0.9972307085990906,1,1,0.9978321194648743,0
2303,2303,0.9884691834449768,1,1,0.9919608235359192,2
2304,2304,0.9952352643013,1,1,0.9967043995857239,6
2305,2305,0.9913499355316162,1,1,0.9943801760673523,9
2306,2306,0.9814291000366211,1,1,0.9890947937965393,3
2307,2307,0.9969026446342468,1,1,0.997822642326355,9
2308,2308,0.9983872175216675,1,1,0.9986845850944519,1
2309,2309,0.9099168181419373,0,0,0.49180108308792114,2
2310,2310,0.6475305557250977,1,1,0.971216082572937,6
2311,2311,0.5879716277122498,1,1,0.9129551649093628,7
2312,2312,0.9759623408317566,1,1,0.9847395420074463,2
2313,2313,0.9964356422424316,1,1,0.9971586465835571,6
2314,2314,0.8105566501617432,1,1,0.9563122987747192,3
2315,2315,0.8939652442932129,1,1,0.937707781791687,2
2316,2316,0.8726827502250671,1,0,0.4605627954006195,5
2317,2317,0.9946277737617493,1,1,0.9956203103065491,5
2318,2318,0.9979839324951172,1,1,0.9984373450279236,2
2319,2319,0.9975724816322327,1,1,0.9981166124343872,7
2320,2320,0.9620116353034973,1,1,0.9804753661155701,5
2321,2321,0.9593883752822876,1,1,0.9833675622940063,2
2322,2322,0.9938169121742249,1,1,0.9967413544654846,0
2323,2323,0.9894102811813354,1,1,0.9948959946632385,8
2324,2324,0.9498512148857117,1,1,0.9676035642623901,0
2325,2325,0.6682122349739075,1,0,0.636845052242279,7
2326,2326,0.9984343647956848,1,1,0.9987584352493286,7
2327,2327,0.9923050999641418,1,1,0.9946473240852356,1
2328,2328,0.9980522394180298,1,1,0.9982962012290955,7
2329,2329,0.9937031865119934,1,1,0.9950706958770752,4
2330,2330,0.9881517291069031,1,1,0.9892613887786865,0
2331,2331,0.7950718402862549,1,0,0.45657700300216675,2
2332,2332,0.9990929365158081,1,1,0.9991839528083801,2
2333,2333,0.9990156888961792,1,1,0.9991807341575623,6
2334,2334,0.9951021671295166,1,1,0.9970769882202148,1
2335,2335,0.6811184883117676,1,1,0.9736267924308777,5
2336,2336,0.9878755211830139,1,1,0.9950131773948669,9
2337,2337,0.990374743938446,1,1,0.9935628175735474,7
2338,2338,0.9856642484664917,1,1,0.9902964234352112,6
2339,2339,0.9792243838310242,1,1,0.9939193725585938,2
2340,2340,0.9975810050964355,1,1,0.9981399774551392,7
2341,2341,0.9984279870986938,1,1,0.9986444115638733,0
2342,2342,0.942713737487793,1,1,0.9907772541046143,5
2343,2343,0.9720175862312317,1,1,0.9879907965660095,6
2344,2344,0.9980473518371582,1,1,0.9984015822410583,0
2345,2345,0.9989078044891357,1,1,0.999062716960907,1
2346,2346,0.9980015158653259,1,1,0.9986050724983215,1
2347,2347,0.7312829494476318,1,1,0.954882025718689,8
2348,2348,0.9597538113594055,1,1,0.9727073907852173,4
2349,2349,0.9958776235580444,1,1,0.9965651631355286,5
2350,2350,0.7092128396034241,1,1,0.8967800736427307,3
2351,2351,0.7824229001998901,0,0,0.7582374811172485,9
2352,2352,0.9852755069732666,1,1,0.9939485788345337,2
2353,2353,0.9802294969558716,1,1,0.9907958507537842,4
2354,2354,0.9936888217926025,1,1,0.9957385063171387,8
2355,2355,0.5318347811698914,1,1,0.9447842240333557,9
2356,2356,0.9945595860481262,1,1,0.9958315491676331,8
2357,2357,0.998059093952179,1,1,0.9984899759292603,1
2358,2358,0.9228830337524414,1,1,0.9887781739234924,7
2359,2359,0.5455297231674194,0,0,0.4763242304325104,4
2360,2360,0.9980570673942566,1,1,0.9985702037811279,7
2361,2361,0.44525063037872314,1,0,0.8277888894081116,2
2362,2362,0.7297908663749695,1,0,0.6489817500114441,3
2363,2363,0.6325578689575195,0,0,0.7977170348167419,5
2364,2364,0.9971128702163696,1,1,0.9984025359153748,6
2365,2365,0.9968531727790833,1,1,0.9976759552955627,7
2366,2366,0.994036078453064,1,1,0.9950746893882751,9
2367,2367,0.9940441250801086,1,1,0.9975448250770569,4
2368,2368,0.9824637770652771,1,1,0.9903303384780884,0
2369,2369,0.9965417981147766,1,1,0.9971480965614319,1
2370,2370,0.9947031140327454,1,1,0.9959368705749512,0
2371,2371,0.9896384477615356,1,1,0.9920672178268433,4
2372,2372,0.562169075012207,0,1,0.7940422892570496,3
2373,2373,0.9988958835601807,1,1,0.999029278755188,0
2374,2374,0.9983100891113281,1,1,0.9987608194351196,8
2375,2375,0.9520680904388428,1,1,0.9821745157241821,0
2376,2376,0.9897340536117554,1,1,0.9922214150428772,7
2377,2377,0.6634406447410583,1,1,0.9496471881866455,6
2378,2378,0.9812724590301514,1,1,0.9928267002105713,1
2379,2379,0.9927801489830017,1,1,0.9957733750343323,0
2380,2380,0.9965268969535828,1,1,0.9973498582839966,8
2381,2381,0.9970396161079407,1,1,0.9979610443115234,5
2382,2382,0.997891366481781,1,1,0.9983298182487488,9
2383,2383,0.5663964152336121,1,1,0.8765734434127808,2
2384,2384,0.9958732724189758,1,1,0.997331976890564,5
2385,2385,0.4370001554489136,1,0,0.8389468789100647,4
2386,2386,0.871091902256012,0,1,0.9502498507499695,3
2387,2387,0.5474197268486023,1,1,0.9040959477424622,9
2388,2388,0.9992152452468872,1,1,0.999352753162384,0
2389,2389,0.9977524876594543,1,1,0.9982206225395203,6
2390,2390,0.9712353348731995,1,1,0.9911693334579468,1
2391,2391,0.9475338459014893,1,1,0.9756795763969421,2
2392,2392,0.9918017983436584,1,1,0.9945781230926514,5
2393,2393,0.9694316983222961,1,1,0.9912840127944946,1
2394,2394,0.9832353591918945,1,1,0.9940813183784485,6
2395,2395,0.9883391857147217,1,1,0.9928920269012451,7
2396,2396,0.9958376884460449,1,1,0.9970619082450867,1
2397,2397,0.9912643432617188,1,1,0.995280921459198,5
2398,2398,0.9804721474647522,1,1,0.9896267652511597,8
2399,2399,0.9978317618370056,1,1,0.9982396364212036,8
2400,2400,0.9715031385421753,1,1,0.9842087626457214,0
2401,2401,0.9682016968727112,1,1,0.9807487726211548,3
2402,2402,0.9988749623298645,1,1,0.9990905523300171,9
2403,2403,0.416414350271225,1,0,0.689349889755249,4
2404,2404,0.9948830604553223,1,1,0.996766209602356,0
2405,2405,0.9991002082824707,0,1,0.9993273019790649,6
2406,2406,0.9480499029159546,1,1,0.9829709529876709,4
2407,2407,0.9836434721946716,1,1,0.9902190566062927,9
2408,2408,0.9821830987930298,1,1,0.989069938659668,2
2409,2409,0.9919195175170898,1,1,0.9979676604270935,4
2410,2410,0.9966496825218201,1,1,0.9972279667854309,3
2411,2411,0.9890382289886475,1,1,0.9934053421020508,0
2412,2412,0.9376175403594971,1,1,0.9732909798622131,6
2413,2413,0.9288849830627441,0,1,0.9916360378265381,6
2414,2414,0.9927366971969604,1,1,0.9958997368812561,5
2415,2415,0.9850576519966125,1,1,0.9928681254386902,6
2416,2416,0.996037483215332,1,1,0.9968883395195007,6
2417,2417,0.9967432618141174,1,1,0.9972994923591614,7
2418,2418,0.9982719421386719,1,1,0.9985936284065247,8
2419,2419,0.907874584197998,1,1,0.9815011024475098,4
2420,2420,0.9493746757507324,1,1,0.9824044108390808,8
2421,2421,0.6813259124755859,1,1,0.8946129083633423,8
2422,2422,0.8198116421699524,1,0,0.7710062265396118,3
2423,2423,0.9747296571731567,1,1,0.9842919111251831,2
2424,2424,0.963717520236969,1,1,0.9831029176712036,8
2425,2425,0.8544613122940063,1,1,0.9694743752479553,0
2426,2426,0.9914032816886902,1,1,0.9929008483886719,2
2427,2427,0.5747665762901306,1,0,0.6956690549850464,5
2428,2428,0.997863233089447,1,1,0.9983709454536438,6
2429,2429,0.9936291575431824,1,1,0.995964527130127,8
2430,2430,0.9811792969703674,1,1,0.9928327798843384,7
2431,2431,0.9802306294441223,1,1,0.9865038394927979,8
2432,2432,0.9967171549797058,1,1,0.9975795149803162,9
2433,2433,0.9847053289413452,1,1,0.991981565952301,9
2434,2434,0.9969417452812195,1,1,0.9976844787597656,0
2435,2435,0.946358323097229,1,1,0.9936957955360413,6
2436,2436,0.9975284934043884,1,1,0.9983618855476379,6
2437,2437,0.9806957840919495,1,1,0.9899673461914062,8
2438,2438,0.9954268932342529,1,1,0.9960428476333618,1
2439,2439,0.9994832277297974,1,1,0.9995587468147278,1
2440,2440,0.9985291957855225,1,1,0.9988034963607788,7
2441,2441,0.8959168195724487,1,1,0.9597678184509277,4
2442,2442,0.7548334002494812,1,1,0.9302617907524109,4
2443,2443,0.9901732206344604,1,1,0.9939279556274414,2
2444,2444,0.8833382725715637,0,1,0.9768337607383728,5
2445,2445,0.9991187453269958,1,1,0.9993100166320801,6
2446,2446,0.992045521736145,1,1,0.9937583208084106,9
2447,2447,0.6407846808433533,0,0,0.7122371196746826,0
2448,2448,0.9975167512893677,1,1,0.9981003403663635,2
2449,2449,0.9468750953674316,1,1,0.986009955406189,4
2450,2450,0.9985238909721375,1,1,0.9986935257911682,1
2451,2451,0.9982843995094299,1,1,0.9986003041267395,8
2452,2452,0.8141239881515503,1,0,0.8461526036262512,2
2453,2453,0.8476813435554504,1,0,0.5436971187591553,3
2454,2454,0.9803746342658997,1,1,0.9915459752082825,1
2455,2455,0.6886940002441406,1,1,0.9470937252044678,6
2456,2456,0.9946951270103455,1,1,0.9952425956726074,8
2457,2457,0.9980556964874268,1,1,0.9984897375106812,6
2458,2458,0.9953415393829346,1,1,0.9965730905532837,8
2459,2459,0.9935718774795532,1,1,0.9951614737510681,5
2460,2460,0.9916428327560425,1,1,0.9948757290840149,9
2461,2461,0.8173331618309021,1,1,0.8915179371833801,0
2462,2462,0.9989339709281921,1,1,0.9990712404251099,1
2463,2463,0.9949709177017212,1,1,0.9964081645011902,0
2464,2464,0.7716061472892761,0,0,0.732528567314148,0
2465,2465,0.9953514337539673,1,1,0.996619701385498,9
2466,2466,0.9476091861724854,1,1,0.9788926839828491,2
2467,2467,0.9979792237281799,1,1,0.998336911201477,9
2468,2468,0.9968061447143555,1,1,0.9978189468383789,0
2469,2469,0.9956971406936646,1,1,0.9968404769897461,9
2470,2470,0.9986867308616638,1,1,0.9988517761230469,7
2471,2471,0.9968287348747253,1,1,0.9976837635040283,8
2472,2472,0.8329591155052185,1,1,0.9529245495796204,5
2473,2473,0.7436987161636353,1,0,0.5006570816040039,0
2474,2474,0.9784343838691711,1,1,0.9861063957214355,6
2475,2475,0.977290153503418,1,1,0.9945021867752075,6
2476,2476,0.9927679300308228,1,1,0.9949235320091248,8
2477,2477,0.9968019723892212,1,1,0.99752277135849,1
2478,2478,0.9979645013809204,1,1,0.9985402822494507,6
2479,2479,0.986792802810669,1,1,0.9920403361320496,5
2480,2480,0.9952288866043091,1,1,0.9965085387229919,8
2481,2481,0.5187095403671265,1,0,0.9472368359565735,7
2482,2482,0.8626904487609863,1,1,0.9868634939193726,9
2483,2483,0.9914882183074951,1,1,0.9944391250610352,2
2484,2484,0.9979981780052185,1,1,0.9983585476875305,1
2485,2485,0.9975674152374268,1,1,0.9981070756912231,6
2486,2486,0.6597230434417725,0,0,0.7685525417327881,4
2487,2487,0.9966021776199341,1,1,0.9978011250495911,5
2488,2488,0.9972144961357117,1,1,0.9979324340820312,6
2489,2489,0.9902520179748535,1,1,0.9924242496490479,3
2490,2490,0.4654904901981354,1,1,0.790701150894165,0
2491,2491,0.9928756952285767,1,1,0.9946519136428833,9
2492,2492,0.9956544637680054,1,1,0.9968144297599792,8
2493,2493,0.9939720034599304,1,1,0.9961352348327637,9
2494,2494,0.755130410194397,1,0,0.6348665356636047,5
2495,2495,0.5233783721923828,0,1,0.9322885274887085,8
2496,2496,0.9955158829689026,1,1,0.9974247217178345,9
2497,2497,0.9970477223396301,1,1,0.9978145360946655,9
2498,2498,0.9863806366920471,1,1,0.9914901852607727,3
2499,2499,0.7980363965034485,1,1,0.9307068586349487,6
2500,2500,0.9330390691757202,1,0,0.8373977541923523,4
2501,2501,0.9166887998580933,1,1,0.9909035563468933,4
2502,2502,0.9909201860427856,1,1,0.9941694736480713,8
2503,2503,0.9805260300636292,1,1,0.9911537766456604,8
2504,2504,0.9984647035598755,1,1,0.9990841150283813,1
2505,2505,0.998382568359375,1,1,0.9987421631813049,7
2506,2506,0.9738909602165222,1,1,0.9852692484855652,3
2507,2507,0.8768442869186401,1,1,0.9444833397865295,0
2508,2508,0.9988214373588562,1,1,0.9992129802703857,6
2509,2509,0.9555180072784424,1,1,0.9936112761497498,2
2510,2510,0.9914953708648682,1,1,0.9941421151161194,4
2511,2511,0.5402289628982544,1,1,0.9167110323905945,8
2512,2512,0.9920222759246826,1,1,0.9942464232444763,2
2513,2513,0.997136116027832,1,1,0.9976491332054138,2
2514,2514,0.9775970578193665,1,1,0.9858072996139526,9
2515,2515,0.968417763710022,1,1,0.9845050573348999,2
2516,2516,0.43201330304145813,1,0,0.8933049440383911,2
2517,2517,0.9982396364212036,1,1,0.9985480904579163,9
2518,2518,0.9985311031341553,1,1,0.9987615346908569,7
2519,2519,0.5904121994972229,1,0,0.822610080242157,4
2520,2520,0.8319329023361206,1,1,0.9432477951049805,1
2521,2521,0.9672428369522095,1,1,0.9881284832954407,9
2522,2522,0.9980922341346741,1,1,0.9984160661697388,1
2523,2523,0.9812266826629639,1,1,0.9898024201393127,4
2524,2524,0.8485087752342224,1,0,0.7798586487770081,3
2525,2525,0.5249495506286621,0,1,0.7322703003883362,2
2526,2526,0.745664119720459,1,0,0.8116608262062073,3
2527,2527,0.9974884986877441,1,1,0.9979287385940552,8
2528,2528,0.9971829652786255,1,1,0.9975518584251404,9
2529,2529,0.7310530543327332,1,0,0.6915516257286072,3
2530,2530,0.47755593061447144,1,0,0.7754939198493958,6
2531,2531,0.9904296398162842,1,1,0.9927418231964111,2
2532,2532,0.8242975473403931,0,0,0.5032150745391846,1
2533,2533,0.4368756413459778,0,0,0.446203351020813,5
2534,2534,0.9623023271560669,1,1,0.986839234828949,9
2535,2535,0.9351844191551208,1,1,0.9912494421005249,0
2536,2536,0.9974117875099182,1,1,0.9979220032691956,5
2537,2537,0.9991492033004761,1,1,0.9992656111717224,1
2538,2538,0.9415944218635559,1,1,0.9848959445953369,5
2539,2539,0.9812456369400024,1,1,0.990497887134552,8
2540,2540,0.9914855360984802,1,1,0.996595561504364,2
2541,2541,0.9989323019981384,1,1,0.9990641474723816,1
2542,2542,0.9766805768013,1,1,0.9901999831199646,2
2543,2543,0.992385983467102,1,1,0.99408358335495,3
2544,2544,0.9982084035873413,1,1,0.9985392093658447,2
2545,2545,0.9971087574958801,1,1,0.9979069232940674,4
2546,2546,0.9861051440238953,1,1,0.9896067976951599,8
2547,2547,0.9562390446662903,1,1,0.9925701022148132,4
2548,2548,0.9933103322982788,1,1,0.995051920413971,0
2549,2549,0.5899215936660767,1,0,0.9170652627944946,6
2550,2550,0.9926024079322815,1,1,0.9950247406959534,4
2551,2551,0.5206496715545654,1,0,0.9735381007194519,2
2552,2552,0.9983941912651062,1,1,0.9987695813179016,9
2553,2553,0.9766762852668762,1,1,0.9909546971321106,8
2554,2554,0.8080085515975952,1,0,0.7007381319999695,4
2555,2555,0.7105515599250793,1,0,0.5276597738265991,7
2556,2556,0.9959787130355835,1,1,0.9970704317092896,6
2557,2557,0.996327817440033,1,1,0.9978645443916321,2
2558,2558,0.9349396824836731,1,1,0.9631713628768921,4
2559,2559,0.9874120950698853,1,1,0.9926828742027283,7
2560,2560,0.988452136516571,1,1,0.9936038851737976,7
2561,2561,0.9987916350364685,1,1,0.9989966750144958,6
2562,2562,0.5082480311393738,1,0,0.8334765434265137,4
2563,2563,0.9954474568367004,1,1,0.9962422847747803,2
2564,2564,0.9976294636726379,1,1,0.9984330534934998,2
2565,2565,0.9862536191940308,1,1,0.9914553761482239,3
2566,2566,0.9921522736549377,1,1,0.9941173791885376,2
2567,2567,0.9583749771118164,1,1,0.9757041931152344,4
2568,2568,0.9878952503204346,1,1,0.9925722479820251,9
2569,2569,0.997901201248169,1,1,0.9982008934020996,0
2570,2570,0.9918415546417236,1,1,0.9944114089012146,0
2571,2571,0.9967342615127563,1,1,0.997818112373352,9
2572,2572,0.9942231774330139,1,1,0.9959288239479065,6
2573,2573,0.5071647763252258,1,0,0.8011534214019775,5
2574,2574,0.9957927465438843,1,1,0.9966668486595154,8
2575,2575,0.5875895619392395,1,0,0.9146959781646729,5
2576,2576,0.9977280497550964,1,1,0.9981375932693481,2
2577,2577,0.958689272403717,1,1,0.9730280637741089,4
2578,2578,0.9962100982666016,1,1,0.9969822764396667,8
2579,2579,0.9323346018791199,1,1,0.9786977171897888,8
2580,2580,0.9982112646102905,1,1,0.9984989166259766,6
2581,2581,0.7341594696044922,1,1,0.9468938112258911,4
2582,2582,0.9989123344421387,1,1,0.9990884065628052,5
2583,2583,0.9986577033996582,1,1,0.9988335967063904,7
2584,2584,0.991439700126648,1,1,0.9942995309829712,6
2585,2585,0.9332892298698425,0,0,0.4870692193508148,2
2586,2586,0.5231901407241821,0,0,0.4828280806541443,4
2587,2587,0.9955617189407349,1,1,0.9965742826461792,0
2588,2588,0.7462369799613953,1,0,0.9280979633331299,4
2589,2589,0.9851024150848389,1,1,0.9907243847846985,0
2590,2590,0.5508617162704468,1,1,0.8760429620742798,5
2591,2591,0.9730157256126404,1,1,0.9825878739356995,8
2592,2592,0.7868616580963135,0,1,0.9761652946472168,4
2593,2593,0.997437596321106,1,1,0.9978494644165039,8
2594,2594,0.9248987436294556,1,1,0.9907805323600769,0
2595,2595,0.9968032836914062,1,1,0.9976098537445068,4
2596,2596,0.4298119843006134,1,0,0.5179373621940613,9
2597,2597,0.9950225353240967,1,1,0.9972857236862183,2
2598,2598,0.6806409358978271,1,1,0.9466947317123413,3
2599,2599,0.8544108271598816,0,1,0.9277322888374329,3
2600,2600,0.9962266683578491,1,1,0.9970033764839172,8
2601,2601,0.9988810420036316,1,1,0.9990529417991638,1
2602,2602,0.9966902732849121,1,1,0.9975185394287109,6
2603,2603,0.9130415916442871,1,1,0.9774580001831055,0
2604,2604,0.9944593906402588,1,1,0.9964488744735718,8
2605,2605,0.5367719531059265,1,1,0.8768396973609924,4
2606,2606,0.66536545753479,0,0,0.40573954582214355,2
2607,2607,0.9979256391525269,1,1,0.998335063457489,1
2608,2608,0.9916574358940125,1,1,0.9938754439353943,4
2609,2609,0.9587189555168152,1,1,0.982418954372406,5
2610,2610,0.9964281916618347,1,1,0.9971951246261597,2
2611,2611,0.9589909911155701,1,1,0.979603111743927,4
2612,2612,0.555870771408081,1,1,0.8448284268379211,3
2613,2613,0.9760292172431946,1,1,0.9861984252929688,6
2614,2614,0.9944735169410706,1,1,0.995925784111023,0
2615,2615,0.97525554895401,1,1,0.9930890202522278,7
2616,2616,0.99623042345047,1,1,0.9972310662269592,1
2617,2617,0.9934437274932861,1,1,0.9949222207069397,3
2618,2618,0.9976794123649597,1,1,0.998231828212738,5
2619,2619,0.9943310022354126,1,1,0.9958099126815796,7
2620,2620,0.9977078437805176,1,1,0.9981080293655396,1
2621,2621,0.9928713440895081,1,1,0.9955441355705261,8
2622,2622,0.7811059355735779,1,1,0.8551967740058899,0
2623,2623,0.6923940777778625,1,1,0.9122384190559387,4
2624,2624,0.8971070051193237,1,1,0.95932537317276,8
2625,2625,0.9936434030532837,1,1,0.9968143105506897,2
2626,2626,0.9944937825202942,1,1,0.9958876967430115,7
2627,2627,0.6893359422683716,1,0,0.8280207514762878,7
2628,2628,0.5740974545478821,1,0,0.8536570072174072,0
2629,2629,0.45676127076148987,1,0,0.8292475938796997,2
2630,2630,0.9923505187034607,1,1,0.9947274327278137,2
2631,2631,0.9964242577552795,1,1,0.9973568916320801,4
2632,2632,0.6829966306686401,1,1,0.951650083065033,3
2633,2633,0.9984508752822876,1,1,0.9986949563026428,3
2634,2634,0.8531566262245178,0,0,0.5881566405296326,9
2635,2635,0.5971772074699402,0,0,0.7940619587898254,4
2636,2636,0.9968463778495789,1,1,0.9976790547370911,1
2637,2637,0.9446080923080444,1,1,0.966947615146637,6
2638,2638,0.976141631603241,1,1,0.99097740650177,4
2639,2639,0.9912174940109253,1,1,0.994998574256897,6
2640,2640,0.9866122007369995,1,1,0.9960017800331116,7
2641,2641,0.9780352115631104,1,1,0.9920898675918579,4
2642,2642,0.9967328310012817,1,1,0.9987285733222961,7
2643,2643,0.692173957824707,1,1,0.8481283187866211,3
2644,2644,0.9927005171775818,1,1,0.9957299828529358,8
2645,2645,0.9968619346618652,1,1,0.9973211884498596,1
2646,2646,0.6262612342834473,1,1,0.8613917827606201,3
2647,2647,0.9974842071533203,1,1,0.9978504180908203,1
2648,2648,0.9916894435882568,1,1,0.9941548705101013,4
2649,2649,0.9223639965057373,1,1,0.9759247303009033,6
2650,2650,0.4351388216018677,1,0,0.7857760190963745,5
2651,2651,0.9837710857391357,1,1,0.9890081882476807,5
2652,2652,0.9988101720809937,1,1,0.9990111589431763,7
2653,2653,0.9941798448562622,1,1,0.9955853223800659,4
2654,2654,0.983934223651886,1,1,0.9913212656974792,5
2655,2655,0.8592580556869507,1,1,0.9325116276741028,4
2656,2656,0.9993174076080322,1,1,0.9994210004806519,9
2657,2657,0.9942903518676758,1,1,0.9960938096046448,7
2658,2658,0.9963418841362,1,1,0.99714595079422,7
2659,2659,0.9832015633583069,1,1,0.9893831610679626,2
2660,2660,0.9375501275062561,1,1,0.9628781676292419,3
2661,2661,0.9976250529289246,1,1,0.9980884194374084,3
2662,2662,0.9097689390182495,1,1,0.9375030994415283,6
2663,2663,0.9993162155151367,1,1,0.9994100332260132,7
2664,2664,0.9872194528579712,1,1,0.994325578212738,4
2665,2665,0.9987965822219849,1,1,0.998999297618866,1
2666,2666,0.9888806343078613,1,1,0.995281994342804,6
2667,2667,0.9981503486633301,1,1,0.9985148310661316,1
2668,2668,0.9795952439308167,1,1,0.9848976731300354,0
2669,2669,0.9929143190383911,1,1,0.995707631111145,6
2670,2670,0.9981003403663635,1,1,0.9985314607620239,9
2671,2671,0.9579581022262573,1,1,0.9867427349090576,6
2672,2672,0.9963687658309937,1,1,0.996880054473877,0
2673,2673,0.8044543862342834,1,1,0.9781650900840759,2
2674,2674,0.995817244052887,1,1,0.9967330694198608,0
2675,2675,0.814428985118866,1,0,0.9372507333755493,2
2676,2676,0.8826444745063782,0,0,0.42681193351745605,3
2677,2677,0.9981028437614441,1,1,0.9984791874885559,7
2678,2678,0.9984205961227417,1,1,0.9986679553985596,0
2679,2679,0.997603714466095,1,1,0.9985881447792053,0
2680,2680,0.9916006326675415,1,1,0.9944111704826355,0
2681,2681,0.9751212000846863,1,1,0.9875035881996155,0
2682,2682,0.9885656237602234,1,1,0.9932749271392822,7
2683,2683,0.997599184513092,1,1,0.9980350136756897,5
2684,2684,0.9956346154212952,1,1,0.9964080452919006,3
2685,2685,0.9708033800125122,1,1,0.9904921650886536,2
2686,2686,0.9976379871368408,1,1,0.9982287287712097,7
2687,2687,0.9949042797088623,1,1,0.9960506558418274,8
2688,2688,0.9680289626121521,1,1,0.9839052557945251,5
2689,2689,0.5419871807098389,1,1,0.9525940418243408,5
2690,2690,0.8403141498565674,0,0,0.6807671189308167,6
2691,2691,0.9970231652259827,1,1,0.9976492524147034,2
2692,2692,0.9828586578369141,1,1,0.9888845682144165,8
2693,2693,0.9983171224594116,1,1,0.9985755681991577,9
2694,2694,0.9978354573249817,1,1,0.9984691739082336,1
2695,2695,0.9637925028800964,1,1,0.9873621463775635,2
2696,2696,0.6734336614608765,1,1,0.9342215657234192,2
2697,2697,0.9861353635787964,1,1,0.9935994148254395,0
2698,2698,0.9967814683914185,1,1,0.9974141120910645,3
2699,2699,0.988015353679657,1,1,0.9965178966522217,4
2700,2700,0.9866364598274231,1,1,0.9920449256896973,9
2701,2701,0.5247620344161987,1,1,0.8175768852233887,1
2702,2702,0.5087394118309021,1,1,0.939934492111206,6
2703,2703,0.9514197707176208,1,1,0.9735997915267944,9
2704,2704,0.9922776222229004,1,1,0.9950425624847412,0
2705,2705,0.9796690344810486,1,1,0.9939011335372925,8
2706,2706,0.9928721785545349,1,1,0.9956873059272766,3
2707,2707,0.9936291575431824,1,1,0.9953621029853821,6
2708,2708,0.8982446789741516,1,1,0.9457204937934875,4
2709,2709,0.9927393794059753,1,1,0.9938355088233948,6
2710,2710,0.9981369972229004,1,1,0.9989274144172668,7
2711,2711,0.9892478585243225,1,1,0.9928423166275024,5
2712,2712,0.9973381161689758,1,1,0.9980408549308777,1
2713,2713,0.9971262812614441,1,1,0.9976316690444946,8
2714,2714,0.9935239553451538,1,1,0.9954388737678528,9
2715,2715,0.9983258843421936,1,1,0.9985281229019165,0
2716,2716,0.9917441010475159,1,1,0.9961138963699341,5
2717,2717,0.9152991771697998,1,1,0.9724941253662109,0
2718,2718,0.9402415156364441,1,1,0.9653039574623108,5
2719,2719,0.7542491555213928,1,1,0.9366083145141602,4
2720,2720,0.9920395612716675,1,1,0.9951145648956299,3
2721,2721,0.9895834922790527,1,1,0.9929589033126831,8
2722,2722,0.9714159369468689,1,1,0.9848865866661072,5
2723,2723,0.983596682548523,1,1,0.9881574511528015,2
2724,2724,0.9963721036911011,1,1,0.997051477432251,0
2725,2725,0.9615579843521118,1,1,0.9890678524971008,8
2726,2726,0.9944217801094055,1,1,0.9959041476249695,5
2727,2727,0.9965785145759583,1,1,0.9974789023399353,9
2728,2728,0.996374785900116,1,1,0.997417688369751,2
2729,2729,0.5334264636039734,1,1,0.7906926274299622,5
2730,2730,0.9647009372711182,1,1,0.9799094796180725,6
2731,2731,0.9932233095169067,1,1,0.995999813079834,5
2732,2732,0.998906135559082,1,1,0.999108612537384,7
2733,2733,0.9006410837173462,1,1,0.9574624300003052,3
2734,2734,0.9992035031318665,1,1,0.9993372559547424,7
2735,2735,0.8562204837799072,1,1,0.9798853993415833,2
2736,2736,0.9953860640525818,1,1,0.996698260307312,8
2737,2737,0.9976342916488647,1,1,0.9980642199516296,8
2738,2738,0.9167478084564209,1,1,0.988106369972229,4
2739,2739,0.99578458070755,1,1,0.9967367053031921,2
2740,2740,0.9894447922706604,1,1,0.9948055148124695,1
2741,2741,0.9962561130523682,1,1,0.9970049262046814,6
