,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades1_255_adv_conf1_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades1_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades1_255_is_rob1_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades1_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades1_255_pred
2670,2670,0.5833725333213806,0,1,0.7070087194442749,20
2671,2671,0.417680561542511,0,0,0.4531511962413788,45
2672,2672,0.9852670431137085,1,1,0.9956606030464172,52
2673,2673,0.963502049446106,0,0,0.481313019990921,15
2674,2674,0.9989181756973267,1,1,0.999433696269989,61
2675,2675,0.7292621731758118,1,1,0.9474523663520813,89
2676,2676,0.9513474702835083,1,1,0.9750995635986328,57
2677,2677,0.45387810468673706,0,0,0.2753239572048187,45
2678,2678,0.6486543416976929,0,0,0.1653006225824356,80
2679,2679,0.5848785638809204,0,1,0.7249309420585632,33
2680,2680,0.9817861914634705,1,1,0.9933183193206787,91
2681,2681,0.7486530542373657,0,0,0.5638577342033386,43
2682,2682,0.37161555886268616,0,1,0.5700170993804932,74
2683,2683,0.9994871616363525,1,1,0.9998080134391785,49
2684,2684,0.9999617338180542,1,1,0.9999667406082153,20
2685,2685,0.7479975819587708,0,1,0.9240716695785522,54
2686,2686,0.9998434782028198,1,1,0.9998708963394165,16
2687,2687,0.9584583044052124,1,1,0.9835615754127502,26
2688,2688,0.999910831451416,1,1,0.9999246597290039,91
2689,2689,0.9991586208343506,1,1,0.9994311928749084,88
2690,2690,0.9999312162399292,1,1,0.9999568462371826,85
2691,2691,0.999588668346405,1,1,0.9997046589851379,28
2692,2692,0.46150943636894226,1,0,0.8104144930839539,27
2693,2693,0.9787361025810242,1,1,0.9903616905212402,83
2694,2694,0.9994385838508606,1,1,0.9996570348739624,54
2695,2695,0.5423774123191833,0,0,0.23455467820167542,46
2696,2696,0.9995958209037781,1,1,0.999685525894165,71
2697,2697,0.9602392911911011,1,1,0.9927902221679688,77
2698,2698,0.996832549571991,1,1,0.9988390803337097,13
2699,2699,0.9964834451675415,1,1,0.9993994235992432,56
2700,2700,0.998376727104187,1,1,0.9993537068367004,76
2701,2701,0.9938088059425354,1,1,0.9982203841209412,37
2702,2702,0.6031707525253296,0,1,0.9032202959060669,21
2703,2703,0.9994382262229919,1,1,0.9998888969421387,72
2704,2704,0.40772977471351624,0,1,0.8350571990013123,34
2705,2705,0.9992770552635193,1,1,0.9996746778488159,46
2706,2706,0.9985851049423218,1,1,0.9992755055427551,75
2707,2707,0.6325745582580566,1,1,0.8507161140441895,90
2708,2708,0.9996154308319092,1,1,0.9996852874755859,26
2709,2709,0.9996055960655212,1,1,0.9997449517250061,60
2710,2710,0.9944772124290466,1,1,0.997869610786438,49
2711,2711,0.9987956285476685,1,1,0.999697208404541,50
2712,2712,0.7761556506156921,0,0,0.48183292150497437,25
2713,2713,0.9817759394645691,0,1,0.9970111846923828,11
2714,2714,0.9581392407417297,1,1,0.9731834530830383,78
2715,2715,0.9993519186973572,1,1,0.9995341300964355,94
2716,2716,0.32421910762786865,0,1,0.4811810851097107,87
2717,2717,0.9474313259124756,1,1,0.990761935710907,25
2718,2718,0.9607102870941162,1,1,0.9922946691513062,11
2719,2719,0.6542891263961792,0,1,0.904457688331604,90
2720,2720,0.9969184398651123,1,1,0.9988369345664978,4
2721,2721,0.3298114538192749,0,0,0.2732558250427246,57
2722,2722,0.9040287733078003,1,1,0.9616910815238953,47
2723,2723,0.99910968542099,1,1,0.9994370341300964,44
2724,2724,0.9948764443397522,1,1,0.998457670211792,90
2725,2725,0.9994725584983826,1,1,0.9997614026069641,95
2726,2726,0.7858187556266785,0,1,0.8980802297592163,18
2727,2727,0.9998118281364441,1,1,0.9998822212219238,7
2728,2728,0.5393440127372742,0,1,0.8474295139312744,44
2729,2729,0.9991176724433899,1,1,0.9994887113571167,39
2730,2730,0.5650429129600525,0,0,0.3636144995689392,15
2731,2731,0.9880621433258057,1,1,0.9946120977401733,69
2732,2732,0.7352591156959534,1,1,0.8377085328102112,72
2733,2733,0.5486895442008972,0,1,0.9000868797302246,80
2734,2734,0.5947721600532532,1,0,0.8157634139060974,47
2735,2735,0.997734546661377,1,1,0.9993994235992432,60
2736,2736,0.5050966143608093,1,0,0.598870575428009,78
2737,2737,0.9998071789741516,1,1,0.9998906850814819,36
2738,2738,0.9999758005142212,1,1,0.9999845027923584,75
2739,2739,0.99801105260849,1,1,0.998997151851654,36
2740,2740,0.9998193383216858,1,1,0.9998809099197388,82
2741,2741,0.9973856806755066,1,1,0.9992777705192566,88
2742,2742,0.9937544465065002,1,1,0.9976555109024048,38
2743,2743,0.9875499606132507,1,1,0.9948586225509644,36
2744,2744,0.9076970815658569,1,1,0.9809580445289612,81
2745,2745,0.3236190974712372,0,0,0.44248372316360474,55
2746,2746,0.3588051497936249,0,1,0.5663660764694214,44
2747,2747,0.3986244797706604,0,1,0.7064734697341919,25
2748,2748,0.9978657364845276,1,1,0.9993502497673035,52
2749,2749,0.999193012714386,1,1,0.9994940757751465,68
2750,2750,0.7714588046073914,0,1,0.9355899691581726,99
2751,2751,0.9495033621788025,1,1,0.9800410270690918,6
2752,2752,0.9988678693771362,1,1,0.9992601275444031,53
2753,2753,0.9999669790267944,1,1,0.9999771118164062,56
2754,2754,0.5183979868888855,1,0,0.9484956860542297,32
2755,2755,0.7065293788909912,0,1,0.940160870552063,34
2756,2756,0.9999771118164062,1,1,0.9999860525131226,34
2757,2757,0.48438262939453125,0,0,0.829186201095581,57
2758,2758,0.7142578363418579,0,0,0.4826854467391968,4
2759,2759,0.39157357811927795,0,0,0.3258230984210968,3
2760,2760,0.49669551849365234,1,1,0.8380056023597717,43
2761,2761,0.9306046366691589,1,1,0.9795538187026978,77
2762,2762,0.7068643569946289,1,1,0.9243367314338684,87
2763,2763,0.9456596374511719,1,1,0.9754012823104858,26
2764,2764,0.9636180996894836,1,1,0.9934514760971069,63
2765,2765,0.34310778975486755,0,0,0.24123241007328033,69
2766,2766,0.8140725493431091,0,1,0.9547645449638367,82
2767,2767,0.761012613773346,0,1,0.9344121813774109,89
2768,2768,0.99666827917099,1,1,0.9985446929931641,38
2769,2769,0.3913668096065521,0,1,0.7666595578193665,45
2770,2770,0.9999872446060181,1,1,0.9999904632568359,59
2771,2771,0.9800334572792053,1,1,0.9896919131278992,5
2772,2772,0.5711860060691833,1,1,0.7414020299911499,73
2773,2773,0.9997560381889343,1,1,0.999810516834259,32
2774,2774,0.9173113703727722,1,1,0.9827069640159607,15
2775,2775,0.99872225522995,1,1,0.999187171459198,24
2776,2776,0.3521437346935272,0,1,0.6123093962669373,89
2777,2777,0.9999909400939941,1,1,0.9999955892562866,2
2778,2778,0.7699786424636841,1,1,0.9735236763954163,88
2779,2779,0.9999048709869385,1,1,0.9999411106109619,49
2780,2780,0.9989701509475708,1,1,0.9996533393859863,11
2781,2781,0.9971364736557007,1,1,0.9991376399993896,38
2782,2782,0.4856490194797516,1,1,0.6624970436096191,62
2783,2783,0.9998107552528381,1,1,0.9998998641967773,7
2784,2784,0.9994959831237793,1,1,0.9998528957366943,6
2785,2785,0.9999942779541016,1,1,0.9999955892562866,61
2786,2786,0.6197264790534973,1,1,0.8561137318611145,27
2787,2787,0.9545264840126038,1,1,0.9773136973381042,5
2788,2788,0.9979628324508667,1,1,0.9987450838088989,41
2789,2789,0.6278215646743774,0,1,0.833260715007782,25
2790,2790,0.9807499051094055,1,1,0.9951275587081909,10
2791,2791,0.8193793296813965,1,1,0.9466959238052368,43
2792,2792,0.8133636116981506,0,0,0.46202683448791504,23
2793,2793,0.9999439716339111,1,1,0.9999676942825317,21
2794,2794,0.9905823469161987,1,1,0.9964852333068848,73
2795,2795,0.9639542102813721,1,1,0.9898024201393127,68
2796,2796,0.9886807203292847,1,1,0.9969059824943542,88
2797,2797,0.9927862286567688,0,1,0.9973458647727966,83
2798,2798,0.9986599683761597,1,1,0.9993813037872314,65
2799,2799,0.6386222839355469,1,0,0.7847345471382141,4
2800,2800,0.7077770829200745,1,0,0.79432612657547,47
2801,2801,0.983433723449707,1,1,0.9947988986968994,59
2802,2802,0.9996262788772583,1,1,0.9997020363807678,20
2803,2803,0.6343100070953369,0,0,0.40255677700042725,53
2804,2804,0.46326249837875366,0,0,0.3008931279182434,9
2805,2805,0.9946751594543457,1,1,0.9975517392158508,88
2806,2806,0.4363551437854767,0,0,0.29530930519104004,45
2807,2807,0.9872801899909973,1,1,0.99610435962677,72
2808,2808,0.672428548336029,0,0,0.4527706205844879,27
2809,2809,0.49796465039253235,0,0,0.6444592475891113,4
2810,2810,0.9977038502693176,1,1,0.9986711740493774,60
2811,2811,0.7756403684616089,1,1,0.9336817860603333,82
2812,2812,0.9999438524246216,1,1,0.9999828338623047,61
2813,2813,0.999842643737793,1,1,0.9998878240585327,68
2814,2814,0.6351915001869202,1,1,0.8565672636032104,92
2815,2815,0.6588758230209351,0,1,0.8495247960090637,45
2816,2816,0.6479107737541199,0,1,0.9352983832359314,5
2817,2817,0.9999758005142212,1,1,0.999983549118042,87
2818,2818,0.8536584377288818,1,0,0.6811016798019409,32
2819,2819,0.9999189376831055,1,1,0.9999459981918335,91
2820,2820,0.5318817496299744,0,0,0.22185130417346954,3
2821,2821,0.9977192282676697,1,1,0.9989528656005859,36
2822,2822,0.9998551607131958,1,1,0.999893069267273,9
2823,2823,0.9848760366439819,1,1,0.9953357577323914,63
2824,2824,0.995672881603241,0,1,0.9979057312011719,83
2825,2825,0.9982689619064331,0,1,0.9994038343429565,74
2826,2826,0.6774407029151917,0,0,0.3521711230278015,38
2827,2827,0.8447394967079163,0,1,0.9661673307418823,42
2828,2828,0.9855519533157349,1,1,0.9972938895225525,34
2829,2829,0.5760795474052429,1,1,0.7774782776832581,69
2830,2830,0.5847600102424622,1,1,0.6999241709709167,1
2831,2831,0.9664545655250549,1,1,0.9863358736038208,82
2832,2832,0.7132610082626343,1,0,0.6166694164276123,13
2833,2833,0.4175781011581421,0,1,0.4975816607475281,21
2834,2834,0.9999867677688599,1,1,0.9999911785125732,15
2835,2835,0.5840549468994141,0,0,0.44735187292099,66
2836,2836,0.9993863105773926,1,1,0.9998014569282532,22
2837,2837,0.5246090292930603,0,0,0.6835294961929321,25
2838,2838,0.9890239238739014,1,1,0.9964600205421448,18
2839,2839,0.9999815225601196,1,1,0.9999910593032837,79
2840,2840,0.9658851027488708,1,1,0.9862523674964905,98
2841,2841,0.8773042559623718,1,1,0.9797058701515198,74
2842,2842,0.9999804496765137,1,1,0.9999926090240479,97
2843,2843,0.37038716673851013,0,0,0.39115196466445923,81
2844,2844,0.7615154981613159,1,0,0.7396813631057739,78
2845,2845,0.2756246030330658,0,0,0.3553822934627533,82
2846,2846,0.5643734931945801,1,1,0.8054380416870117,98
2847,2847,0.9601360559463501,0,1,0.986854076385498,44
2848,2848,0.9945316314697266,1,1,0.9964291453361511,5
2849,2849,0.680718719959259,1,1,0.9655134677886963,4
2850,2850,0.9886688590049744,1,1,0.99587482213974,17
2851,2851,0.9995346069335938,1,1,0.9998108744621277,60
2852,2852,0.5197102427482605,0,0,0.789323627948761,31
2853,2853,0.7496551871299744,0,1,0.8935809135437012,27
2854,2854,0.9999852180480957,1,1,0.9999899864196777,53
2855,2855,0.9968112111091614,1,1,0.9988090991973877,37
2856,2856,0.9992150068283081,1,1,0.9994118213653564,82
2857,2857,0.9999465942382812,1,1,0.9999740123748779,44
2858,2858,0.6487435698509216,0,0,0.5835279226303101,43
2859,2859,0.9825181365013123,0,1,0.9940946698188782,7
2860,2860,0.9578355550765991,1,1,0.9876531362533569,27
2861,2861,0.9939502477645874,1,1,0.9985218644142151,6
2862,2862,0.7859408855438232,1,0,0.6525552272796631,38
2863,2863,0.47207316756248474,0,0,0.7601038813591003,98
2864,2864,0.9993684887886047,1,1,0.9997453093528748,21
2865,2865,0.999697208404541,1,1,0.999782383441925,0
2866,2866,0.7083002328872681,0,1,0.8696451187133789,22
2867,2867,0.9996490478515625,1,1,0.9997506737709045,84
2868,2868,0.999494194984436,1,1,0.9997331500053406,11
2869,2869,0.6479766368865967,0,0,0.5199559330940247,81
2870,2870,0.48048242926597595,0,0,0.5585615634918213,57
2871,2871,0.9998712539672852,1,1,0.9999172687530518,89
2872,2872,0.6532964706420898,1,0,0.849136471748352,99
2873,2873,0.9999444484710693,1,1,0.999966025352478,31
2874,2874,0.9870703816413879,1,1,0.993587851524353,46
2875,2875,0.9961949586868286,1,1,0.9976917505264282,68
2876,2876,0.9999650716781616,1,1,0.9999788999557495,47
2877,2877,0.619802713394165,0,1,0.8595322966575623,96
2878,2878,0.9062897562980652,0,1,0.9708093404769897,35
2879,2879,0.999821126461029,1,1,0.999870777130127,95
2880,2880,0.716115415096283,1,1,0.8527839183807373,70
2881,2881,0.8398512601852417,1,1,0.967059850692749,23
2882,2882,0.9999699592590332,1,1,0.9999771118164062,58
2883,2883,0.32065609097480774,0,0,0.3798268139362335,73
2884,2884,0.7899592518806458,1,0,0.42954668402671814,27
2885,2885,0.9962151646614075,1,1,0.9987896084785461,8
2886,2886,0.7837013006210327,0,0,0.4471195340156555,96
2887,2887,0.9055878520011902,1,1,0.9701569080352783,27
2888,2888,0.5179160833358765,0,0,0.38550207018852234,15
2889,2889,0.9989266991615295,1,1,0.9994112253189087,68
2890,2890,0.7250819802284241,1,1,0.914115846157074,53
2891,2891,0.25582894682884216,0,0,0.2900119423866272,65
2892,2892,0.9988982677459717,1,1,0.9991335272789001,68
2893,2893,0.4397055208683014,0,0,0.5754798650741577,37
2894,2894,0.9991669654846191,0,1,0.9995241165161133,83
2895,2895,0.602125883102417,0,0,0.49075621366500854,9
2896,2896,0.9952170848846436,1,1,0.9972062706947327,70
2897,2897,0.9944425225257874,1,1,0.9988389611244202,21
2898,2898,0.3747183382511139,0,0,0.5133174061775208,58
2899,2899,0.5701004266738892,1,0,0.7560858130455017,11
2900,2900,0.9999810457229614,1,1,0.9999908208847046,21
2901,2901,0.5084686279296875,0,1,0.8842002153396606,66
2902,2902,0.3565346896648407,1,0,0.360618531703949,1
2903,2903,0.9928667545318604,1,1,0.995726466178894,53
2904,2904,0.9531549215316772,1,1,0.993236243724823,29
2905,2905,0.9999980926513672,1,1,0.9999988079071045,93
2906,2906,0.9996247291564941,1,1,0.9997929930686951,14
2907,2907,0.9997697472572327,1,1,0.9998170733451843,91
2908,2908,0.9990148544311523,1,1,0.9994520545005798,71
2909,2909,0.9915055632591248,1,1,0.9992164373397827,88
2910,2910,0.8514736890792847,1,1,0.9534456133842468,98
2911,2911,0.9960982799530029,1,1,0.9986187219619751,89
2912,2912,0.7391844987869263,1,0,0.552791178226471,27
2913,2913,0.7463204264640808,1,1,0.9440290331840515,71
2914,2914,0.9289888739585876,1,1,0.9801344275474548,64
2915,2915,0.999329686164856,1,1,0.9995330572128296,94
2916,2916,0.8334982395172119,1,0,0.4125761091709137,61
2917,2917,0.5776445865631104,0,1,0.7895457148551941,5
2918,2918,0.9071745872497559,1,1,0.9472541213035583,83
2919,2919,0.7192015647888184,0,1,0.9030420780181885,29
2920,2920,0.7683025598526001,0,1,0.9875605702400208,4
2921,2921,0.9927640557289124,1,1,0.9949408769607544,99
2922,2922,0.999444305896759,1,1,0.9998311996459961,5
2923,2923,0.4810081422328949,0,1,0.7540633678436279,98
2924,2924,0.18912045657634735,0,0,0.1312693953514099,10
2925,2925,0.7887325286865234,0,0,0.47888022661209106,35
2926,2926,0.6469001770019531,0,1,0.7421243190765381,7
2927,2927,0.994146466255188,1,1,0.9973992109298706,67
2928,2928,0.3935643434524536,0,1,0.549449622631073,60
2929,2929,0.9978235960006714,1,1,0.9991045594215393,31
2930,2930,0.9900671243667603,1,1,0.9970471262931824,65
2931,2931,0.42959415912628174,0,0,0.7587642669677734,96
2932,2932,0.9998573064804077,1,1,0.9999188184738159,30
2933,2933,0.9996806383132935,1,1,0.9998099207878113,97
2934,2934,0.9175063967704773,0,0,0.48829323053359985,75
2935,2935,0.9736473560333252,0,1,0.9911485910415649,11
2936,2936,0.9997240900993347,1,1,0.9997733235359192,22
2937,2937,0.4095591902732849,0,0,0.4358234703540802,67
2938,2938,0.7420539259910583,1,1,0.9543171525001526,25
2939,2939,0.9979760050773621,1,1,0.9989734888076782,18
2940,2940,0.9997554421424866,1,1,0.9999504089355469,78
2941,2941,0.9466269016265869,0,1,0.9915807843208313,33
2942,2942,0.48398688435554504,0,0,0.822626531124115,6
2943,2943,0.9989359974861145,1,1,0.9992510676383972,24
2944,2944,0.9947853684425354,1,1,0.9983807802200317,5
2945,2945,0.9999616146087646,1,1,0.9999749660491943,22
2946,2946,0.9972467422485352,1,1,0.9989500641822815,15
2947,2947,0.3873559236526489,0,0,0.24086709320545197,73
2948,2948,0.9998635053634644,1,1,0.9999158382415771,15
2949,2949,0.48671120405197144,0,0,0.43245401978492737,35
2950,2950,0.5965086817741394,0,1,0.8757449984550476,23
2951,2951,0.9998563528060913,1,1,0.9998726844787598,41
2952,2952,0.6928542852401733,0,1,0.793715238571167,35
2953,2953,0.9979538917541504,1,1,0.9991437196731567,70
2954,2954,0.8460000157356262,0,1,0.9791148900985718,17
2955,2955,0.6262503266334534,0,0,0.6419433355331421,89
2956,2956,0.9777436256408691,1,1,0.9973556995391846,89
2957,2957,0.278106689453125,0,1,0.3926708400249481,25
2958,2958,0.5586190819740295,0,1,0.7813224792480469,73
2959,2959,0.5791477560997009,1,1,0.9580504298210144,50
2960,2960,0.9997130036354065,1,1,0.9998006224632263,0
2961,2961,0.9998939037322998,1,1,0.999934196472168,75
2962,2962,0.48449838161468506,0,0,0.8998810052871704,65
2963,2963,0.4108337163925171,1,1,0.7813838720321655,9
2964,2964,0.9995250701904297,1,1,0.9997419714927673,36
2965,2965,0.9993788003921509,1,1,0.9994733929634094,20
2966,2966,0.6786779165267944,1,1,0.8233026266098022,7
2967,2967,0.993340790271759,1,1,0.9967440366744995,74
2968,2968,0.9993225336074829,1,1,0.9994814991950989,24
2969,2969,0.9401914477348328,1,1,0.9833480715751648,73
2970,2970,0.7964508533477783,0,1,0.8743236064910889,67
2971,2971,0.9405982494354248,1,1,0.9793494343757629,35
2972,2972,0.9689281582832336,1,1,0.9846807718276978,82
2973,2973,0.999624490737915,1,1,0.9996826648712158,87
2974,2974,0.9999802112579346,1,1,0.9999879598617554,31
2975,2975,0.9990793466567993,1,1,0.9993796348571777,14
2976,2976,0.5034708976745605,0,0,0.8753917813301086,23
2977,2977,0.8604000806808472,1,0,0.5859836339950562,47
2978,2978,0.322578489780426,0,0,0.2674200236797333,36
2979,2979,0.9998681545257568,1,1,0.9999896287918091,77
2980,2980,0.5971647500991821,0,0,0.4520975649356842,54
2981,2981,0.9615734219551086,1,1,0.9863009452819824,61
2982,2982,0.6322338581085205,1,0,0.4751853048801422,30
2983,2983,0.9649608135223389,0,1,0.9920758008956909,46
2984,2984,0.9984093308448792,1,1,0.9990687966346741,66
2985,2985,0.9997332692146301,1,1,0.9997857213020325,29
2986,2986,0.9990800619125366,1,1,0.9997872710227966,97
2987,2987,0.9999469518661499,1,1,0.9999604225158691,16
2988,2988,0.9802207946777344,1,1,0.993048906326294,0
2989,2989,0.2894246280193329,1,1,0.42042282223701477,82
2990,2990,0.38431739807128906,1,0,0.6270199418067932,43
2991,2991,0.8248405456542969,1,1,0.9407826662063599,23
2992,2992,0.9989235997200012,1,1,0.9997556805610657,89
2993,2993,0.5672730803489685,1,1,0.9331004023551941,9
2994,2994,0.9694255590438843,1,1,0.987017810344696,16
2995,2995,0.9998544454574585,1,1,0.9999362230300903,68
2996,2996,0.9994496703147888,0,1,0.9997352957725525,35
2997,2997,0.970740795135498,0,1,0.9849743843078613,71
2998,2998,0.3790508806705475,0,0,0.4824427366256714,64
2999,2999,0.6924317479133606,1,0,0.42886319756507874,23
3000,3000,0.6035425662994385,1,1,0.9240303635597229,38
3001,3001,0.42801356315612793,0,0,0.3091782331466675,40
3002,3002,0.9998070597648621,1,1,0.9998341798782349,40
3003,3003,0.9972409009933472,1,1,0.9982263445854187,35
3004,3004,0.3877813518047333,0,0,0.33513203263282776,99
3005,3005,0.9993645548820496,1,1,0.9996116757392883,0
3006,3006,0.7742963433265686,0,1,0.8986345529556274,98
3007,3007,0.469766229391098,0,1,0.6440184116363525,49
3008,3008,0.9999947547912598,1,1,0.9999967813491821,7
3009,3009,0.42295926809310913,0,0,0.6222737431526184,63
3010,3010,0.3231840133666992,0,0,0.31162285804748535,93
3011,3011,0.3044595420360565,0,0,0.35871851444244385,78
3012,3012,0.5717213749885559,1,0,0.46580469608306885,35
3013,3013,0.9941129088401794,0,1,0.9981287121772766,33
3014,3014,0.5161234140396118,1,0,0.4725237190723419,83
3015,3015,0.8666602373123169,1,1,0.9705224633216858,94
3016,3016,0.478847861289978,0,0,0.314293771982193,72
3017,3017,0.9963728189468384,1,1,0.9988662004470825,90
3018,3018,0.5031708478927612,0,0,0.7538664937019348,78
3019,3019,0.35101577639579773,0,0,0.2002956122159958,15
3020,3020,0.5427681803703308,0,1,0.7404147386550903,97
3021,3021,0.9661570191383362,0,1,0.993089497089386,60
3022,3022,0.9516701698303223,1,1,0.9907806515693665,36
3023,3023,0.9973092079162598,0,1,0.9994989633560181,19
3024,3024,0.6646309494972229,0,1,0.934887707233429,66
3025,3025,0.9998422861099243,1,1,0.9999151229858398,21
3026,3026,0.7542954087257385,1,1,0.9245904088020325,13
3027,3027,0.5902371406555176,0,1,0.742549479007721,8
3028,3028,0.9962226152420044,1,1,0.9978274703025818,83
3029,3029,0.9924890995025635,0,1,0.9955059289932251,74
3030,3030,0.9247542023658752,1,0,0.8416769504547119,79
3031,3031,0.3374181389808655,0,1,0.4680008292198181,3
3032,3032,0.9998284578323364,1,1,0.9999009370803833,33
3033,3033,0.9999196529388428,1,1,0.999946117401123,21
3034,3034,0.9992165565490723,1,1,0.9994363188743591,60
3035,3035,0.9999145269393921,1,1,0.9999344348907471,8
3036,3036,0.8659215569496155,1,1,0.986900269985199,84
3037,3037,0.5347903370857239,1,1,0.8666122555732727,92
3038,3038,0.9955834746360779,1,1,0.999316930770874,6
3039,3039,0.418465793132782,0,0,0.7178105115890503,45
3040,3040,0.9365035891532898,0,1,0.9646687507629395,87
3041,3041,0.9521117210388184,0,1,0.9882323145866394,55
3042,3042,0.9993354678153992,1,1,0.9994592070579529,86
3043,3043,0.8410881757736206,0,0,0.3916615843772888,34
3044,3044,0.9958190321922302,1,1,0.9982313513755798,8
3045,3045,0.520071268081665,1,0,0.35368260741233826,21
3046,3046,0.6433523297309875,1,1,0.9281350374221802,12
3047,3047,0.9096139669418335,1,1,0.9706592559814453,44
3048,3048,0.9997482895851135,1,1,0.9998102784156799,75
3049,3049,0.6559481620788574,0,1,0.9710841178894043,45
3050,3050,0.18321770429611206,0,0,0.16425523161888123,77
3051,3051,0.9999954700469971,1,1,0.9999990463256836,80
3052,3052,0.735242486000061,1,0,0.7751134037971497,54
3053,3053,0.9432403445243835,1,1,0.9717352986335754,94
3054,3054,0.997744083404541,1,1,0.9989610910415649,48
3055,3055,0.9995577931404114,1,1,0.9996283054351807,41
3056,3056,0.9997437596321106,1,1,0.9998138546943665,53
3057,3057,0.9911252856254578,1,1,0.9935197234153748,14
3058,3058,0.6951565742492676,1,1,0.9257654547691345,55
3059,3059,0.40684032440185547,1,1,0.5686638355255127,53
3060,3060,0.9742946624755859,1,1,0.9909404516220093,12
3061,3061,0.610028088092804,1,1,0.9571081399917603,7
3062,3062,0.6758228540420532,0,1,0.9072644710540771,2
3063,3063,0.9994791150093079,1,1,0.9997221827507019,95
3064,3064,0.9831764698028564,1,1,0.9942584037780762,38
3065,3065,0.6050596237182617,1,0,0.37434694170951843,67
3066,3066,0.9995591044425964,1,1,0.9996180534362793,0
3067,3067,0.613803505897522,1,1,0.8601298928260803,72
3068,3068,0.9807482957839966,1,1,0.9940277338027954,11
3069,3069,0.5855337977409363,0,1,0.7560509443283081,91
3070,3070,0.49579918384552,0,0,0.7043867707252502,18
3071,3071,0.45227354764938354,1,0,0.64046311378479,73
3072,3072,0.5723468661308289,0,0,0.41311219334602356,90
3073,3073,0.9577815532684326,1,1,0.9878138303756714,47
3074,3074,0.5827478170394897,1,0,0.9011111855506897,42
3075,3075,0.4987662434577942,0,0,0.3136118948459625,27
3076,3076,0.6678745746612549,1,1,0.9386276006698608,81
3077,3077,0.5473513603210449,0,0,0.6410431265830994,57
3078,3078,0.9620774388313293,1,1,0.9897139072418213,10
3079,3079,0.6413283348083496,0,1,0.7874268889427185,7
3080,3080,0.9909271001815796,1,1,0.9970928430557251,87
3081,3081,0.5999001860618591,0,0,0.7252002358436584,2
3082,3082,0.3572077453136444,1,1,0.5658837556838989,69
3083,3083,0.436788409948349,0,0,0.34297266602516174,39
3084,3084,0.743190348148346,0,0,0.4512645900249481,37
3085,3085,0.42847368121147156,1,1,0.709805965423584,84
3086,3086,0.8031947612762451,0,0,0.4023718535900116,66
3087,3087,0.8432131409645081,0,1,0.9650774002075195,87
3088,3088,0.5183537602424622,1,0,0.3986409604549408,23
3089,3089,0.9988582134246826,1,1,0.9993751645088196,82
3090,3090,0.9998114705085754,1,1,0.9998400211334229,14
3091,3091,0.5159282684326172,0,0,0.21355360746383667,16
3092,3092,0.6403868794441223,1,0,0.4166238009929657,26
3093,3093,0.9429570436477661,0,1,0.9771537780761719,54
3094,3094,0.4320068061351776,0,0,0.24553373456001282,3
3095,3095,0.8359039425849915,1,1,0.953178346157074,10
3096,3096,0.9998700618743896,1,1,0.9999072551727295,17
3097,3097,0.8541467189788818,0,1,0.9843573570251465,79
3098,3098,0.9998816251754761,1,1,0.9999701976776123,56
3099,3099,0.6509420275688171,0,1,0.8477153778076172,74
3100,3100,0.9986743927001953,1,1,0.9993941783905029,85
3101,3101,0.5571998953819275,0,1,0.6217226982116699,40
3102,3102,0.9219745993614197,0,1,0.9765951037406921,66
3103,3103,0.9728718400001526,1,1,0.9859005808830261,7
3104,3104,0.7265121340751648,1,0,0.7655235528945923,42
3105,3105,0.9998334646224976,1,1,0.999886155128479,24
3106,3106,0.4992828667163849,0,0,0.3824961185455322,45
3107,3107,0.988798201084137,1,1,0.9966959953308105,6
3108,3108,0.9986380934715271,1,1,0.9996426105499268,37
3109,3109,0.9999215602874756,1,1,0.9999475479125977,16
3110,3110,0.9907217025756836,1,1,0.9967353940010071,33
3111,3111,0.9999884366989136,1,1,0.9999912977218628,48
3112,3112,0.9796807169914246,1,1,0.9954661130905151,44
3113,3113,0.5380529165267944,0,0,0.28779342770576477,65
3114,3114,0.9608554244041443,1,1,0.9814504384994507,19
3115,3115,0.9999672174453735,1,1,0.9999741315841675,82
3116,3116,0.9447554349899292,0,1,0.981465220451355,11
3117,3117,0.9099195003509521,1,1,0.9787085652351379,33
3118,3118,0.9587300419807434,1,1,0.9954877495765686,31
3119,3119,0.9998544454574585,1,1,0.9999018907546997,86
3120,3120,0.8754293322563171,0,1,0.9611061811447144,49
3121,3121,0.9988204836845398,1,1,0.9997976422309875,3
3122,3122,0.9999117851257324,1,1,0.9999203681945801,9
3123,3123,0.999170184135437,1,1,0.999298095703125,57
3124,3124,0.47702571749687195,0,1,0.6199622750282288,62
3125,3125,0.999940037727356,1,1,0.9999779462814331,43
3126,3126,0.7883651256561279,1,1,0.9202708005905151,35
3127,3127,0.7989437580108643,1,1,0.9388283491134644,93
3128,3128,0.9951850771903992,1,1,0.9973258972167969,62
3129,3129,0.9999468326568604,1,1,0.9999780654907227,88
3130,3130,0.9901198148727417,1,1,0.9996694326400757,64
3131,3131,0.9998424053192139,1,1,0.999903678894043,78
