,sample_idx,resnet50_mtsd_l_trades2_255_adv_conf2_255,resnet50_mtsd_l_trades2_255_is_acc,resnet50_mtsd_l_trades2_255_is_rob2_255,resnet50_mtsd_l_trades2_255_nat_conf,resnet50_mtsd_l_trades2_255_pred
1732,1732,0.9831672310829163,1,1,0.9880303740501404,80
1733,1733,0.9954885840415955,1,1,0.995519757270813,80
1734,1734,0.9957152009010315,1,1,0.9959347248077393,80
1735,1735,0.9809024333953857,1,1,0.981769859790802,80
1736,1736,0.9962823987007141,1,1,0.9964509010314941,80
1737,1737,0.987409234046936,1,1,0.9890086054801941,80
1738,1738,0.48877400159835815,1,1,0.7649099826812744,80
1739,1739,0.7898575663566589,1,1,0.8680168986320496,80
1740,1740,0.991202712059021,1,1,0.992378830909729,80
1741,1741,0.9807559847831726,1,1,0.9865052103996277,80
1742,1742,0.9945982694625854,1,1,0.9945992231369019,80
1743,1743,0.988737940788269,1,1,0.9898273944854736,80
1744,1744,0.9420847296714783,1,1,0.9584312438964844,80
1745,1745,0.9917599558830261,1,1,0.9929805994033813,80
1746,1746,0.9979335069656372,1,1,0.9980886578559875,80
1747,1747,0.9957946538925171,1,1,0.9961100220680237,80
1748,1748,0.8856848478317261,1,1,0.9743248820304871,80
1749,1749,0.9970588684082031,1,1,0.9971991777420044,80
1750,1750,0.9951855540275574,1,1,0.9961885809898376,80
1751,1751,0.9972034692764282,1,1,0.9973418116569519,80
1752,1752,0.9967610239982605,1,1,0.9970172643661499,80
1753,1753,0.4979512393474579,0,0,0.5007205009460449,323
1754,1754,0.9502641558647156,1,1,0.9690147042274475,80
1755,1755,0.9917781352996826,1,1,0.9926387071609497,80
1756,1756,0.997424840927124,1,1,0.9975481629371643,80
1757,1757,0.9970794916152954,1,1,0.9973899722099304,80
1758,1758,0.9966570138931274,1,1,0.9969645142555237,80
1759,1759,0.9918481111526489,1,1,0.9932819604873657,80
1760,1760,0.9884595274925232,1,1,0.9912548065185547,80
1761,1761,0.9926124811172485,1,1,0.9936370849609375,81
1762,1762,0.9607852101325989,1,1,0.9714804291725159,81
1763,1763,0.9935609102249146,1,1,0.9953091740608215,81
1764,1764,0.9819517731666565,1,1,0.9837996959686279,81
1765,1765,0.9857601523399353,1,1,0.9879251718521118,81
1766,1766,0.9776506423950195,1,1,0.9855630397796631,81
1767,1767,0.978623628616333,1,1,0.9819526076316833,81
1768,1768,0.9829627275466919,1,1,0.9866821765899658,81
1769,1769,0.9802541136741638,1,1,0.9855836629867554,81
1770,1770,0.98247230052948,1,1,0.9888513684272766,81
1771,1771,0.9837416410446167,1,1,0.9856991171836853,81
1772,1772,0.9846352338790894,1,1,0.9867498278617859,82
1773,1773,0.9898221492767334,1,1,0.9913485646247864,82
1774,1774,0.9929458498954773,1,1,0.9939402341842651,82
1775,1775,0.985082745552063,1,1,0.9878072142601013,82
1776,1776,0.9582163095474243,1,1,0.9687652587890625,82
1777,1777,0.9852418303489685,1,1,0.9885955452919006,82
1778,1778,0.9829999208450317,1,1,0.9863229990005493,82
1779,1779,0.9727108478546143,1,1,0.9798340201377869,82
1780,1780,0.9230888485908508,1,1,0.9593350291252136,82
1781,1781,0.9428595304489136,1,1,0.9746953248977661,82
1782,1782,0.8827182054519653,1,1,0.9376667737960815,82
1783,1783,0.9857972264289856,1,1,0.9884103536605835,82
1784,1784,0.9608558416366577,1,1,0.9724487066268921,82
1785,1785,0.9741761088371277,1,1,0.9806713461875916,83
1786,1786,0.99782395362854,1,1,0.9980455636978149,83
1787,1787,0.985272228717804,1,1,0.9917640089988708,83
1788,1788,0.978270411491394,1,1,0.9828306436538696,83
1789,1789,0.9939238429069519,1,1,0.9966075420379639,83
1790,1790,0.9918015599250793,1,1,0.9929682612419128,83
1791,1791,0.9923791885375977,1,1,0.9938129186630249,83
1792,1792,0.9869325757026672,1,1,0.9899452328681946,83
1793,1793,0.6569496989250183,1,1,0.7973751425743103,83
1794,1794,0.9525004625320435,1,1,0.9774971604347229,83
1795,1795,0.9805967211723328,1,1,0.987428605556488,83
1796,1796,0.8890985250473022,1,1,0.9313650131225586,83
1797,1797,0.8986756801605225,1,1,0.9259628653526306,83
1798,1798,0.8884660005569458,1,1,0.9228323698043823,85
1799,1799,0.9004898071289062,1,1,0.9395540356636047,85
1800,1800,0.8441213369369507,1,1,0.9045018553733826,85
1801,1801,0.8975057005882263,1,1,0.9309563040733337,85
1802,1802,0.2828185260295868,0,0,0.40168023109436035,124
1803,1803,0.6595807075500488,0,1,0.780472457408905,250
1804,1804,0.49686384201049805,1,1,0.6274118423461914,86
1805,1805,0.8563870191574097,0,1,0.9049137234687805,250
1806,1806,0.9198096394538879,1,1,0.9359981417655945,86
1807,1807,0.9414745569229126,1,1,0.9552870988845825,86
1808,1808,0.6024761199951172,1,1,0.772724449634552,86
1809,1809,0.9842894673347473,1,1,0.9872008562088013,86
1810,1810,0.8123044371604919,1,1,0.86008220911026,87
1811,1811,0.4254280924797058,1,1,0.6834195852279663,87
1812,1812,0.9810922145843506,1,1,0.9850014448165894,87
1813,1813,0.9468745589256287,1,1,0.9648908972740173,87
1814,1814,0.9241098165512085,1,1,0.9355106353759766,87
1815,1815,0.9950662851333618,1,1,0.9956642985343933,88
1816,1816,0.8729472160339355,1,1,0.9684311747550964,88
1817,1817,0.9979348182678223,1,1,0.9981164932250977,88
1818,1818,0.9969298243522644,1,1,0.9970486760139465,88
1819,1819,0.9971068501472473,1,1,0.9975866079330444,88
1820,1820,0.9928780198097229,1,1,0.9940217137336731,88
1821,1821,0.9309468269348145,1,1,0.9535960555076599,88
1822,1822,0.982132077217102,1,1,0.9845055937767029,88
1823,1823,0.9864183068275452,1,1,0.9897142052650452,88
1824,1824,0.9887369275093079,1,1,0.990898847579956,88
1825,1825,0.9887569546699524,1,1,0.9914417862892151,88
1826,1826,0.9939593076705933,1,1,0.9947541952133179,88
1827,1827,0.9979815483093262,1,1,0.9982379674911499,88
1828,1828,0.9948521256446838,1,1,0.9955096244812012,88
1829,1829,0.9897269606590271,1,1,0.99094158411026,88
1830,1830,0.9975407123565674,1,1,0.9978229999542236,88
1831,1831,0.9845426082611084,1,1,0.9863539338111877,88
1832,1832,0.9929736852645874,1,1,0.9956761002540588,88
1833,1833,0.977763295173645,1,1,0.9877542853355408,88
1834,1834,0.9989153146743774,1,1,0.9989625215530396,88
1835,1835,0.9923834204673767,1,1,0.9933258295059204,88
1836,1836,0.988325834274292,1,1,0.9899768233299255,88
1837,1837,0.9512135982513428,1,1,0.9711753726005554,88
1838,1838,0.9961206316947937,1,1,0.9964078068733215,88
1839,1839,0.9977664947509766,1,1,0.9979878664016724,88
1840,1840,0.9010216593742371,1,1,0.9304999709129333,88
1841,1841,0.9799076318740845,1,1,0.9871209263801575,88
1842,1842,0.9971638321876526,1,1,0.9973955154418945,88
1843,1843,0.9943771958351135,1,1,0.9946653842926025,88
1844,1844,0.9930388331413269,1,1,0.9943104982376099,88
1845,1845,0.9649363160133362,1,1,0.9758937358856201,88
1846,1846,0.9691309928894043,1,1,0.9783531427383423,88
1847,1847,0.7423040866851807,1,1,0.8481187224388123,88
1848,1848,0.9908092021942139,1,1,0.9917007088661194,88
1849,1849,0.452254056930542,1,1,0.8187894821166992,88
1850,1850,0.991430938243866,1,1,0.9929006099700928,88
1851,1851,0.9800379276275635,1,1,0.9861002564430237,89
1852,1852,0.9369869232177734,1,1,0.9596929550170898,89
1853,1853,0.7699727416038513,1,1,0.9153478145599365,89
1854,1854,0.9895046949386597,1,1,0.9902845025062561,89
1855,1855,0.9659329652786255,1,1,0.9767059683799744,89
1856,1856,0.5668851733207703,1,1,0.7967661023139954,89
1857,1857,0.4371299743652344,1,0,0.5121439099311829,89
1858,1858,0.8736870288848877,1,1,0.9488927125930786,89
1859,1859,0.9103481769561768,1,1,0.9504960775375366,89
1860,1860,0.9540470242500305,1,1,0.9696243405342102,89
1861,1861,0.6874963641166687,1,1,0.8068124055862427,89
1862,1862,0.4136129319667816,1,1,0.593843936920166,89
1863,1863,0.18399500846862793,1,1,0.323045015335083,89
1864,1864,0.9831104278564453,1,1,0.9851299524307251,89
1865,1865,0.9896223545074463,1,1,0.9912177920341492,89
1866,1866,0.9771601557731628,1,1,0.9810237884521484,89
1867,1867,0.9810887575149536,1,1,0.987337052822113,89
1868,1868,0.5152733325958252,0,0,0.1694256216287613,187
1869,1869,0.9577017426490784,1,1,0.9747883081436157,89
1870,1870,0.82741379737854,1,1,0.8870704174041748,89
1871,1871,0.9545325636863708,1,1,0.974341630935669,89
1872,1872,0.41384729743003845,0,0,0.35646480321884155,221
1873,1873,0.7429439425468445,1,1,0.8259412050247192,89
1874,1874,0.9784422516822815,1,1,0.9836370348930359,89
1875,1875,0.9827066659927368,1,1,0.9840965270996094,89
1876,1876,0.5617514252662659,1,1,0.7337226271629333,89
1877,1877,0.6102008819580078,1,1,0.7538772225379944,89
1878,1878,0.9242029190063477,1,1,0.9442662000656128,89
1879,1879,0.8486462235450745,1,1,0.9195875525474548,89
1880,1880,0.9648876786231995,1,1,0.9700470566749573,89
1881,1881,0.991791844367981,1,1,0.9920937418937683,89
1882,1882,0.48610720038414,1,1,0.7438409924507141,89
1883,1883,0.9826276898384094,1,1,0.9844339489936829,89
1884,1884,0.9670424461364746,1,1,0.9723047614097595,89
1885,1885,0.9185276627540588,1,1,0.9528695344924927,89
1886,1886,0.6484646201133728,1,0,0.46898189187049866,90
1887,1887,0.7341504096984863,0,1,0.8487482070922852,16
1888,1888,0.41820546984672546,0,0,0.20161257684230804,94
1889,1889,0.7043949961662292,0,0,0.38844460248947144,16
1890,1890,0.9897962212562561,1,1,0.992708683013916,91
1891,1891,0.5209216475486755,1,1,0.7721121907234192,91
1892,1892,0.9848427772521973,1,1,0.9930775165557861,91
1893,1893,0.5513083338737488,1,1,0.6583477854728699,91
1894,1894,0.5327273011207581,1,1,0.7192186117172241,92
1895,1895,0.40389344096183777,0,0,0.3687560558319092,88
1896,1896,0.8515259027481079,0,1,0.9630717039108276,88
1897,1897,0.9059544205665588,1,1,0.9510966539382935,92
1898,1898,0.948477029800415,1,1,0.9679361581802368,92
1899,1899,0.9340882897377014,1,1,0.9493907690048218,92
1900,1900,0.9490315914154053,1,1,0.970346212387085,93
1901,1901,0.7074862122535706,1,1,0.9342130422592163,94
1902,1902,0.85733962059021,1,1,0.9260150194168091,94
1903,1903,0.8869693875312805,1,1,0.9338896870613098,94
1904,1904,0.7622320652008057,1,1,0.8747627139091492,94
1905,1905,0.8183616399765015,1,1,0.8761888742446899,94
1906,1906,0.241906076669693,0,0,0.07171477377414703,233
1907,1907,0.3111252188682556,1,0,0.452696830034256,94
1908,1908,0.7123871445655823,1,1,0.8235089182853699,94
1909,1909,0.3426894247531891,0,0,0.4690815508365631,246
1910,1910,0.2308381050825119,0,1,0.2470346838235855,207
1911,1911,0.334560751914978,0,0,0.28161269426345825,246
1912,1912,0.7784644961357117,1,1,0.8863764405250549,96
1913,1913,0.9705370664596558,1,1,0.981859028339386,96
1914,1914,0.6454024910926819,1,1,0.7831314206123352,96
1915,1915,0.7696064114570618,1,1,0.8337923288345337,96
1916,1916,0.9481813907623291,1,1,0.9615882039070129,96
1917,1917,0.47024571895599365,0,1,0.5954636335372925,247
1918,1918,0.695655345916748,0,0,0.4435315430164337,247
1919,1919,0.9862657189369202,1,1,0.9907907247543335,96
1920,1920,0.8139885663986206,1,1,0.8820805549621582,97
1921,1921,0.9847729206085205,1,1,0.9902336597442627,97
1922,1922,0.962669312953949,1,1,0.9706808924674988,97
1923,1923,0.9921436309814453,1,1,0.9939650893211365,97
1924,1924,0.7867060303688049,1,1,0.838798463344574,98
1925,1925,0.914276659488678,1,1,0.9381272196769714,98
1926,1926,0.43856188654899597,0,0,0.3683498501777649,247
1927,1927,0.4493716359138489,1,0,0.5989769101142883,99
1928,1928,0.9115768074989319,1,0,0.5236610174179077,100
1929,1929,0.9610657691955566,1,1,0.9702975153923035,101
1930,1930,0.3275923430919647,1,0,0.35418635606765747,101
1931,1931,0.8754217624664307,1,1,0.9229103326797485,101
1932,1932,0.9651691317558289,1,1,0.9761016964912415,101
1933,1933,0.49857813119888306,1,1,0.711857795715332,101
1934,1934,0.3697250783443451,0,0,0.48252010345458984,253
1935,1935,0.9874841570854187,1,1,0.9896320104598999,101
1936,1936,0.3000756800174713,0,0,0.2593916058540344,215
1937,1937,0.9552691578865051,1,1,0.9662562608718872,103
1938,1938,0.7164533734321594,1,1,0.7739874124526978,103
1939,1939,0.9193839430809021,1,1,0.9385656714439392,103
1940,1940,0.5524864792823792,1,1,0.7439176440238953,103
1941,1941,0.7698361277580261,1,0,0.5951610803604126,103
1942,1942,0.46436330676078796,1,0,0.4092901647090912,103
1943,1943,0.5142792463302612,0,0,0.554103672504425,103
1944,1944,0.4786839187145233,1,1,0.5564475059509277,104
1945,1945,0.6101393103599548,0,0,0.4761227071285248,107
1946,1946,0.7414273619651794,1,1,0.7893965244293213,105
1947,1947,0.627403974533081,1,1,0.6922932267189026,107
1948,1948,0.8809426426887512,1,1,0.8914182782173157,107
1949,1949,0.7272066473960876,1,1,0.7778913974761963,107
1950,1950,0.7983049154281616,1,1,0.8241897225379944,107
1951,1951,0.41861969232559204,1,0,0.47092965245246887,107
1952,1952,0.776104748249054,1,1,0.83176189661026,107
1953,1953,0.823340117931366,1,1,0.8526306748390198,107
1954,1954,0.8306035995483398,1,1,0.8769203424453735,107
1955,1955,0.48857465386390686,0,0,0.3868626058101654,41
1956,1956,0.541594386100769,0,1,0.6735115647315979,111
1957,1957,0.770723819732666,0,1,0.8620567917823792,111
1958,1958,0.18990512192249298,0,1,0.43183842301368713,111
1959,1959,0.6932255625724792,0,1,0.7943562269210815,111
1960,1960,0.4290566146373749,0,1,0.6254177093505859,41
1961,1961,0.9262308478355408,1,1,0.9580691456794739,109
1962,1962,0.9265772700309753,1,1,0.9659076929092407,109
1963,1963,0.6725507378578186,1,1,0.8642593026161194,109
1964,1964,0.41426506638526917,1,0,0.4611610472202301,109
1965,1965,0.9640291929244995,1,1,0.97571861743927,109
1966,1966,0.7541404366493225,1,0,0.519737184047699,109
1967,1967,0.5873652100563049,0,1,0.8447384834289551,229
1968,1968,0.900444746017456,1,1,0.9404380917549133,109
1969,1969,0.9798430800437927,1,1,0.9832659959793091,109
1970,1970,0.7738823294639587,1,1,0.8647658824920654,109
1971,1971,0.6910032033920288,1,1,0.8330390453338623,109
1972,1972,0.9851674437522888,1,1,0.9876936674118042,109
1973,1973,0.40435653924942017,1,1,0.5477572083473206,110
1974,1974,0.7021132707595825,1,1,0.730572521686554,110
1975,1975,0.44656312465667725,0,0,0.48635193705558777,161
1976,1976,0.855651319026947,1,1,0.9543840289115906,110
1977,1977,0.8410751223564148,1,1,0.9147100448608398,110
1978,1978,0.8143706321716309,1,1,0.8745315670967102,110
1979,1979,0.9315545558929443,1,1,0.9479185342788696,110
1980,1980,0.9527598023414612,1,1,0.9751381278038025,110
1981,1981,0.9725881814956665,1,1,0.9864415526390076,110
1982,1982,0.4267337918281555,1,1,0.6111291646957397,110
1983,1983,0.5025925636291504,0,0,0.6645091772079468,264
1984,1984,0.8882929682731628,1,1,0.9209119081497192,111
1985,1985,0.8361567258834839,1,1,0.8958561420440674,111
1986,1986,0.9436726570129395,1,1,0.9596164226531982,111
1987,1987,0.8830984830856323,1,1,0.9196566939353943,111
1988,1988,0.7100275754928589,1,1,0.8273269534111023,111
1989,1989,0.892985999584198,1,1,0.9344249963760376,111
1990,1990,0.8350788354873657,1,1,0.8709398508071899,111
1991,1991,0.9236039519309998,1,1,0.9404810070991516,111
1992,1992,0.887319803237915,1,1,0.9207587242126465,111
1993,1993,0.8918238878250122,1,1,0.9219785332679749,111
1994,1994,0.7828336358070374,1,1,0.8359903693199158,111
1995,1995,0.6399655342102051,1,1,0.7417142391204834,111
1996,1996,0.6493287682533264,1,1,0.756773829460144,111
1997,1997,0.9228088855743408,1,1,0.9495519995689392,111
1998,1998,0.9773848652839661,1,1,0.981978714466095,112
1999,1999,0.9865390658378601,1,1,0.988055408000946,112
2000,2000,0.9120327234268188,1,1,0.9372320175170898,112
2001,2001,0.9763617515563965,1,1,0.9832624197006226,112
2002,2002,0.8413216471672058,1,1,0.896435558795929,112
2003,2003,0.9920511841773987,1,1,0.9929872155189514,112
2004,2004,0.9947775602340698,1,1,0.9954778552055359,112
2005,2005,0.8893483281135559,1,1,0.9563771486282349,113
2006,2006,0.7934810519218445,1,1,0.8719301223754883,113
2007,2007,0.9807373881340027,1,1,0.9820111393928528,113
2008,2008,0.9503737688064575,1,1,0.9611830711364746,113
2009,2009,0.9858609437942505,1,1,0.9870032668113708,113
2010,2010,0.9895963072776794,1,1,0.9909229874610901,113
2011,2011,0.7122196555137634,1,1,0.8294733762741089,113
2012,2012,0.4910019338130951,1,0,0.5847957134246826,113
2013,2013,0.9697794914245605,0,1,0.9896901845932007,264
2014,2014,0.8401988744735718,1,1,0.8916447162628174,113
2015,2015,0.9701775312423706,1,1,0.9744894504547119,113
2016,2016,0.9414254426956177,1,1,0.958389401435852,113
2017,2017,0.7966907024383545,1,1,0.8881015777587891,113
2018,2018,0.9756989479064941,1,1,0.9792057871818542,113
2019,2019,0.7650854587554932,1,1,0.8746156096458435,113
2020,2020,0.9638770222663879,1,1,0.9686273336410522,113
2021,2021,0.9801329374313354,1,1,0.9849859476089478,113
2022,2022,0.9790563583374023,1,1,0.9817650318145752,113
2023,2023,0.9349424839019775,1,1,0.9508818984031677,113
2024,2024,0.48026174306869507,1,1,0.677273154258728,113
2025,2025,0.9117692708969116,1,1,0.9370493292808533,113
2026,2026,0.5355991125106812,1,1,0.6826953291893005,113
2027,2027,0.4256400167942047,1,1,0.6979702711105347,113
2028,2028,0.976743221282959,1,1,0.979239821434021,113
2029,2029,0.9448732137680054,1,1,0.9582192897796631,113
2030,2030,0.4941687285900116,1,0,0.6835656762123108,113
2031,2031,0.965184211730957,1,1,0.9728781580924988,113
2032,2032,0.9887435436248779,1,1,0.989993155002594,113
2033,2033,0.7068037390708923,1,1,0.8283811211585999,113
2034,2034,0.9570273756980896,1,1,0.9675076603889465,113
2035,2035,0.7560853362083435,1,1,0.8517413139343262,113
2036,2036,0.9363743662834167,1,1,0.9487824440002441,113
2037,2037,0.8715433478355408,1,1,0.9158371090888977,113
2038,2038,0.719633162021637,1,1,0.8436474800109863,113
2039,2039,0.8376559019088745,1,1,0.8982111811637878,113
2040,2040,0.586323618888855,0,1,0.7222017049789429,221
2041,2041,0.4760183095932007,0,0,0.701745867729187,221
2042,2042,0.4633054733276367,1,1,0.7695477604866028,113
2043,2043,0.9539102911949158,1,1,0.9626696705818176,113
2044,2044,0.9573177695274353,1,1,0.9682314395904541,113
2045,2045,0.9857051372528076,1,1,0.9887884259223938,113
2046,2046,0.70907062292099,1,1,0.8350157737731934,113
2047,2047,0.8753724098205566,1,1,0.9253471493721008,113
2048,2048,0.8089271187782288,1,1,0.9342466592788696,113
2049,2049,0.9784032106399536,1,1,0.979759156703949,113
2050,2050,0.9460729956626892,1,1,0.9557534456253052,113
2051,2051,0.9477740526199341,1,1,0.955706000328064,113
2052,2052,0.9563671350479126,1,1,0.9637208580970764,113
2053,2053,0.9877294898033142,1,1,0.989098310470581,113
2054,2054,0.41137194633483887,0,1,0.4309770464897156,221
2055,2055,0.922663152217865,1,1,0.9375444650650024,113
2056,2056,0.9462433457374573,1,1,0.9599286317825317,113
2057,2057,0.5280625820159912,1,0,0.35409098863601685,113
2058,2058,0.9688116908073425,1,1,0.9742923974990845,113
2059,2059,0.9460834860801697,1,1,0.9677575826644897,114
2060,2060,0.9568871855735779,1,1,0.9697447419166565,114
2061,2061,0.9595701098442078,1,1,0.9669991135597229,114
2062,2062,0.9979220032691956,1,1,0.9982656836509705,114
2063,2063,0.8159798383712769,1,1,0.8883886337280273,114
2064,2064,0.9698269963264465,1,1,0.9919923543930054,114
2065,2065,0.987478494644165,1,1,0.9899243712425232,114
2066,2066,0.9654549360275269,1,1,0.971281886100769,114
2067,2067,0.9801555275917053,1,1,0.9894511103630066,114
2068,2068,0.9871135950088501,1,1,0.9881645441055298,115
2069,2069,0.9234622120857239,1,1,0.9611456394195557,115
2070,2070,0.9882656335830688,1,1,0.9895581603050232,115
2071,2071,0.970826268196106,1,1,0.978741466999054,115
2072,2072,0.9661558866500854,1,1,0.9770860075950623,115
2073,2073,0.9750911593437195,1,1,0.9805087447166443,115
2074,2074,0.988412082195282,1,1,0.9891246557235718,115
2075,2075,0.9355242252349854,1,1,0.9565137028694153,115
2076,2076,0.9842275977134705,1,1,0.9855632781982422,115
2077,2077,0.9209234714508057,1,1,0.9441178441047668,115
2078,2078,0.9889223575592041,1,1,0.9895929098129272,115
2079,2079,0.9823373556137085,1,1,0.9839776158332825,115
2080,2080,0.9905540347099304,1,1,0.9919905066490173,115
2081,2081,0.5681564807891846,1,1,0.8226594924926758,115
2082,2082,0.9795882701873779,1,1,0.9825878739356995,115
2083,2083,0.5660814642906189,1,1,0.875206470489502,115
2084,2084,0.9868908524513245,1,1,0.9882850646972656,115
2085,2085,0.9823067784309387,1,1,0.9844321012496948,115
2086,2086,0.8939013481140137,1,1,0.9447855353355408,115
2087,2087,0.9722665548324585,1,1,0.9774574041366577,115
2088,2088,0.9886731505393982,1,1,0.9911863207817078,116
2089,2089,0.9960240125656128,1,1,0.9965004920959473,116
2090,2090,0.7141489386558533,1,1,0.8247268199920654,116
2091,2091,0.9927902221679688,1,1,0.9936867356300354,116
2092,2092,0.9648440480232239,1,1,0.971068263053894,116
2093,2093,0.9001597166061401,1,1,0.9345559477806091,116
2094,2094,0.9646430015563965,1,1,0.9785187244415283,116
2095,2095,0.7064940333366394,1,1,0.8948748707771301,116
2096,2096,0.9938023090362549,1,1,0.9945765733718872,117
2097,2097,0.9712687134742737,1,1,0.9757630825042725,117
2098,2098,0.9933819770812988,1,1,0.9944760203361511,117
2099,2099,0.6628312468528748,1,1,0.8019097447395325,117
2100,2100,0.5488390922546387,1,0,0.598660409450531,117
2101,2101,0.7599360346794128,1,1,0.8811451196670532,117
2102,2102,0.9707297682762146,1,1,0.9813791513442993,117
2103,2103,0.994234025478363,1,1,0.9955548644065857,117
2104,2104,0.9731252193450928,1,1,0.982435941696167,117
2105,2105,0.9957247972488403,1,1,0.9968128800392151,117
2106,2106,0.9929112792015076,1,1,0.9944826364517212,117
2107,2107,0.990772008895874,1,1,0.9931584000587463,117
2108,2108,0.4766775667667389,1,0,0.7007155418395996,118
2109,2109,0.9888240694999695,1,1,0.9901190996170044,118
2110,2110,0.6554807424545288,1,1,0.8566752076148987,118
2111,2111,0.9846380352973938,1,1,0.9859976768493652,118
2112,2112,0.9975749850273132,1,1,0.9980431795120239,118
2113,2113,0.9953568577766418,1,1,0.9956569671630859,118
2114,2114,0.9391191005706787,1,1,0.9673570394515991,118
2115,2115,0.584428071975708,1,1,0.7605070471763611,118
2116,2116,0.9562069177627563,1,1,0.9738233685493469,118
2117,2117,0.994181215763092,1,1,0.994861900806427,118
2118,2118,0.9962762594223022,1,1,0.99671471118927,118
2119,2119,0.9814350605010986,1,1,0.9834324717521667,118
2120,2120,0.975740373134613,1,1,0.9864130020141602,118
2121,2121,0.9752112030982971,1,1,0.9790401458740234,118
2122,2122,0.9902454614639282,1,1,0.9915773868560791,118
2123,2123,0.9012614488601685,1,1,0.9296584129333496,118
2124,2124,0.9972700476646423,1,1,0.9975904226303101,118
2125,2125,0.8461884260177612,1,1,0.9487690329551697,118
2126,2126,0.9380242228507996,1,1,0.9602786302566528,118
2127,2127,0.9849180579185486,1,1,0.986835241317749,118
2128,2128,0.868108868598938,1,1,0.9413026571273804,118
2129,2129,0.9734588265419006,1,1,0.9790855050086975,118
2130,2130,0.9885873794555664,1,1,0.9907943606376648,119
2131,2131,0.5248359441757202,1,1,0.7550245523452759,119
2132,2132,0.9850069880485535,1,1,0.9874492883682251,119
2133,2133,0.8380638957023621,1,1,0.9511435031890869,119
2134,2134,0.9497056007385254,1,1,0.9677808284759521,119
2135,2135,0.7672656774520874,1,1,0.88748699426651,119
2136,2136,0.9929712414741516,1,1,0.9951760768890381,119
2137,2137,0.6277014017105103,1,1,0.7702575325965881,120
2138,2138,0.5792219638824463,1,1,0.80205237865448,120
2139,2139,0.6652097702026367,1,0,0.8375988006591797,120
2140,2140,0.9430494904518127,1,1,0.9714565277099609,120
2141,2141,0.9536123275756836,1,1,0.9743853211402893,120
2142,2142,0.38639920949935913,1,0,0.5233538746833801,120
2143,2143,0.9393766522407532,1,1,0.9558019042015076,120
2144,2144,0.9837772846221924,1,1,0.9863325953483582,120
2145,2145,0.9572671055793762,1,1,0.9766145348548889,120
2146,2146,0.6823171377182007,1,1,0.8303231000900269,120
2147,2147,0.9471696615219116,1,1,0.9646220207214355,120
2148,2148,0.9741588830947876,1,1,0.9777937531471252,120
2149,2149,0.5069806575775146,1,0,0.3302643597126007,120
2150,2150,0.9855517148971558,1,1,0.9890419840812683,120
2151,2151,0.9768145680427551,1,1,0.9845356345176697,120
2152,2152,0.40201881527900696,1,1,0.47372668981552124,120
2153,2153,0.9721882343292236,1,1,0.9793734550476074,120
2154,2154,0.7293307781219482,1,1,0.8532824516296387,120
2155,2155,0.970195472240448,1,1,0.9794573187828064,120
2156,2156,0.9429864883422852,1,1,0.9699833393096924,120
2157,2157,0.808347761631012,1,1,0.8888493180274963,120
2158,2158,0.8384479284286499,1,1,0.8763051629066467,120
2159,2159,0.9064088463783264,1,1,0.9465415477752686,120
2160,2160,0.932185709476471,1,1,0.9507241249084473,120
2161,2161,0.635563313961029,1,1,0.9084374904632568,120
2162,2162,0.8185557723045349,1,1,0.8742505311965942,120
2163,2163,0.9571303129196167,1,1,0.9685986638069153,120
2164,2164,0.7045809030532837,1,1,0.8336815237998962,120
2165,2165,0.32758238911628723,0,0,0.17126385867595673,150
2166,2166,0.9405903220176697,1,1,0.9613915085792542,120
2167,2167,0.9378358721733093,1,1,0.9573988318443298,120
2168,2168,0.9713813066482544,1,1,0.9800114631652832,120
2169,2169,0.5200998187065125,1,1,0.8602316975593567,120
2170,2170,0.7240845561027527,1,1,0.8597438931465149,120
2171,2171,0.7749338150024414,1,1,0.883094847202301,120
2172,2172,0.9835211038589478,1,1,0.9868276119232178,120
2173,2173,0.962401807308197,1,1,0.9758709073066711,120
2174,2174,0.9314385056495667,1,1,0.96869295835495,120
2175,2175,0.9097169041633606,1,1,0.9559303522109985,120
2176,2176,0.9818882346153259,1,1,0.9848061203956604,120
2177,2177,0.9933236241340637,1,1,0.9937049746513367,121
2178,2178,0.9936717748641968,1,1,0.9941457509994507,121
2179,2179,0.9908714890480042,1,1,0.9917536973953247,121
2180,2180,0.9931402802467346,1,1,0.9934282898902893,121
2181,2181,0.7712787985801697,1,1,0.874019980430603,121
2182,2182,0.9887775778770447,1,1,0.9902231693267822,121
2183,2183,0.9851027727127075,1,1,0.9876101016998291,121
2184,2184,0.9967430233955383,1,1,0.9970494508743286,121
2185,2185,0.9761097431182861,1,1,0.9858112335205078,121
2186,2186,0.9913442134857178,1,1,0.9915599226951599,121
2187,2187,0.9853194952011108,1,1,0.9866325855255127,121
2188,2188,0.9922571182250977,1,1,0.9925858378410339,121
2189,2189,0.9839456677436829,1,1,0.9855892062187195,121
2190,2190,0.9914684295654297,1,1,0.9919006824493408,121
2191,2191,0.9705350399017334,1,1,0.9775404334068298,121
2192,2192,0.9917017817497253,1,1,0.9928060173988342,121
2193,2193,0.9796136617660522,1,1,0.9841411113739014,121
2194,2194,0.9979787468910217,1,1,0.9980854988098145,121
2195,2195,0.9827551245689392,1,1,0.9846175909042358,121
2196,2196,0.9465317130088806,1,1,0.9715209007263184,121
