,sample_idx,resnet50_sbb_l_stdaug_trades2_255_adv_conf2_255,resnet50_sbb_l_stdaug_trades2_255_is_acc,resnet50_sbb_l_stdaug_trades2_255_is_rob2_255,resnet50_sbb_l_stdaug_trades2_255_nat_conf,resnet50_sbb_l_stdaug_trades2_255_pred
493,493,0.9481045603752136,1,1,0.9595147967338562,1
494,494,0.9718540906906128,1,1,0.9779177904129028,1
495,495,0.949053168296814,1,1,0.958954393863678,1
496,496,0.9316917657852173,1,1,0.9603622555732727,1
497,497,0.9684440493583679,1,1,0.972417950630188,1
498,498,0.9611731767654419,1,1,0.9706017374992371,1
499,499,0.949055552482605,1,1,0.9600947499275208,1
500,500,0.9536608457565308,1,1,0.9640757441520691,1
501,501,0.8622615337371826,1,1,0.9263272285461426,1
502,502,0.9650296568870544,1,1,0.9780533313751221,1
503,503,0.3988109827041626,1,1,0.5229426026344299,1
504,504,0.9082680940628052,1,1,0.9377463459968567,1
505,505,0.903118371963501,1,1,0.9503928422927856,1
506,506,0.7568956613540649,0,1,0.822912335395813,3
507,507,0.8981569409370422,1,1,0.9337024688720703,1
508,508,0.9030042886734009,1,1,0.9314910769462585,1
509,509,0.9934186935424805,1,1,0.9948688745498657,1
510,510,0.9754235148429871,1,1,0.9796096682548523,1
511,511,0.824068009853363,1,1,0.8838258981704712,1
512,512,0.9712220430374146,1,1,0.9763192534446716,1
513,513,0.9446981549263,1,1,0.9661871790885925,1
514,514,0.9792841672897339,1,1,0.9821698069572449,1
515,515,0.5732312202453613,0,0,0.5313785076141357,3
516,516,0.7372075319290161,1,1,0.8257388472557068,1
517,517,0.9973147511482239,1,1,0.9979562759399414,1
518,518,0.9550106525421143,1,1,0.9675849080085754,1
519,519,0.7417097687721252,1,1,0.8471548557281494,1
520,520,0.9439985156059265,1,1,0.9740889072418213,1
521,521,0.8807953596115112,1,1,0.9131084680557251,1
522,522,0.9773065447807312,1,1,0.9845936298370361,1
523,523,0.962561845779419,1,1,0.9779746532440186,1
524,524,0.9550356268882751,1,1,0.9752832055091858,1
525,525,0.9776255488395691,1,1,0.981991708278656,1
526,526,0.9748730659484863,1,1,0.9781947731971741,1
527,527,0.9525759816169739,1,1,0.9621683359146118,1
528,528,0.9753174781799316,1,1,0.9801251888275146,1
529,529,0.9596731066703796,1,1,0.9684001803398132,1
530,530,0.9723247289657593,1,1,0.9794548749923706,1
531,531,0.8098905086517334,1,1,0.9089438915252686,1
532,532,0.8555138111114502,1,1,0.9521946310997009,1
533,533,0.9640281796455383,1,1,0.9741541743278503,1
534,534,0.9360944032669067,1,1,0.9598547220230103,1
535,535,0.9470754265785217,1,1,0.9615598917007446,1
536,536,0.7758642435073853,1,1,0.8839239478111267,1
537,537,0.9820063710212708,1,1,0.9862974882125854,1
538,538,0.6625348329544067,1,1,0.8417725563049316,1
539,539,0.9794992804527283,1,1,0.9839255809783936,1
540,540,0.9988998174667358,1,1,0.9991173148155212,1
541,541,0.9896949529647827,1,1,0.9911918044090271,1
542,542,0.9298470616340637,1,1,0.946155309677124,1
543,543,0.95585036277771,1,1,0.9663081765174866,1
544,544,0.5287448763847351,1,1,0.6078314781188965,1
545,545,0.44696763157844543,1,1,0.47809484601020813,1
546,546,0.9300893545150757,1,1,0.9629692435264587,1
547,547,0.9989261031150818,1,1,0.9991366267204285,1
548,548,0.995175838470459,1,1,0.9967421889305115,1
549,549,0.9700746536254883,1,1,0.9740056395530701,1
550,550,0.990915834903717,1,1,0.9921745657920837,1
551,551,0.965064287185669,1,1,0.97536700963974,1
552,552,0.9613631963729858,1,1,0.9740062952041626,1
553,553,0.8971011638641357,1,1,0.9287735223770142,1
554,554,0.9649475812911987,1,1,0.977191686630249,1
555,555,0.7881719470024109,1,1,0.8702227473258972,1
556,556,0.8153018951416016,1,1,0.9149110317230225,1
557,557,0.9739333987236023,1,1,0.9819644689559937,1
558,558,0.5842060446739197,1,1,0.7138070464134216,1
559,559,0.5811821818351746,1,0,0.5415363907814026,1
560,560,0.9711116552352905,1,1,0.9762338995933533,1
561,561,0.9510629177093506,1,1,0.9727858901023865,1
562,562,0.9860982894897461,1,1,0.9895775318145752,1
563,563,0.7319212555885315,1,1,0.8468043208122253,1
564,564,0.8750259876251221,1,1,0.9287191033363342,1
565,565,0.8876811265945435,1,1,0.9214158058166504,1
566,566,0.7573569416999817,1,1,0.8370019793510437,1
567,567,0.9242218136787415,1,1,0.954936146736145,1
568,568,0.9817764163017273,1,1,0.988031268119812,1
569,569,0.9192584156990051,1,1,0.9463992714881897,1
570,570,0.9305111169815063,1,1,0.9482100009918213,1
571,571,0.5235922932624817,0,0,0.6152206659317017,3
572,572,0.5808489918708801,1,0,0.6426435112953186,1
573,573,0.9571523070335388,1,1,0.9741383194923401,1
574,574,0.756240725517273,1,1,0.9009676575660706,1
575,575,0.8732119798660278,1,1,0.9358561038970947,1
576,576,0.7657899856567383,1,1,0.8973226547241211,1
577,577,0.9045087695121765,1,1,0.9530186057090759,1
578,578,0.6319845914840698,1,1,0.7892250418663025,1
579,579,0.868075430393219,1,1,0.9277949333190918,1
580,580,0.5935457944869995,1,0,0.6619670391082764,1
581,581,0.7994019389152527,1,1,0.9062477350234985,1
582,582,0.5821504592895508,1,0,0.5488390922546387,1
583,583,0.9547640085220337,1,1,0.9667187333106995,1
584,584,0.9398608803749084,1,1,0.956241250038147,1
585,585,0.9493139386177063,1,1,0.9621513485908508,1
586,586,0.7965829372406006,1,1,0.8736768960952759,1
587,587,0.880929708480835,1,1,0.9250417351722717,1
588,588,0.9682828187942505,1,1,0.9748384952545166,1
589,589,0.9527037739753723,1,1,0.9637580513954163,1
590,590,0.8371605277061462,1,1,0.9264040589332581,1
591,591,0.9759648442268372,1,1,0.9806265234947205,1
592,592,0.870389997959137,1,1,0.9414144158363342,1
593,593,0.9016879796981812,1,1,0.9406598806381226,1
594,594,0.9431207180023193,1,1,0.9635515213012695,1
595,595,0.9473280906677246,1,1,0.9661806225776672,1
596,596,0.8594083189964294,1,1,0.9261459708213806,1
597,597,0.8405976295471191,1,1,0.904450535774231,1
598,598,0.8069756031036377,1,1,0.8768236637115479,1
599,599,0.8576606512069702,1,1,0.929087221622467,1
600,600,0.9675071239471436,1,1,0.9766988754272461,1
601,601,0.9117904305458069,1,1,0.9396885633468628,1
602,602,0.8688793778419495,1,1,0.9221716523170471,1
603,603,0.9402620196342468,1,1,0.9562181234359741,1
604,604,0.92781001329422,1,1,0.9600577354431152,1
605,605,0.8480810523033142,1,1,0.9254473447799683,1
606,606,0.7630732655525208,1,1,0.8685598373413086,1
607,607,0.9323114156723022,1,1,0.9581902623176575,1
608,608,0.958091139793396,1,1,0.969907283782959,1
609,609,0.920859694480896,1,1,0.9463149309158325,1
610,610,0.9227185845375061,1,1,0.950786292552948,1
611,611,0.895431399345398,1,1,0.9605996012687683,1
612,612,0.6206625699996948,1,1,0.7663600444793701,1
613,613,0.5725208520889282,1,1,0.7696940898895264,1
614,614,0.6365960240364075,1,1,0.8322327136993408,1
615,615,0.9130316376686096,1,1,0.9449914693832397,1
616,616,0.7691410183906555,1,1,0.8377863168716431,1
617,617,0.7830709218978882,1,1,0.9143399000167847,1
618,618,0.9404142498970032,1,1,0.9633324146270752,1
619,619,0.949684739112854,1,1,0.9662747383117676,1
620,620,0.9352125525474548,1,1,0.9452270269393921,1
621,621,0.9584788680076599,1,1,0.9683651924133301,1
622,622,0.9797801375389099,1,1,0.9840972423553467,1
623,623,0.7690701484680176,1,1,0.8448348045349121,1
624,624,0.9028189182281494,1,1,0.9327788352966309,1
625,625,0.9753797054290771,1,1,0.9832747578620911,1
626,626,0.6021920442581177,1,1,0.762051522731781,1
627,627,0.8746324181556702,1,1,0.9447252154350281,1
628,628,0.6034237742424011,1,1,0.7344573140144348,1
629,629,0.9060733914375305,1,1,0.9386138916015625,1
630,630,0.9747291803359985,1,1,0.9805139899253845,1
631,631,0.9711028933525085,1,1,0.9754168391227722,1
632,632,0.9640353918075562,1,1,0.9721571803092957,1
633,633,0.9543516635894775,1,1,0.9624376893043518,1
634,634,0.9537068605422974,1,1,0.9645888805389404,1
635,635,0.649813175201416,0,1,0.7182022929191589,3
636,636,0.9784229397773743,1,1,0.9810359477996826,1
637,637,0.5565989017486572,1,1,0.7205395102500916,1
638,638,0.9978839755058289,1,1,0.9983057975769043,1
639,639,0.9805688858032227,1,1,0.9840876460075378,1
640,640,0.9957945346832275,1,1,0.9969738721847534,1
641,641,0.9756324887275696,1,1,0.9799531698226929,1
642,642,0.9568960070610046,1,1,0.9730948805809021,1
643,643,0.9479489922523499,1,1,0.9604389071464539,1
644,644,0.9964706897735596,1,1,0.9970261454582214,1
645,645,0.9875942468643188,1,1,0.9895045757293701,1
646,646,0.9821299910545349,1,1,0.9844052195549011,1
647,647,0.9787160754203796,1,1,0.9819766283035278,1
648,648,0.8592629432678223,1,1,0.9246042370796204,1
649,649,0.9641613960266113,1,1,0.9699633717536926,1
650,650,0.9837977290153503,1,1,0.9866904020309448,1
651,651,0.950245201587677,1,1,0.9675375819206238,1
652,652,0.8277273178100586,1,1,0.9009973406791687,1
653,653,0.9803377389907837,1,1,0.9869185090065002,1
654,654,0.9512755870819092,1,1,0.9619326591491699,1
655,655,0.9671579599380493,1,1,0.9776851534843445,1
656,656,0.6230315566062927,0,0,0.4914754331111908,3
657,657,0.9072075486183167,1,1,0.9361110329627991,1
658,658,0.9714723229408264,1,1,0.9788076877593994,1
659,659,0.9922345876693726,1,1,0.9932957291603088,1
660,660,0.6474222540855408,1,1,0.7351696491241455,1
661,661,0.9169129133224487,1,1,0.9407185316085815,1
662,662,0.8907349705696106,1,1,0.9496735334396362,1
663,663,0.9384305477142334,1,1,0.9597485065460205,1
664,664,0.9482210278511047,1,1,0.968347430229187,1
665,665,0.9067320227622986,1,1,0.9387478828430176,1
666,666,0.9798389673233032,1,1,0.9838181138038635,1
667,667,0.9252341985702515,1,1,0.9406182765960693,1
668,668,0.9400151968002319,1,1,0.9548243880271912,1
669,669,0.9693903923034668,1,1,0.9743412733078003,1
670,670,0.7298807501792908,1,0,0.5356751084327698,1
671,671,0.7967216372489929,1,1,0.878078043460846,1
672,672,0.980376124382019,1,1,0.9826525449752808,1
673,673,0.9770734310150146,1,1,0.9798542857170105,1
674,674,0.9526655673980713,1,1,0.9660524129867554,1
675,675,0.8130519986152649,1,1,0.8984777927398682,1
676,676,0.9901431798934937,1,1,0.9917029738426208,1
677,677,0.9865201711654663,1,1,0.9887810945510864,1
678,678,0.9111478924751282,1,1,0.9367203712463379,1
679,679,0.9782735705375671,1,1,0.9812713265419006,1
680,680,0.8307173848152161,1,1,0.8748431205749512,1
681,681,0.9213213920593262,1,1,0.9548108577728271,1
682,682,0.8429440855979919,1,1,0.9407137632369995,1
683,683,0.8872277736663818,1,1,0.9194154739379883,1
684,684,0.572240948677063,1,1,0.7415355443954468,1
685,685,0.8598350286483765,1,1,0.9309065341949463,1
686,686,0.9294278621673584,1,1,0.9601362943649292,1
687,687,0.9829710125923157,1,1,0.9860624670982361,1
688,688,0.9035881757736206,1,1,0.9425800442695618,1
689,689,0.8826769590377808,1,1,0.9244049787521362,1
690,690,0.9264870285987854,1,1,0.9426777362823486,1
691,691,0.8791807293891907,1,1,0.9173029661178589,1
692,692,0.9672942757606506,1,1,0.9735053777694702,1
693,693,0.9624053239822388,1,1,0.9690030217170715,1
694,694,0.8976163268089294,1,1,0.9307540655136108,1
695,695,0.7911252379417419,1,1,0.8784453272819519,1
696,696,0.8454342484474182,1,1,0.9040938019752502,1
697,697,0.903126060962677,1,1,0.9286009073257446,1
698,698,0.7685466408729553,1,1,0.8742609620094299,1
699,699,0.6373188495635986,1,1,0.833636999130249,1
700,700,0.9108822345733643,1,1,0.9558244943618774,1
701,701,0.7700937986373901,1,1,0.8512070178985596,1
702,702,0.8963139653205872,1,1,0.9348558187484741,1
703,703,0.5042325258255005,1,1,0.6506024599075317,1
704,704,0.8561586141586304,1,1,0.9031224846839905,1
705,705,0.9516149759292603,1,1,0.9666569232940674,1
706,706,0.49377086758613586,1,1,0.6416848301887512,1
707,707,0.664466381072998,0,0,0.4872089624404907,3
708,708,0.9660159349441528,1,1,0.9772809147834778,1
709,709,0.8253359198570251,1,1,0.8929399251937866,1
710,710,0.9606742858886719,1,1,0.9745334982872009,1
711,711,0.9482573866844177,1,1,0.9696715474128723,1
712,712,0.7974480986595154,1,1,0.9057302474975586,1
713,713,0.9751264452934265,1,1,0.9792810678482056,1
714,714,0.9658700823783875,1,1,0.976925253868103,1
715,715,0.9820021390914917,1,1,0.9869613647460938,1
716,716,0.9837354421615601,1,1,0.9862684607505798,1
717,717,0.9496824741363525,1,1,0.9709964394569397,1
718,718,0.9669236540794373,1,1,0.9755251407623291,1
719,719,0.7426981925964355,1,1,0.8839305639266968,1
720,720,0.8882457613945007,1,1,0.9517500400543213,1
721,721,0.9245947003364563,1,1,0.9626935124397278,1
722,722,0.9298279881477356,1,1,0.948701798915863,1
723,723,0.8921726942062378,0,1,0.9237699508666992,3
724,724,0.7940475344657898,1,1,0.8834842443466187,1
725,725,0.8582201600074768,1,1,0.9372103214263916,1
726,726,0.7422985434532166,1,1,0.8551716804504395,1
727,727,0.9861685633659363,1,1,0.9883622527122498,1
728,728,0.9141203165054321,1,1,0.9602912664413452,1
729,729,0.9599008560180664,1,1,0.9671893119812012,1
730,730,0.9252914190292358,1,1,0.9535675644874573,1
731,731,0.48851075768470764,0,0,0.5538457632064819,3
732,732,0.9715244174003601,1,1,0.9763808250427246,1
733,733,0.9046246409416199,1,1,0.9388511776924133,1
734,734,0.951960027217865,1,1,0.9610074162483215,1
735,735,0.9696580767631531,1,1,0.9753262996673584,1
736,736,0.5064283013343811,0,0,0.5458126068115234,3
737,737,0.8687619566917419,1,1,0.9180495738983154,1
738,738,0.9824265241622925,1,1,0.9863758683204651,1
739,739,0.9392668008804321,1,1,0.9523754715919495,1
740,740,0.8226556181907654,1,1,0.8953299522399902,1
741,741,0.9155470132827759,1,1,0.938886821269989,1
742,742,0.9069049954414368,1,1,0.9405710697174072,1
743,743,0.9039413332939148,1,1,0.9317953586578369,1
744,744,0.9694947004318237,1,1,0.9750228524208069,1
745,745,0.5477219223976135,1,0,0.6427419185638428,1
746,746,0.6368433237075806,1,1,0.7877840995788574,1
747,747,0.9739007949829102,1,1,0.9818283915519714,1
748,748,0.780290424823761,1,1,0.855527400970459,1
749,749,0.9140106439590454,1,1,0.9355577826499939,1
750,750,0.9557384252548218,1,1,0.9678677916526794,1
751,751,0.913651704788208,1,1,0.9426717758178711,1
752,752,0.6983935832977295,1,1,0.7972570657730103,1
753,753,0.7196778655052185,0,1,0.7896673083305359,3
754,754,0.6524744629859924,1,1,0.815043032169342,1
755,755,0.8106915354728699,1,1,0.9058632254600525,1
756,756,0.9322381615638733,1,1,0.9517483115196228,1
757,757,0.8658715486526489,1,1,0.9261086583137512,1
758,758,0.9344803094863892,1,1,0.9667205214500427,1
759,759,0.873681366443634,1,1,0.9483230710029602,1
760,760,0.9071117043495178,1,1,0.9566113352775574,1
761,761,0.8216987252235413,1,1,0.8885572552680969,1
762,762,0.9662100076675415,1,1,0.9741256237030029,1
763,763,0.5382466316223145,1,1,0.6916968822479248,1
764,764,0.537783145904541,0,1,0.6189568042755127,3
765,765,0.9731208086013794,1,1,0.9769647121429443,1
766,766,0.9405003190040588,1,1,0.951549232006073,1
767,767,0.962259829044342,1,1,0.9689682126045227,1
768,768,0.9246883392333984,1,1,0.9515235424041748,1
769,769,0.9592971205711365,1,1,0.976409912109375,1
770,770,0.9935199618339539,1,1,0.9943367838859558,1
771,771,0.7603766322135925,1,1,0.8120501637458801,1
772,772,0.7487770915031433,1,1,0.9066723585128784,1
773,773,0.915993869304657,1,1,0.9502936601638794,1
774,774,0.6054935455322266,1,0,0.56911700963974,1
775,775,0.9933337569236755,1,1,0.9950578212738037,1
776,776,0.9473623037338257,1,1,0.955960214138031,1
777,777,0.8699789047241211,1,1,0.9238918423652649,1
778,778,0.9398382306098938,1,1,0.9581671953201294,1
779,779,0.7150388360023499,1,1,0.7637214660644531,1
780,780,0.8913878798484802,1,1,0.9189638495445251,1
781,781,0.8055889010429382,1,1,0.8653849959373474,1
782,782,0.9980124235153198,1,1,0.9983745813369751,1
783,783,0.9934387803077698,1,1,0.9944608211517334,1
784,784,0.9923592209815979,1,1,0.9935433864593506,1
785,785,0.9960196614265442,1,1,0.9972471594810486,1
786,786,0.9971977472305298,1,1,0.9981391429901123,1
787,787,0.9933170080184937,1,1,0.9948775768280029,1
788,788,0.9860224723815918,1,1,0.9883021712303162,1
789,789,0.9932780861854553,1,1,0.9949997663497925,1
790,790,0.9987068176269531,1,1,0.9990455508232117,1
791,791,0.9979896545410156,1,1,0.9986217021942139,1
792,792,0.9977072477340698,1,1,0.9983928799629211,1
793,793,0.9974834322929382,1,1,0.9982157945632935,1
794,794,0.9943596720695496,1,1,0.9962897300720215,1
795,795,0.992775559425354,1,1,0.9960010647773743,1
796,796,0.9896887540817261,1,1,0.9915909767150879,1
797,797,0.9738305807113647,1,1,0.9778310060501099,1
798,798,0.9812521934509277,1,1,0.9847848415374756,1
799,799,0.93166184425354,1,1,0.9554393291473389,1
800,800,0.9412797689437866,1,1,0.959264874458313,1
801,801,0.9454274773597717,1,1,0.9545419216156006,1
802,802,0.9482812881469727,1,1,0.9640671014785767,1
803,803,0.9057614207267761,1,1,0.9588354825973511,1
804,804,0.9515384435653687,1,1,0.9677057862281799,1
805,805,0.9648900032043457,1,1,0.9728744626045227,1
806,806,0.9655244946479797,1,1,0.9751274585723877,1
807,807,0.9664018750190735,1,1,0.9736735820770264,1
808,808,0.9400376081466675,1,1,0.9603071808815002,1
809,809,0.9562426209449768,1,1,0.9698488712310791,1
810,810,0.9964371919631958,1,1,0.9971287846565247,1
811,811,0.930839478969574,1,1,0.9496292471885681,1
812,812,0.9673354029655457,1,1,0.9744263291358948,1
813,813,0.979132354259491,1,1,0.9851354956626892,1
814,814,0.9560285806655884,1,1,0.9660192728042603,1
815,815,0.9642794132232666,1,1,0.9722280502319336,1
816,816,0.955504298210144,1,1,0.9713336229324341,1
817,817,0.9867392778396606,1,1,0.9886849522590637,1
818,818,0.970917284488678,1,1,0.9756896495819092,1
819,819,0.9418670535087585,1,1,0.9682337641716003,1
820,820,0.7960354685783386,1,1,0.943863570690155,1
821,821,0.946061372756958,1,1,0.9563118815422058,1
822,822,0.8008894920349121,1,1,0.90541672706604,1
823,823,0.9723585247993469,1,1,0.9799725413322449,1
824,824,0.9436026811599731,1,1,0.9614843726158142,1
825,825,0.969429612159729,1,1,0.974351167678833,1
826,826,0.9016545414924622,1,1,0.9403647184371948,1
827,827,0.9660207033157349,1,1,0.9722580909729004,1
828,828,0.6033868789672852,1,1,0.8238856792449951,1
829,829,0.5218603610992432,1,1,0.7884073257446289,1
830,830,0.9155093431472778,1,1,0.9376298785209656,1
831,831,0.9812931418418884,1,1,0.9845243096351624,1
832,832,0.9791578650474548,1,1,0.9818119406700134,1
833,833,0.9936468601226807,1,1,0.9942512512207031,1
834,834,0.9877341389656067,1,1,0.9901137351989746,1
835,835,0.9948309063911438,1,1,0.995445728302002,1
836,836,0.8591790795326233,1,1,0.9226905703544617,1
837,837,0.8261435627937317,1,1,0.9227525591850281,1
838,838,0.7760008573532104,1,1,0.8456035852432251,1
839,839,0.8932420015335083,1,1,0.9410434365272522,1
840,840,0.7878503203392029,1,1,0.9032036066055298,1
841,841,0.9870879650115967,1,1,0.9917703866958618,1
842,842,0.9559709429740906,1,1,0.9655047059059143,1
843,843,0.7924326658248901,1,1,0.9125288724899292,1
844,844,0.9623807072639465,1,1,0.9675479531288147,1
845,845,0.9890339374542236,1,1,0.9911746978759766,1
846,846,0.9599838852882385,1,1,0.96832674741745,1
847,847,0.9688370823860168,1,1,0.9785053730010986,1
848,848,0.9438860416412354,1,1,0.9611040949821472,1
849,849,0.8460403084754944,1,1,0.8913961052894592,1
850,850,0.9490525126457214,1,1,0.9620968699455261,1
851,851,0.9659440517425537,1,1,0.9695270657539368,1
852,852,0.9591538310050964,1,1,0.9665239453315735,1
853,853,0.9624884128570557,1,1,0.9740173816680908,1
854,854,0.9982258677482605,1,1,0.9986170530319214,1
855,855,0.6173393726348877,1,1,0.7299492359161377,1
856,856,0.7958305478096008,1,1,0.8919413089752197,1
857,857,0.9540044665336609,1,1,0.9605487585067749,1
858,858,0.9092410802841187,1,1,0.9491719603538513,1
859,859,0.896565854549408,1,1,0.9307190179824829,1
860,860,0.9207788109779358,1,1,0.9375172257423401,1
861,861,0.9607186317443848,1,1,0.9720410108566284,1
862,862,0.9839672446250916,1,1,0.9867588877677917,1
863,863,0.9518612027168274,1,1,0.9654853343963623,1
864,864,0.9087168574333191,1,1,0.9361322522163391,1
865,865,0.9324740171432495,1,1,0.9471151232719421,1
866,866,0.9895987510681152,1,1,0.9910325407981873,1
867,867,0.8953935503959656,1,1,0.9554578065872192,1
868,868,0.9928478002548218,1,1,0.9939327836036682,1
869,869,0.8544608354568481,1,1,0.9301671385765076,1
870,870,0.9309760332107544,1,1,0.9678875803947449,1
871,871,0.9877843856811523,1,1,0.9897304773330688,1
872,872,0.9990366697311401,1,1,0.9992039799690247,1
873,873,0.9988377690315247,1,1,0.9990733861923218,1
874,874,0.9747326970100403,1,1,0.9820414781570435,1
875,875,0.9837169647216797,1,1,0.986172616481781,1
876,876,0.9895721673965454,1,1,0.9905661940574646,1
877,877,0.962226390838623,1,1,0.9736695289611816,1
878,878,0.9641804695129395,1,1,0.9717444181442261,1
879,879,0.955910861492157,1,1,0.9650213122367859,1
880,880,0.901654839515686,1,1,0.9327004551887512,1
881,881,0.937700629234314,1,1,0.9774961471557617,1
882,882,0.9082725048065186,1,1,0.9585134983062744,1
883,883,0.7828850746154785,1,1,0.9181905388832092,1
884,884,0.9787704348564148,1,1,0.9827733039855957,1
885,885,0.9759091734886169,1,1,0.9818430542945862,1
886,886,0.6688369512557983,1,1,0.76274174451828,1
887,887,0.9407548904418945,1,1,0.960857629776001,1
888,888,0.97484290599823,1,1,0.9819728136062622,1
889,889,0.9230215549468994,1,1,0.943885326385498,1
890,890,0.9821423888206482,1,1,0.9855456948280334,1
891,891,0.9534664154052734,1,1,0.9674813747406006,1
892,892,0.9584886431694031,1,1,0.9727641344070435,1
893,893,0.7992268800735474,1,1,0.8724340796470642,1
894,894,0.5987495183944702,1,0,0.5949664115905762,1
895,895,0.6255422830581665,0,1,0.7302130460739136,3
896,896,0.8852803707122803,1,1,0.9517431259155273,1
897,897,0.617271363735199,1,1,0.7474343180656433,1
898,898,0.9581730961799622,1,1,0.9744396805763245,1
899,899,0.7320640683174133,1,1,0.8364320397377014,1
900,900,0.9660745859146118,1,1,0.9759524464607239,1
901,901,0.9897006750106812,1,1,0.9920083284378052,1
902,902,0.939498245716095,1,1,0.9666296243667603,1
903,903,0.9715003371238708,1,1,0.9764911532402039,1
904,904,0.996644139289856,1,1,0.9978705644607544,1
905,905,0.997848391532898,1,1,0.9985174536705017,1
906,906,0.8000636100769043,1,1,0.864297091960907,1
907,907,0.9462892413139343,1,1,0.9672252535820007,1
908,908,0.9982580542564392,1,1,0.9987780451774597,1
909,909,0.8192582726478577,1,1,0.886144757270813,1
910,910,0.9960182309150696,1,1,0.9975191354751587,1
911,911,0.5842757821083069,1,1,0.7805305123329163,1
912,912,0.9967856407165527,1,1,0.9978013634681702,1
913,913,0.9971678853034973,1,1,0.9981170892715454,1
914,914,0.9972398281097412,1,1,0.9981073141098022,1
915,915,0.9990045428276062,1,1,0.9991887211799622,1
916,916,0.9673036336898804,1,1,0.9750909805297852,1
917,917,0.9023491144180298,1,1,0.9458855986595154,1
918,918,0.6879755258560181,1,1,0.8008519411087036,1
919,919,0.9504880309104919,1,1,0.9586901664733887,1
920,920,0.9075579643249512,1,1,0.9338539242744446,1
921,921,0.9479917287826538,1,1,0.9664071202278137,1
922,922,0.9597546458244324,1,1,0.9655643701553345,1
923,923,0.5208905935287476,1,1,0.7035263776779175,1
924,924,0.9543702602386475,1,1,0.9635400772094727,1
925,925,0.7223116159439087,1,1,0.8797200322151184,1
926,926,0.9653261303901672,1,1,0.9724212884902954,1
927,927,0.970419704914093,1,1,0.9771286249160767,1
928,928,0.9967544674873352,1,1,0.997869610786438,1
929,929,0.9158874154090881,1,1,0.9324848055839539,1
930,930,0.9313139319419861,1,1,0.9507735967636108,1
931,931,0.953280508518219,1,1,0.9587949514389038,1
932,932,0.9622171521186829,1,1,0.9728088974952698,1
933,933,0.4284106492996216,1,1,0.5742263197898865,1
934,934,0.5933549404144287,1,1,0.758124828338623,1
935,935,0.41999563574790955,1,1,0.5150932669639587,1
936,936,0.9034340381622314,1,1,0.9252736568450928,1
937,937,0.5842971205711365,1,0,0.5420894622802734,1
938,938,0.9853137135505676,1,1,0.9868558049201965,1
939,939,0.6708245277404785,1,1,0.7492566108703613,1
940,940,0.5411322116851807,0,1,0.6122417449951172,3
941,941,0.9487668871879578,0,1,0.9545186758041382,3
942,942,0.9678435921669006,0,1,0.9699124693870544,3
943,943,0.9275246262550354,0,1,0.9360426068305969,3
944,944,0.9292289614677429,0,1,0.9412705898284912,3
945,945,0.5846900343894958,0,1,0.6432892084121704,3
946,946,0.9586575031280518,1,1,0.9696410298347473,1
947,947,0.9932659864425659,1,1,0.9942008852958679,1
948,948,0.6341823935508728,1,1,0.7540416717529297,1
949,949,0.545866072177887,0,0,0.5163357853889465,3
950,950,0.5533434748649597,1,1,0.6689763069152832,1
951,951,0.42576298117637634,0,0,0.34499847888946533,3
952,952,0.8960366249084473,1,1,0.9243440628051758,1
953,953,0.7741886377334595,1,1,0.9036173820495605,1
954,954,0.9462611675262451,1,1,0.9655910730361938,1
955,955,0.8448259234428406,1,1,0.9048405885696411,1
956,956,0.9852678775787354,1,1,0.9865424633026123,1
957,957,0.7858776450157166,1,1,0.8993866443634033,1
958,958,0.5231788158416748,1,1,0.614854633808136,1
959,959,0.874077558517456,1,1,0.9037282466888428,1
960,960,0.9922063946723938,1,1,0.9938706159591675,1
961,961,0.9965096116065979,1,1,0.9975185394287109,1
962,962,0.9965805411338806,1,1,0.9973674416542053,1
963,963,0.9850432872772217,0,1,0.9867187142372131,3
964,964,0.8948848843574524,1,1,0.9351072907447815,1
965,965,0.5140522122383118,0,1,0.5922737121582031,3
966,966,0.9901886582374573,1,1,0.9922617673873901,1
967,967,0.9623211026191711,1,1,0.9697465300559998,1
968,968,0.9976243376731873,1,1,0.9983174800872803,1
969,969,0.9944848418235779,1,1,0.9963542222976685,1
970,970,0.935646116733551,1,1,0.9561933875083923,1
971,971,0.9689548015594482,1,1,0.9752569198608398,1
972,972,0.6775354743003845,1,1,0.7819861173629761,1
973,973,0.5720176696777344,0,0,0.5170270204544067,3
974,974,0.6706820726394653,0,1,0.736943781375885,3
975,975,0.9840717911720276,1,1,0.9858842492103577,1
976,976,0.8292346000671387,1,1,0.8864758014678955,1
977,977,0.8465185165405273,0,1,0.8896209597587585,3
978,978,0.7014623284339905,1,1,0.8030857443809509,1
979,979,0.5144501328468323,0,1,0.5754364728927612,3
980,980,0.7913670539855957,1,1,0.8554741740226746,1
981,981,0.7919071912765503,1,1,0.8451012969017029,1
982,982,0.7385079264640808,1,1,0.8157225251197815,1
983,983,0.609879732131958,0,1,0.6862649917602539,3
984,984,0.9884942173957825,1,1,0.9921767115592957,1
985,985,0.5114863514900208,0,1,0.66215980052948,3
986,986,0.8967593312263489,1,1,0.9203901290893555,1
987,987,0.623864471912384,1,0,0.52164226770401,1
988,988,0.8346582055091858,1,1,0.8758917450904846,1
989,989,0.7148370742797852,0,1,0.7788727879524231,3
990,990,0.9579832553863525,0,1,0.9678824543952942,3
